z,H_over_H0,dL,w_phi,w_tot
1.798671915e+00,2.690678690e+00,3.186467473e+00,-9.089790846e-01,-1.001873159e-01
1.800613450e+00,2.693200408e+00,3.190697950e+00,-9.086149610e-01,-1.000010738e-01
1.802556332e+00,2.695725007e+00,3.194932272e+00,-9.082494562e-01,-9.981513843e-02
1.804500562e+00,2.698252488e+00,3.199170441e+00,-9.078825657e-01,-9.962950939e-02
1.806446140e+00,2.700782855e+00,3.203412460e+00,-9.075142846e-01,-9.944418635e-02
1.808393069e+00,2.703316112e+00,3.207658331e+00,-9.071446084e-01,-9.925916894e-02
1.810341348e+00,2.705852260e+00,3.211908057e+00,-9.067735323e-01,-9.907445681e-02
1.812290978e+00,2.708391302e+00,3.216161641e+00,-9.064010516e-01,-9.889004959e-02
1.814241961e+00,2.710933242e+00,3.220419085e+00,-9.060271615e-01,-9.870594693e-02
1.816194298e+00,2.713478082e+00,3.224680392e+00,-9.056518574e-01,-9.852214846e-02
1.818147989e+00,2.716025825e+00,3.228945565e+00,-9.052751344e-01,-9.833865382e-02
1.820103035e+00,2.718576474e+00,3.233214607e+00,-9.048969878e-01,-9.815546266e-02
1.822059438e+00,2.721130032e+00,3.237487519e+00,-9.045174128e-01,-9.797257460e-02
1.824017198e+00,2.723686501e+00,3.241764306e+00,-9.041364047e-01,-9.778998930e-02
1.825976316e+00,2.726245885e+00,3.246044970e+00,-9.037539587e-01,-9.760770639e-02
1.827936793e+00,2.728808185e+00,3.250329512e+00,-9.033700698e-01,-9.742572550e-02
1.829898630e+00,2.731373406e+00,3.254617937e+00,-9.029847334e-01,-9.724404628e-02
1.831861828e+00,2.733941550e+00,3.258910247e+00,-9.025979446e-01,-9.706266837e-02
1.833826388e+00,2.736512620e+00,3.263206444e+00,-9.022096985e-01,-9.688159140e-02
1.835792311e+00,2.739086618e+00,3.267506532e+00,-9.018199903e-01,-9.670081502e-02
1.837759598e+00,2.741663549e+00,3.271810512e+00,-9.014288151e-01,-9.652033885e-02
1.839728250e+00,2.744243413e+00,3.276118388e+00,-9.010361681e-01,-9.634016255e-02
1.841698267e+00,2.746826215e+00,3.280430163e+00,-9.006420443e-01,-9.616028574e-02
1.843669651e+00,2.749411957e+00,3.284745839e+00,-9.002464389e-01,-9.598070807e-02
1.845642403e+00,2.752000642e+00,3.289065418e+00,-8.998493470e-01,-9.580142918e-02
1.847616523e+00,2.754592274e+00,3.293388905e+00,-8.994507636e-01,-9.562244870e-02
1.849592013e+00,2.757186854e+00,3.297716300e+00,-8.990506837e-01,-9.544376627e-02
1.851568873e+00,2.759784386e+00,3.302047608e+00,-8.986491026e-01,-9.526538152e-02
1.853547104e+00,2.762384873e+00,3.306382831e+00,-8.982460151e-01,-9.508729411e-02
1.855526708e+00,2.764988317e+00,3.310721971e+00,-8.978414165e-01,-9.490950366e-02
1.857507685e+00,2.767594721e+00,3.315065032e+00,-8.974353015e-01,-9.473200981e-02
1.859490037e+00,2.770204090e+00,3.319412016e+00,-8.970276654e-01,-9.455481219e-02
1.861473764e+00,2.772816424e+00,3.323762925e+00,-8.966185030e-01,-9.437791046e-02
1.863458867e+00,2.775431727e+00,3.328117763e+00,-8.962078094e-01,-9.420130424e-02
1.865445347e+00,2.778050003e+00,3.332476533e+00,-8.957955796e-01,-9.402499318e-02
1.867433205e+00,2.780671254e+00,3.336839237e+00,-8.953818085e-01,-9.384897690e-02
1.869422442e+00,2.783295482e+00,3.341205878e+00,-8.949664912e-01,-9.367325506e-02
1.871413059e+00,2.785922692e+00,3.345576458e+00,-8.945496224e-01,-9.349782727e-02
1.873405057e+00,2.788552885e+00,3.349950981e+00,-8.941311973e-01,-9.332269319e-02
1.875398438e+00,2.791186065e+00,3.354329449e+00,-8.937112106e-01,-9.314785245e-02
1.877393200e+00,2.793822234e+00,3.358711864e+00,-8.932896574e-01,-9.297330469e-02
1.879389347e+00,2.796461396e+00,3.363098231e+00,-8.928665325e-01,-9.279904954e-02
1.881386879e+00,2.799103554e+00,3.367488551e+00,-8.924418308e-01,-9.262508664e-02
1.883385796e+00,2.801748710e+00,3.371882828e+00,-8.920155473e-01,-9.245141563e-02
1.885386100e+00,2.804396867e+00,3.376281063e+00,-8.915876767e-01,-9.227803614e-02
1.887387792e+00,2.807048029e+00,3.380683260e+00,-8.911582140e-01,-9.210494782e-02
1.889390872e+00,2.809702198e+00,3.385089422e+00,-8.907271540e-01,-9.193215030e-02
1.891395342e+00,2.812359377e+00,3.389499552e+00,-8.902944915e-01,-9.175964322e-02
1.893401203e+00,2.815019570e+00,3.393913651e+00,-8.898602214e-01,-9.158742621e-02
1.895408455e+00,2.817682779e+00,3.398331724e+00,-8.894243385e-01,-9.141549891e-02
1.897417100e+00,2.820349006e+00,3.402753772e+00,-8.889868377e-01,-9.124386096e-02
1.899427138e+00,2.823018256e+00,3.407179799e+00,-8.885477136e-01,-9.107251199e-02
1.901438570e+00,2.825690531e+00,3.411609808e+00,-8.881069611e-01,-9.090145165e-02
1.903451398e+00,2.828365834e+00,3.416043800e+00,-8.876645751e-01,-9.073067956e-02
1.905465622e+00,2.831044168e+00,3.420481780e+00,-8.872205502e-01,-9.056019538e-02
1.907481244e+00,2.833725536e+00,3.424923749e+00,-8.867748812e-01,-9.038999872e-02
1.909498264e+00,2.836409941e+00,3.429369711e+00,-8.863275628e-01,-9.022008924e-02
1.911516683e+00,2.839097386e+00,3.433819668e+00,-8.858785899e-01,-9.005046656e-02
1.913536502e+00,2.841787873e+00,3.438273623e+00,-8.854279571e-01,-8.988113033e-02
1.915557723e+00,2.844481407e+00,3.442731580e+00,-8.849756591e-01,-8.971208018e-02
1.917580346e+00,2.847177990e+00,3.447193540e+00,-8.845216907e-01,-8.954331575e-02
1.919604372e+00,2.849877624e+00,3.451659507e+00,-8.840660466e-01,-8.937483667e-02
1.921629802e+00,2.852580313e+00,3.456129484e+00,-8.836087214e-01,-8.920664259e-02
1.923656637e+00,2.855286061e+00,3.460603472e+00,-8.831497099e-01,-8.903873313e-02
1.925684879e+00,2.857994869e+00,3.465081476e+00,-8.826890066e-01,-8.887110794e-02
1.927714527e+00,2.860706741e+00,3.469563498e+00,-8.822266063e-01,-8.870376666e-02
1.929745583e+00,2.863421680e+00,3.474049540e+00,-8.817625036e-01,-8.853670891e-02
1.931778049e+00,2.866139689e+00,3.478539606e+00,-8.812966932e-01,-8.836993434e-02
1.933811924e+00,2.868860770e+00,3.483033699e+00,-8.808291696e-01,-8.820344259e-02
1.935847211e+00,2.871584928e+00,3.487531821e+00,-8.803599275e-01,-8.803723329e-02
1.937883909e+00,2.874312165e+00,3.492033975e+00,-8.798889616e-01,-8.787130608e-02
1.939922020e+00,2.877042484e+00,3.496540164e+00,-8.794162663e-01,-8.770566060e-02
1.941961546e+00,2.879775888e+00,3.501050390e+00,-8.789418363e-01,-8.754029647e-02
1.944002486e+00,2.882512380e+00,3.505564658e+00,-8.784656662e-01,-8.737521335e-02
1.946044842e+00,2.885251963e+00,3.510082968e+00,-8.779877506e-01,-8.721041087e-02
1.948088614e+00,2.887994640e+00,3.514605326e+00,-8.775080840e-01,-8.704588866e-02
1.950133805e+00,2.890740415e+00,3.519131732e+00,-8.770266609e-01,-8.688164637e-02
1.952180414e+00,2.893489289e+00,3.523662190e+00,-8.765434760e-01,-8.671768362e-02
1.954228444e+00,2.896241267e+00,3.528196703e+00,-8.760585237e-01,-8.655400007e-02
1.956277894e+00,2.898996352e+00,3.532735274e+00,-8.755717986e-01,-8.639059534e-02
1.958328766e+00,2.901754545e+00,3.537277906e+00,-8.750832951e-01,-8.622746907e-02
1.960381060e+00,2.904515852e+00,3.541824601e+00,-8.745930079e-01,-8.606462090e-02
1.962434778e+00,2.907280274e+00,3.546375362e+00,-8.741009313e-01,-8.590205047e-02
1.964489922e+00,2.910047814e+00,3.550930193e+00,-8.736070600e-01,-8.573975741e-02
1.966546490e+00,2.912818476e+00,3.555489096e+00,-8.731113882e-01,-8.557774137e-02
1.968604486e+00,2.915592263e+00,3.560052073e+00,-8.726139107e-01,-8.541600197e-02
1.970663909e+00,2.918369177e+00,3.564619129e+00,-8.721146217e-01,-8.525453887e-02
1.972724761e+00,2.921149223e+00,3.569190265e+00,-8.716135158e-01,-8.509335169e-02
1.974787042e+00,2.923932402e+00,3.573765484e+00,-8.711105873e-01,-8.493244008e-02
1.976850755e+00,2.926718719e+00,3.578344791e+00,-8.706058308e-01,-8.477180367e-02
1.978915899e+00,2.929508175e+00,3.582928186e+00,-8.700992406e-01,-8.461144210e-02
1.980982475e+00,2.932300775e+00,3.587515674e+00,-8.695908113e-01,-8.445135501e-02
1.983050485e+00,2.935096521e+00,3.592107257e+00,-8.690805371e-01,-8.429154204e-02
1.985119930e+00,2.937895416e+00,3.596702937e+00,-8.685684125e-01,-8.413200282e-02
1.987190811e+00,2.940697464e+00,3.601302719e+00,-8.680544318e-01,-8.397273700e-02
1.989263128e+00,2.943502668e+00,3.605906605e+00,-8.675385895e-01,-8.381374421e-02
1.991336883e+00,2.946311031e+00,3.610514597e+00,-8.670208800e-01,-8.365502408e-02
1.993412076e+00,2.949122555e+00,3.615126699e+00,-8.665012975e-01,-8.349657627e-02
1.995488709e+00,2.951937244e+00,3.619742913e+00,-8.659798366e-01,-8.333840041e-02
1.997566783e+00,2.954755101e+00,3.624363242e+00,-8.654564914e-01,-8.318049613e-02
1.999646298e+00,2.957576130e+00,3.628987690e+00,-8.649312564e-01,-8.302286307e-02
2.001727256e+00,2.960400332e+00,3.633616260e+00,-8.644041259e-01,-8.286550088e-02
2.003809658e+00,2.963227712e+00,3.638248953e+00,-8.638750943e-01,-8.270840920e-02
2.005893504e+00,2.966058273e+00,3.642885773e+00,-8.633441557e-01,-8.255158765e-02
2.007978796e+00,2.968892018e+00,3.647526723e+00,-8.628113047e-01,-8.239503589e-02
2.010065535e+00,2.971728949e+00,3.652171807e+00,-8.622765354e-01,-8.223875355e-02
2.012153721e+00,2.974569070e+00,3.656821026e+00,-8.617398421e-01,-8.208274027e-02
2.014243356e+00,2.977412384e+00,3.661474383e+00,-8.612012192e-01,-8.192699568e-02
2.016334440e+00,2.980258895e+00,3.666131882e+00,-8.606606609e-01,-8.177151944e-02
2.018426975e+00,2.983108605e+00,3.670793526e+00,-8.601181615e-01,-8.161631117e-02
2.020520962e+00,2.985961517e+00,3.675459318e+00,-8.595737153e-01,-8.146137052e-02
2.022616401e+00,2.988817635e+00,3.680129259e+00,-8.590273165e-01,-8.130669713e-02
2.024713295e+00,2.991676963e+00,3.684803355e+00,-8.584789594e-01,-8.115229064e-02
2.026811642e+00,2.994539502e+00,3.689481606e+00,-8.579286382e-01,-8.099815068e-02
2.028911446e+00,2.997405256e+00,3.694164017e+00,-8.573763472e-01,-8.084427690e-02
2.031012706e+00,3.000274229e+00,3.698850590e+00,-8.568220806e-01,-8.069066894e-02
2.033115424e+00,3.003146423e+00,3.703541328e+00,-8.562658326e-01,-8.053732644e-02
2.035219601e+00,3.006021842e+00,3.708236234e+00,-8.557075974e-01,-8.038424903e-02
2.037325237e+00,3.008900489e+00,3.712935311e+00,-8.551473692e-01,-8.023143637e-02
2.039432334e+00,3.011782366e+00,3.717638562e+00,-8.545851423e-01,-8.007888809e-02
2.041540893e+00,3.014667479e+00,3.722345990e+00,-8.540209109e-01,-7.992660382e-02
2.043650915e+00,3.017555828e+00,3.727057597e+00,-8.534546690e-01,-7.977458322e-02
2.045762400e+00,3.020447418e+00,3.731773388e+00,-8.528864110e-01,-7.962282592e-02
2.047875351e+00,3.023342252e+00,3.736493365e+00,-8.523161310e-01,-7.947133156e-02
2.049989767e+00,3.026240334e+00,3.741217530e+00,-8.517438232e-01,-7.932009979e-02
2.052105650e+00,3.029141665e+00,3.745945887e+00,-8.511694817e-01,-7.916913025e-02
2.054223001e+00,3.032046250e+00,3.750678439e+00,-8.505931007e-01,-7.901842257e-02
2.056341820e+00,3.034954091e+00,3.755415188e+00,-8.500146743e-01,-7.886797640e-02
2.058462110e+00,3.037865192e+00,3.760156138e+00,-8.494341967e-01,-7.871779138e-02
2.060583870e+00,3.040779557e+00,3.764901291e+00,-8.488516620e-01,-7.856786716e-02
2.062707103e+00,3.043697187e+00,3.769650652e+00,-8.482670644e-01,-7.841820337e-02
2.064831808e+00,3.046618087e+00,3.774404221e+00,-8.476803980e-01,-7.826879965e-02
2.066957988e+00,3.049542260e+00,3.779162004e+00,-8.470916570e-01,-7.811965566e-02
2.069085642e+00,3.052469709e+00,3.783924002e+00,-8.465008353e-01,-7.797077103e-02
2.071214773e+00,3.055400437e+00,3.788690218e+00,-8.459079272e-01,-7.782214540e-02
2.073345380e+00,3.058334448e+00,3.793460656e+00,-8.453129268e-01,-7.767377842e-02
2.075477466e+00,3.061271744e+00,3.798235318e+00,-8.447158281e-01,-7.752566972e-02
2.077611030e+00,3.064212329e+00,3.803014208e+00,-8.441166253e-01,-7.737781896e-02
2.079746075e+00,3.067156206e+00,3.807797328e+00,-8.435153124e-01,-7.723022578e-02
2.081882601e+00,3.070103379e+00,3.812584682e+00,-8.429118836e-01,-7.708288981e-02
2.084020609e+00,3.073053851e+00,3.817376273e+00,-8.423063329e-01,-7.693581071e-02
2.086160101e+00,3.076007624e+00,3.822172102e+00,-8.416986544e-01,-7.678898811e-02
2.088301076e+00,3.078964703e+00,3.826972175e+00,-8.410888421e-01,-7.664242166e-02
2.090443537e+00,3.081925090e+00,3.831776493e+00,-8.404768902e-01,-7.649611100e-02
2.092587484e+00,3.084888789e+00,3.836585059e+00,-8.398627927e-01,-7.635005578e-02
2.094732919e+00,3.087855802e+00,3.841397877e+00,-8.392465437e-01,-7.620425564e-02
2.096879841e+00,3.090826134e+00,3.846214950e+00,-8.386281372e-01,-7.605871023e-02
2.099028254e+00,3.093799788e+00,3.851036280e+00,-8.380075673e-01,-7.591341919e-02
2.101178156e+00,3.096776766e+00,3.855861870e+00,-8.373848280e-01,-7.576838216e-02
2.103329550e+00,3.099757072e+00,3.860691724e+00,-8.367599133e-01,-7.562359879e-02
2.105482437e+00,3.102740710e+00,3.865525845e+00,-8.361328174e-01,-7.547906872e-02
2.107636817e+00,3.105727683e+00,3.870364236e+00,-8.355035342e-01,-7.533479160e-02
2.109792692e+00,3.108717993e+00,3.875206899e+00,-8.348720577e-01,-7.519076708e-02
2.111950062e+00,3.111711645e+00,3.880053838e+00,-8.342383821e-01,-7.504699479e-02
2.114108929e+00,3.114708641e+00,3.884905056e+00,-8.336025013e-01,-7.490347439e-02
2.116269294e+00,3.117708985e+00,3.889760555e+00,-8.329644094e-01,-7.476020552e-02
2.118431157e+00,3.120712681e+00,3.894620340e+00,-8.323241003e-01,-7.461718783e-02
2.120594520e+00,3.123719731e+00,3.899484412e+00,-8.316815680e-01,-7.447442096e-02
2.122759384e+00,3.126730138e+00,3.904352775e+00,-8.310368067e-01,-7.433190456e-02
2.124925750e+00,3.129743907e+00,3.909225432e+00,-8.303898103e-01,-7.418963827e-02
2.127093619e+00,3.132761040e+00,3.914102387e+00,-8.297405729e-01,-7.404762175e-02
2.129262991e+00,3.135781541e+00,3.918983641e+00,-8.290890883e-01,-7.390585463e-02
2.131433869e+00,3.138805413e+00,3.923869198e+00,-8.284353507e-01,-7.376433657e-02
2.133606252e+00,3.141832660e+00,3.928759062e+00,-8.277793540e-01,-7.362306721e-02
2.135780143e+00,3.144863284e+00,3.933653235e+00,-8.271210922e-01,-7.348204620e-02
2.137955542e+00,3.147897290e+00,3.938551720e+00,-8.264605593e-01,-7.334127319e-02
2.140132450e+00,3.150934680e+00,3.943454520e+00,-8.257977494e-01,-7.320074782e-02
2.142310868e+00,3.153975457e+00,3.948361639e+00,-8.251326564e-01,-7.306046974e-02
2.144490797e+00,3.157019626e+00,3.953273080e+00,-8.244652742e-01,-7.292043861e-02
2.146672238e+00,3.160067189e+00,3.958188845e+00,-8.237955970e-01,-7.278065406e-02
2.148855193e+00,3.163118150e+00,3.963108937e+00,-8.231236186e-01,-7.264111575e-02
2.151039663e+00,3.166172513e+00,3.968033361e+00,-8.224493331e-01,-7.250182332e-02
2.153225648e+00,3.169230280e+00,3.972962118e+00,-8.217727344e-01,-7.236277643e-02
2.155413149e+00,3.172291455e+00,3.977895212e+00,-8.210938166e-01,-7.222397472e-02
2.157602168e+00,3.175356041e+00,3.982832646e+00,-8.204125736e-01,-7.208541784e-02
2.159792705e+00,3.178424042e+00,3.987774423e+00,-8.197289994e-01,-7.194710544e-02
2.161984762e+00,3.181495461e+00,3.992720547e+00,-8.190430879e-01,-7.180903718e-02
2.164178340e+00,3.184570301e+00,3.997671019e+00,-8.183548332e-01,-7.167121269e-02
2.166373439e+00,3.187648566e+00,4.002625844e+00,-8.176642293e-01,-7.153363163e-02
2.168570062e+00,3.190730260e+00,4.007585024e+00,-8.169712701e-01,-7.139629366e-02
2.170768208e+00,3.193815385e+00,4.012548563e+00,-8.162759496e-01,-7.125919841e-02
2.172967879e+00,3.196903945e+00,4.017516464e+00,-8.155782617e-01,-7.112234554e-02
2.175169076e+00,3.199995944e+00,4.022488729e+00,-8.148782006e-01,-7.098573471e-02
2.177371800e+00,3.203091384e+00,4.027465362e+00,-8.141757600e-01,-7.084936556e-02
2.179576053e+00,3.206190270e+00,4.032446366e+00,-8.134709341e-01,-7.071323774e-02
2.181781834e+00,3.209292604e+00,4.037431744e+00,-8.127637169e-01,-7.057735091e-02
2.183989146e+00,3.212398390e+00,4.042421499e+00,-8.120541022e-01,-7.044170471e-02
2.186197989e+00,3.215507632e+00,4.047415634e+00,-8.113420840e-01,-7.030629880e-02
2.188408364e+00,3.218620333e+00,4.052414153e+00,-8.106276565e-01,-7.017113282e-02
2.190620273e+00,3.221736495e+00,4.057417058e+00,-8.099108135e-01,-7.003620644e-02
2.192833716e+00,3.224856124e+00,4.062424353e+00,-8.091915490e-01,-6.990151931e-02
2.195048695e+00,3.227979222e+00,4.067436041e+00,-8.084698570e-01,-6.976707107e-02
2.197265210e+00,3.231105792e+00,4.072452125e+00,-8.077457316e-01,-6.963286138e-02
2.199483263e+00,3.234235839e+00,4.077472607e+00,-8.070191666e-01,-6.949888989e-02
2.201702855e+00,3.237369365e+00,4.082497492e+00,-8.062901561e-01,-6.936515625e-02
2.203923986e+00,3.240506374e+00,4.087526782e+00,-8.055586942e-01,-6.923166012e-02
2.206146659e+00,3.243646869e+00,4.092560481e+00,-8.048247747e-01,-6.909840116e-02
2.208370873e+00,3.246790854e+00,4.097598591e+00,-8.040883917e-01,-6.896537901e-02
2.210596631e+00,3.249938333e+00,4.102641116e+00,-8.033495392e-01,-6.883259333e-02
2.212823932e+00,3.253089308e+00,4.107688059e+00,-8.026082112e-01,-6.870004377e-02
2.215052779e+00,3.256243783e+00,4.112739422e+00,-8.018644017e-01,-6.856773000e-02
2.217283172e+00,3.259401762e+00,4.117795210e+00,-8.011181048e-01,-6.843565165e-02
2.219515112e+00,3.262563248e+00,4.122855426e+00,-8.003693143e-01,-6.830380839e-02
2.221748600e+00,3.265728245e+00,4.127920071e+00,-7.996180245e-01,-6.817219988e-02
2.223983638e+00,3.268896756e+00,4.132989151e+00,-7.988642292e-01,-6.804082576e-02
2.226220227e+00,3.272068785e+00,4.138062667e+00,-7.981079225e-01,-6.790968570e-02
2.228458367e+00,3.275244334e+00,4.143140623e+00,-7.973490984e-01,-6.777877935e-02
2.230698060e+00,3.278423409e+00,4.148223022e+00,-7.965877510e-01,-6.764810636e-02
2.232939306e+00,3.281606011e+00,4.153309867e+00,-7.958238743e-01,-6.751766639e-02
2.235182108e+00,3.284792145e+00,4.158401162e+00,-7.950574623e-01,-6.738745910e-02
2.237426465e+00,3.287981814e+00,4.163496910e+00,-7.942885091e-01,-6.725748415e-02
2.239672379e+00,3.291175021e+00,4.168597113e+00,-7.935170088e-01,-6.712774118e-02
2.241919852e+00,3.294371771e+00,4.173701776e+00,-7.927429553e-01,-6.699822987e-02
2.244168883e+00,3.297572066e+00,4.178810900e+00,-7.919663429e-01,-6.686894986e-02
2.246419475e+00,3.300775910e+00,4.183924490e+00,-7.911871654e-01,-6.673990081e-02
2.248671628e+00,3.303983307e+00,4.189042548e+00,-7.904054170e-01,-6.661108239e-02
2.250925343e+00,3.307194260e+00,4.194165079e+00,-7.896210918e-01,-6.648249425e-02
2.253180622e+00,3.310408773e+00,4.199292084e+00,-7.888341838e-01,-6.635413604e-02
2.255437466e+00,3.313626848e+00,4.204423567e+00,-7.880446872e-01,-6.622600743e-02
2.257695875e+00,3.316848491e+00,4.209559531e+00,-7.872525960e-01,-6.609810808e-02
2.259955851e+00,3.320073704e+00,4.214699980e+00,-7.864579044e-01,-6.597043764e-02
2.262217394e+00,3.323302490e+00,4.219844917e+00,-7.856606064e-01,-6.584299577e-02
2.264480507e+00,3.326534855e+00,4.224994344e+00,-7.848606961e-01,-6.571578214e-02
2.266745189e+00,3.329770799e+00,4.230148266e+00,-7.840581678e-01,-6.558879640e-02
2.269011443e+00,3.333010329e+00,4.235306685e+00,-7.832530154e-01,-6.546203821e-02
2.271279269e+00,3.336253446e+00,4.240469604e+00,-7.824452332e-01,-6.533550723e-02
2.273548668e+00,3.339500155e+00,4.245637028e+00,-7.816348153e-01,-6.520920313e-02
2.275819642e+00,3.342750459e+00,4.250808958e+00,-7.808217558e-01,-6.508312556e-02
2.278092190e+00,3.346004362e+00,4.255985398e+00,-7.800060488e-01,-6.495727419e-02
2.280366316e+00,3.349261868e+00,4.261166352e+00,-7.791876887e-01,-6.483164867e-02
2.282642019e+00,3.352522979e+00,4.266351823e+00,-7.783666695e-01,-6.470624867e-02
2.284919301e+00,3.355787699e+00,4.271541813e+00,-7.775429853e-01,-6.458107386e-02
2.287198163e+00,3.359056033e+00,4.276736326e+00,-7.767166305e-01,-6.445612388e-02
2.289478605e+00,3.362327983e+00,4.281935366e+00,-7.758875992e-01,-6.433139841e-02
2.291760630e+00,3.365603553e+00,4.287138935e+00,-7.750558856e-01,-6.420689710e-02
2.294044238e+00,3.368882747e+00,4.292347037e+00,-7.742214840e-01,-6.408261962e-02
2.296329430e+00,3.372165569e+00,4.297559675e+00,-7.733843885e-01,-6.395856563e-02
2.298616207e+00,3.375452021e+00,4.302776852e+00,-7.725445934e-01,-6.383473480e-02
2.300904571e+00,3.378742108e+00,4.307998572e+00,-7.717020929e-01,-6.371112679e-02
2.303194522e+00,3.382035834e+00,4.313224837e+00,-7.708568813e-01,-6.358774126e-02
2.305486062e+00,3.385333201e+00,4.318455652e+00,-7.700089529e-01,-6.346457788e-02
2.307779191e+00,3.388634213e+00,4.323691019e+00,-7.691583020e-01,-6.334163631e-02
2.310073912e+00,3.391938875e+00,4.328930941e+00,-7.683049227e-01,-6.321891621e-02
2.312370224e+00,3.395247189e+00,4.334175422e+00,-7.674488095e-01,-6.309641725e-02
2.314668129e+00,3.398559160e+00,4.339424465e+00,-7.665899566e-01,-6.297413910e-02
2.316967629e+00,3.401874791e+00,4.344678074e+00,-7.657283584e-01,-6.285208142e-02
2.319268723e+00,3.405194085e+00,4.349936250e+00,-7.648640091e-01,-6.273024387e-02
2.321571414e+00,3.408517046e+00,4.355198999e+00,-7.639969032e-01,-6.260862613e-02
2.323875703e+00,3.411843679e+00,4.360466323e+00,-7.631270350e-01,-6.248722786e-02
2.326181590e+00,3.415173985e+00,4.365738225e+00,-7.622543988e-01,-6.236604872e-02
2.328489077e+00,3.418507971e+00,4.371014709e+00,-7.613789891e-01,-6.224508838e-02
2.330798164e+00,3.421845637e+00,4.376295778e+00,-7.605008001e-01,-6.212434650e-02
2.333108854e+00,3.425186990e+00,4.381581435e+00,-7.596198264e-01,-6.200382277e-02
2.335421146e+00,3.428532031e+00,4.386871683e+00,-7.587360624e-01,-6.188351684e-02
2.337735043e+00,3.431880765e+00,4.392166526e+00,-7.578495024e-01,-6.176342837e-02
2.340050545e+00,3.435233196e+00,4.397465968e+00,-7.569601409e-01,-6.164355705e-02
2.342367653e+00,3.438589327e+00,4.402770010e+00,-7.560679724e-01,-6.152390253e-02
2.344686368e+00,3.441949162e+00,4.408078657e+00,-7.551729914e-01,-6.140446449e-02
2.347006692e+00,3.445312704e+00,4.413391913e+00,-7.542751923e-01,-6.128524259e-02
2.349328626e+00,3.448679958e+00,4.418709779e+00,-7.533745696e-01,-6.116623650e-02
2.351652171e+00,3.452050926e+00,4.424032260e+00,-7.524711179e-01,-6.104744590e-02
2.353977327e+00,3.455425614e+00,4.429359359e+00,-7.515648317e-01,-6.092887044e-02
2.356304097e+00,3.458804023e+00,4.434691078e+00,-7.506557054e-01,-6.081050981e-02
2.358632481e+00,3.462186158e+00,4.440027423e+00,-7.497437338e-01,-6.069236368e-02
2.360962480e+00,3.465572023e+00,4.445368395e+00,-7.488289113e-01,-6.057443170e-02
2.363294095e+00,3.468961622e+00,4.450713998e+00,-7.479112325e-01,-6.045671356e-02
2.365627328e+00,3.472354957e+00,4.456064236e+00,-7.469906921e-01,-6.033920892e-02
2.367962180e+00,3.475752034e+00,4.461419111e+00,-7.460672847e-01,-6.022191746e-02
2.370298651e+00,3.479152855e+00,4.466778627e+00,-7.451410049e-01,-6.010483884e-02
2.372636744e+00,3.482557424e+00,4.472142788e+00,-7.442118473e-01,-5.998797275e-02
2.374976458e+00,3.485965746e+00,4.477511596e+00,-7.432798067e-01,-5.987131884e-02
2.377317795e+00,3.489377823e+00,4.482885056e+00,-7.423448777e-01,-5.975487680e-02
2.379660757e+00,3.492793659e+00,4.488263169e+00,-7.414070550e-01,-5.963864629e-02
2.382005344e+00,3.496213259e+00,4.493645941e+00,-7.404663334e-01,-5.952262700e-02
2.384351558e+00,3.499636626e+00,4.499033373e+00,-7.395227076e-01,-5.940681858e-02
2.386699399e+00,3.503063763e+00,4.504425470e+00,-7.385761723e-01,-5.929122072e-02
2.389048869e+00,3.506494675e+00,4.509822235e+00,-7.376267224e-01,-5.917583310e-02
2.391399969e+00,3.509929366e+00,4.515223670e+00,-7.366743526e-01,-5.906065537e-02
2.393752700e+00,3.513367838e+00,4.520629780e+00,-7.357190577e-01,-5.894568722e-02
2.396107063e+00,3.516810096e+00,4.526040568e+00,-7.347608326e-01,-5.883092833e-02
2.398463060e+00,3.520256144e+00,4.531456037e+00,-7.337996722e-01,-5.871637837e-02
2.400820691e+00,3.523705984e+00,4.536876190e+00,-7.328355712e-01,-5.860203700e-02
2.403179957e+00,3.527159623e+00,4.542301031e+00,-7.318685246e-01,-5.848790392e-02
2.405540860e+00,3.530617061e+00,4.547730563e+00,-7.308985273e-01,-5.837397879e-02
2.407903401e+00,3.534078305e+00,4.553164790e+00,-7.299255743e-01,-5.826026129e-02
2.410267581e+00,3.537543357e+00,4.558603715e+00,-7.289496605e-01,-5.814675110e-02
2.412633401e+00,3.541012221e+00,4.564047341e+00,-7.279707808e-01,-5.803344790e-02
2.415000863e+00,3.544484902e+00,4.569495672e+00,-7.269889302e-01,-5.792035135e-02
2.417369966e+00,3.547961402e+00,4.574948710e+00,-7.260041039e-01,-5.780746114e-02
2.419740714e+00,3.551441725e+00,4.580406460e+00,-7.250162967e-01,-5.769477695e-02
2.422113106e+00,3.554925877e+00,4.585868925e+00,-7.240255039e-01,-5.758229846e-02
2.424487143e+00,3.558413859e+00,4.591336108e+00,-7.230317204e-01,-5.747002533e-02
2.426862828e+00,3.561905677e+00,4.596808013e+00,-7.220349413e-01,-5.735795725e-02
2.429240161e+00,3.565401333e+00,4.602284642e+00,-7.210351618e-01,-5.724609391e-02
2.431619143e+00,3.568900832e+00,4.607766000e+00,-7.200323771e-01,-5.713443497e-02
2.433999775e+00,3.572404178e+00,4.613252090e+00,-7.190265822e-01,-5.702298012e-02
2.436382059e+00,3.575911374e+00,4.618742915e+00,-7.180177724e-01,-5.691172904e-02
