z,H_over_H0,dL,w_phi,w_tot
1.798671915e+00,2.705577885e+00,3.159373938e+00,-9.056443851e-01,-1.100702557e-01
1.800613450e+00,2.708091627e+00,3.163574505e+00,-9.052672334e-01,-1.098716369e-01
1.802556332e+00,2.710608244e+00,3.167778906e+00,-9.048886560e-01,-1.096733276e-01
1.804500562e+00,2.713127738e+00,3.171987145e+00,-9.045086482e-01,-1.094753276e-01
1.806446140e+00,2.715650111e+00,3.176199225e+00,-9.041272052e-01,-1.092776366e-01
1.808393069e+00,2.718175368e+00,3.180415147e+00,-9.037443221e-01,-1.090802542e-01
1.810341348e+00,2.720703510e+00,3.184634914e+00,-9.033599941e-01,-1.088831801e-01
1.812290978e+00,2.723234541e+00,3.188858530e+00,-9.029742165e-01,-1.086864140e-01
1.814241961e+00,2.725768464e+00,3.193085997e+00,-9.025869844e-01,-1.084899557e-01
1.816194298e+00,2.728305280e+00,3.197317317e+00,-9.021982929e-01,-1.082938047e-01
1.818147989e+00,2.730844994e+00,3.201552493e+00,-9.018081373e-01,-1.080979608e-01
1.820103035e+00,2.733387608e+00,3.205791529e+00,-9.014165125e-01,-1.079024237e-01
1.822059438e+00,2.735933125e+00,3.210034426e+00,-9.010234137e-01,-1.077071930e-01
1.824017198e+00,2.738481548e+00,3.214281188e+00,-9.006288361e-01,-1.075122684e-01
1.825976316e+00,2.741032879e+00,3.218531817e+00,-9.002327748e-01,-1.073176496e-01
1.827936793e+00,2.743587122e+00,3.222786315e+00,-8.998352247e-01,-1.071233364e-01
1.829898630e+00,2.746144279e+00,3.227044686e+00,-8.994361811e-01,-1.069293283e-01
1.831861828e+00,2.748704353e+00,3.231306933e+00,-8.990356389e-01,-1.067356250e-01
1.833826388e+00,2.751267348e+00,3.235573057e+00,-8.986335932e-01,-1.065422264e-01
1.835792311e+00,2.753833266e+00,3.239843062e+00,-8.982300391e-01,-1.063491319e-01
1.837759598e+00,2.756402110e+00,3.244116950e+00,-8.978249715e-01,-1.061563414e-01
1.839728250e+00,2.758973883e+00,3.248394724e+00,-8.974183855e-01,-1.059638545e-01
1.841698267e+00,2.761548588e+00,3.252676388e+00,-8.970102762e-01,-1.057716708e-01
1.843669651e+00,2.764126228e+00,3.256961942e+00,-8.966006384e-01,-1.055797901e-01
1.845642403e+00,2.766706805e+00,3.261251392e+00,-8.961894673e-01,-1.053882121e-01
1.847616523e+00,2.769290322e+00,3.265544738e+00,-8.957767577e-01,-1.051969363e-01
1.849592013e+00,2.771876784e+00,3.269841984e+00,-8.953625047e-01,-1.050059626e-01
1.851568873e+00,2.774466191e+00,3.274143132e+00,-8.949467031e-01,-1.048152906e-01
1.853547104e+00,2.777058549e+00,3.278448185e+00,-8.945293480e-01,-1.046249199e-01
1.855526708e+00,2.779653858e+00,3.282757147e+00,-8.941104342e-01,-1.044348503e-01
1.857507685e+00,2.782252122e+00,3.287070019e+00,-8.936899568e-01,-1.042450815e-01
1.859490037e+00,2.784853345e+00,3.291386805e+00,-8.932679105e-01,-1.040556130e-01
1.861473764e+00,2.787457529e+00,3.295707507e+00,-8.928442903e-01,-1.038664446e-01
1.863458867e+00,2.790064677e+00,3.300032127e+00,-8.924190911e-01,-1.036775760e-01
1.865445347e+00,2.792674791e+00,3.304360670e+00,-8.919923078e-01,-1.034890069e-01
1.867433205e+00,2.795287876e+00,3.308693137e+00,-8.915639352e-01,-1.033007368e-01
1.869422442e+00,2.797903933e+00,3.313029531e+00,-8.911339682e-01,-1.031127656e-01
1.871413059e+00,2.800522966e+00,3.317369855e+00,-8.907024016e-01,-1.029250929e-01
1.873405057e+00,2.803144978e+00,3.321714111e+00,-8.902692303e-01,-1.027377184e-01
1.875398438e+00,2.805769972e+00,3.326062304e+00,-8.898344491e-01,-1.025506416e-01
1.877393200e+00,2.808397950e+00,3.330414434e+00,-8.893980529e-01,-1.023638625e-01
1.879389347e+00,2.811028916e+00,3.334770505e+00,-8.889600364e-01,-1.021773805e-01
1.881386879e+00,2.813662872e+00,3.339130520e+00,-8.885203944e-01,-1.019911954e-01
1.883385796e+00,2.816299822e+00,3.343494482e+00,-8.880791216e-01,-1.018053069e-01
1.885386100e+00,2.818939768e+00,3.347862393e+00,-8.876362130e-01,-1.016197146e-01
1.887387792e+00,2.821582714e+00,3.352234256e+00,-8.871916632e-01,-1.014344182e-01
1.889390872e+00,2.824228663e+00,3.356610074e+00,-8.867454671e-01,-1.012494174e-01
1.891395342e+00,2.826877616e+00,3.360989849e+00,-8.862976192e-01,-1.010647119e-01
1.893401203e+00,2.829529579e+00,3.365373585e+00,-8.858481144e-01,-1.008803013e-01
1.895408455e+00,2.832184552e+00,3.369761284e+00,-8.853969475e-01,-1.006961854e-01
1.897417100e+00,2.834842540e+00,3.374152949e+00,-8.849441130e-01,-1.005123637e-01
1.899427138e+00,2.837503546e+00,3.378548583e+00,-8.844896058e-01,-1.003288361e-01
1.901438570e+00,2.840167572e+00,3.382948188e+00,-8.840334205e-01,-1.001456020e-01
1.903451398e+00,2.842834621e+00,3.387351768e+00,-8.835755518e-01,-9.996266137e-02
1.905465622e+00,2.845504697e+00,3.391759325e+00,-8.831159943e-01,-9.978001369e-02
1.907481244e+00,2.848177802e+00,3.396170861e+00,-8.826547428e-01,-9.959765869e-02
1.909498264e+00,2.850853939e+00,3.400586381e+00,-8.821917918e-01,-9.941559606e-02
1.911516683e+00,2.853533112e+00,3.405005886e+00,-8.817271361e-01,-9.923382545e-02
1.913536502e+00,2.856215323e+00,3.409429379e+00,-8.812607702e-01,-9.905234656e-02
1.915557723e+00,2.858900576e+00,3.413856863e+00,-8.807926889e-01,-9.887115905e-02
1.917580346e+00,2.861588873e+00,3.418288342e+00,-8.803228866e-01,-9.869026259e-02
1.919604372e+00,2.864280217e+00,3.422723817e+00,-8.798513580e-01,-9.850965688e-02
1.921629802e+00,2.866974613e+00,3.427163291e+00,-8.793780978e-01,-9.832934156e-02
1.923656637e+00,2.869672061e+00,3.431606768e+00,-8.789031004e-01,-9.814931634e-02
1.925684879e+00,2.872372566e+00,3.436054250e+00,-8.784263605e-01,-9.796958087e-02
1.927714527e+00,2.875076131e+00,3.440505741e+00,-8.779478726e-01,-9.779013483e-02
1.929745583e+00,2.877782758e+00,3.444961242e+00,-8.774676313e-01,-9.761097790e-02
1.931778049e+00,2.880492452e+00,3.449420756e+00,-8.769856311e-01,-9.743210975e-02
1.933811924e+00,2.883205213e+00,3.453884287e+00,-8.765018666e-01,-9.725353005e-02
1.935847211e+00,2.885921047e+00,3.458351837e+00,-8.760163323e-01,-9.707523848e-02
1.937883909e+00,2.888639955e+00,3.462823410e+00,-8.755290227e-01,-9.689723471e-02
1.939922020e+00,2.891361942e+00,3.467299007e+00,-8.750399324e-01,-9.671951842e-02
1.941961546e+00,2.894087009e+00,3.471778633e+00,-8.745490558e-01,-9.654208927e-02
1.944002486e+00,2.896815160e+00,3.476262288e+00,-8.740563874e-01,-9.636494695e-02
1.946044842e+00,2.899546398e+00,3.480749978e+00,-8.735619217e-01,-9.618809112e-02
1.948088614e+00,2.902280726e+00,3.485241703e+00,-8.730656532e-01,-9.601152146e-02
1.950133805e+00,2.905018148e+00,3.489737468e+00,-8.725675764e-01,-9.583523764e-02
1.952180414e+00,2.907758666e+00,3.494237274e+00,-8.720676857e-01,-9.565923934e-02
1.954228444e+00,2.910502283e+00,3.498741126e+00,-8.715659755e-01,-9.548352622e-02
1.956277894e+00,2.913249002e+00,3.503249025e+00,-8.710624403e-01,-9.530809796e-02
1.958328766e+00,2.915998827e+00,3.507760975e+00,-8.705570745e-01,-9.513295423e-02
1.960381060e+00,2.918751761e+00,3.512276978e+00,-8.700498726e-01,-9.495809471e-02
1.962434778e+00,2.921507806e+00,3.516797037e+00,-8.695408289e-01,-9.478351906e-02
1.964489922e+00,2.924266966e+00,3.521321156e+00,-8.690299379e-01,-9.460922696e-02
1.966546490e+00,2.927029244e+00,3.525849336e+00,-8.685171940e-01,-9.443521808e-02
1.968604486e+00,2.929794642e+00,3.530381581e+00,-8.680025915e-01,-9.426149209e-02
1.970663909e+00,2.932563165e+00,3.534917894e+00,-8.674861248e-01,-9.408804867e-02
1.972724761e+00,2.935334815e+00,3.539458277e+00,-8.669677884e-01,-9.391488748e-02
1.974787042e+00,2.938109595e+00,3.544002734e+00,-8.664475765e-01,-9.374200820e-02
1.976850755e+00,2.940887509e+00,3.548551267e+00,-8.659254835e-01,-9.356941050e-02
1.978915899e+00,2.943668559e+00,3.553103879e+00,-8.654015037e-01,-9.339709405e-02
1.980982475e+00,2.946452748e+00,3.557660574e+00,-8.648756316e-01,-9.322505852e-02
1.983050485e+00,2.949240080e+00,3.562221353e+00,-8.643478614e-01,-9.305330358e-02
1.985119930e+00,2.952030558e+00,3.566786220e+00,-8.638181874e-01,-9.288182892e-02
1.987190811e+00,2.954824185e+00,3.571355178e+00,-8.632866040e-01,-9.271063418e-02
1.989263128e+00,2.957620964e+00,3.575928229e+00,-8.627531055e-01,-9.253971905e-02
1.991336883e+00,2.960420899e+00,3.580505377e+00,-8.622176862e-01,-9.236908321e-02
1.993412076e+00,2.963223991e+00,3.585086624e+00,-8.616803403e-01,-9.219872631e-02
1.995488709e+00,2.966030245e+00,3.589671973e+00,-8.611410622e-01,-9.202864803e-02
1.997566783e+00,2.968839664e+00,3.594261427e+00,-8.605998461e-01,-9.185884804e-02
1.999646298e+00,2.971652251e+00,3.598854990e+00,-8.600566862e-01,-9.168932601e-02
2.001727256e+00,2.974468008e+00,3.603452663e+00,-8.595115770e-01,-9.152008161e-02
2.003809658e+00,2.977286939e+00,3.608054450e+00,-8.589645125e-01,-9.135111452e-02
2.005893504e+00,2.980109048e+00,3.612660354e+00,-8.584154872e-01,-9.118242440e-02
2.007978796e+00,2.982934337e+00,3.617270378e+00,-8.578644951e-01,-9.101401092e-02
2.010065535e+00,2.985762809e+00,3.621884524e+00,-8.573115305e-01,-9.084587376e-02
2.012153721e+00,2.988594469e+00,3.626502795e+00,-8.567565877e-01,-9.067801258e-02
2.014243356e+00,2.991429318e+00,3.631125195e+00,-8.561996609e-01,-9.051042706e-02
2.016334440e+00,2.994267360e+00,3.635751726e+00,-8.556407442e-01,-9.034311686e-02
2.018426975e+00,2.997108598e+00,3.640382392e+00,-8.550798320e-01,-9.017608166e-02
2.020520962e+00,2.999953036e+00,3.645017194e+00,-8.545169183e-01,-9.000932112e-02
2.022616401e+00,3.002800676e+00,3.649656137e+00,-8.539519974e-01,-8.984283491e-02
2.024713295e+00,3.005651523e+00,3.654299222e+00,-8.533850635e-01,-8.967662272e-02
2.026811642e+00,3.008505577e+00,3.658946453e+00,-8.528161108e-01,-8.951068420e-02
2.028911446e+00,3.011362845e+00,3.663597834e+00,-8.522451333e-01,-8.934501902e-02
2.031012706e+00,3.014223327e+00,3.668253366e+00,-8.516721254e-01,-8.917962686e-02
2.033115424e+00,3.017087028e+00,3.672913052e+00,-8.510970811e-01,-8.901450739e-02
2.035219601e+00,3.019953950e+00,3.677576896e+00,-8.505199946e-01,-8.884966027e-02
2.037325237e+00,3.022824098e+00,3.682244901e+00,-8.499408600e-01,-8.868508517e-02
2.039432334e+00,3.025697474e+00,3.686917069e+00,-8.493596716e-01,-8.852078178e-02
2.041540893e+00,3.028574081e+00,3.691593404e+00,-8.487764234e-01,-8.835674974e-02
2.043650915e+00,3.031453922e+00,3.696273908e+00,-8.481911095e-01,-8.819298874e-02
2.045762400e+00,3.034337001e+00,3.700958585e+00,-8.476037241e-01,-8.802949845e-02
2.047875351e+00,3.037223322e+00,3.705647436e+00,-8.470142614e-01,-8.786627853e-02
2.049989767e+00,3.040112886e+00,3.710340466e+00,-8.464227153e-01,-8.770332865e-02
2.052105650e+00,3.043005698e+00,3.715037677e+00,-8.458290801e-01,-8.754064849e-02
2.054223001e+00,3.045901760e+00,3.719739073e+00,-8.452333498e-01,-8.737823770e-02
2.056341820e+00,3.048801077e+00,3.724444655e+00,-8.446355186e-01,-8.721609598e-02
2.058462110e+00,3.051703650e+00,3.729154427e+00,-8.440355805e-01,-8.705422297e-02
2.060583870e+00,3.054609484e+00,3.733868393e+00,-8.434335296e-01,-8.689261836e-02
2.062707103e+00,3.057518581e+00,3.738586554e+00,-8.428293600e-01,-8.673128180e-02
2.064831808e+00,3.060430946e+00,3.743308915e+00,-8.422230657e-01,-8.657021298e-02
2.066957988e+00,3.063346580e+00,3.748035477e+00,-8.416146409e-01,-8.640941156e-02
2.069085642e+00,3.066265488e+00,3.752766244e+00,-8.410040797e-01,-8.624887721e-02
2.071214773e+00,3.069187672e+00,3.757501219e+00,-8.403913760e-01,-8.608860960e-02
2.073345380e+00,3.072113136e+00,3.762240405e+00,-8.397765239e-01,-8.592860840e-02
2.075477466e+00,3.075041883e+00,3.766983805e+00,-8.391595176e-01,-8.576887328e-02
2.077611030e+00,3.077973917e+00,3.771731422e+00,-8.385403510e-01,-8.560940391e-02
2.079746075e+00,3.080909241e+00,3.776483258e+00,-8.379190182e-01,-8.545019995e-02
2.081882601e+00,3.083847857e+00,3.781239317e+00,-8.372955132e-01,-8.529126108e-02
2.084020609e+00,3.086789769e+00,3.785999602e+00,-8.366698302e-01,-8.513258697e-02
2.086160101e+00,3.089734981e+00,3.790764116e+00,-8.360419630e-01,-8.497417729e-02
2.088301076e+00,3.092683496e+00,3.795532862e+00,-8.354119058e-01,-8.481603170e-02
2.090443537e+00,3.095635317e+00,3.800305842e+00,-8.347796526e-01,-8.465814988e-02
2.092587484e+00,3.098590447e+00,3.805083060e+00,-8.341451974e-01,-8.450053150e-02
2.094732919e+00,3.101548890e+00,3.809864519e+00,-8.335085342e-01,-8.434317622e-02
2.096879841e+00,3.104510649e+00,3.814650221e+00,-8.328696571e-01,-8.418608372e-02
2.099028254e+00,3.107475727e+00,3.819440171e+00,-8.322285600e-01,-8.402925366e-02
2.101178156e+00,3.110444127e+00,3.824234370e+00,-8.315852370e-01,-8.387268571e-02
2.103329550e+00,3.113415853e+00,3.829032822e+00,-8.309396821e-01,-8.371637955e-02
2.105482437e+00,3.116390909e+00,3.833835529e+00,-8.302918892e-01,-8.356033485e-02
2.107636817e+00,3.119369297e+00,3.838642496e+00,-8.296418525e-01,-8.340455126e-02
2.109792692e+00,3.122351020e+00,3.843453724e+00,-8.289895659e-01,-8.324902847e-02
2.111950062e+00,3.125336083e+00,3.848269218e+00,-8.283350234e-01,-8.309376615e-02
2.114108929e+00,3.128324488e+00,3.853088979e+00,-8.276782190e-01,-8.293876396e-02
2.116269294e+00,3.131316239e+00,3.857913011e+00,-8.270191467e-01,-8.278402157e-02
2.118431157e+00,3.134311339e+00,3.862741317e+00,-8.263578004e-01,-8.262953865e-02
2.120594520e+00,3.137309792e+00,3.867573900e+00,-8.256941743e-01,-8.247531488e-02
2.122759384e+00,3.140311600e+00,3.872410763e+00,-8.250282622e-01,-8.232134992e-02
2.124925750e+00,3.143316767e+00,3.877251909e+00,-8.243600582e-01,-8.216764344e-02
2.127093619e+00,3.146325297e+00,3.882097341e+00,-8.236895562e-01,-8.201419512e-02
2.129262991e+00,3.149337192e+00,3.886947062e+00,-8.230167502e-01,-8.186100462e-02
2.131433869e+00,3.152352456e+00,3.891801075e+00,-8.223416343e-01,-8.170807161e-02
2.133606252e+00,3.155371093e+00,3.896659384e+00,-8.216642023e-01,-8.155539577e-02
2.135780143e+00,3.158393106e+00,3.901521990e+00,-8.209844483e-01,-8.140297676e-02
2.137955542e+00,3.161418498e+00,3.906388898e+00,-8.203023663e-01,-8.125081426e-02
2.140132450e+00,3.164447273e+00,3.911260111e+00,-8.196179502e-01,-8.109890793e-02
2.142310868e+00,3.167479433e+00,3.916135631e+00,-8.189311940e-01,-8.094725744e-02
2.144490797e+00,3.170514983e+00,3.921015461e+00,-8.182420917e-01,-8.079586247e-02
2.146672238e+00,3.173553925e+00,3.925899605e+00,-8.175506373e-01,-8.064472269e-02
2.148855193e+00,3.176596264e+00,3.930788065e+00,-8.168568248e-01,-8.049383776e-02
2.151039663e+00,3.179642002e+00,3.935680845e+00,-8.161606480e-01,-8.034320737e-02
2.153225648e+00,3.182691143e+00,3.940577947e+00,-8.154621011e-01,-8.019283117e-02
2.155413149e+00,3.185743690e+00,3.945479376e+00,-8.147611780e-01,-8.004270883e-02
2.157602168e+00,3.188799646e+00,3.950385133e+00,-8.140578726e-01,-7.989284004e-02
2.159792705e+00,3.191859015e+00,3.955295222e+00,-8.133521790e-01,-7.974322446e-02
2.161984762e+00,3.194921801e+00,3.960209646e+00,-8.126440911e-01,-7.959386176e-02
2.164178340e+00,3.197988007e+00,3.965128409e+00,-8.119336029e-01,-7.944475161e-02
2.166373439e+00,3.201057636e+00,3.970051512e+00,-8.112207084e-01,-7.929589369e-02
2.168570062e+00,3.204130691e+00,3.974978960e+00,-8.105054015e-01,-7.914728766e-02
2.170768208e+00,3.207207177e+00,3.979910755e+00,-8.097876763e-01,-7.899893319e-02
2.172967879e+00,3.210287096e+00,3.984846900e+00,-8.090675268e-01,-7.885082996e-02
2.175169076e+00,3.213370452e+00,3.989787399e+00,-8.083449468e-01,-7.870297765e-02
2.177371800e+00,3.216457248e+00,3.994732254e+00,-8.076199305e-01,-7.855537591e-02
2.179576053e+00,3.219547488e+00,3.999681469e+00,-8.068924718e-01,-7.840802442e-02
2.181781834e+00,3.222641175e+00,4.004635047e+00,-8.061625647e-01,-7.826092286e-02
2.183989146e+00,3.225738312e+00,4.009592991e+00,-8.054302032e-01,-7.811407089e-02
2.186197989e+00,3.228838904e+00,4.014555304e+00,-8.046953812e-01,-7.796746819e-02
2.188408364e+00,3.231942953e+00,4.019521988e+00,-8.039580929e-01,-7.782111442e-02
2.190620273e+00,3.235050462e+00,4.024493048e+00,-8.032183321e-01,-7.767500927e-02
2.192833716e+00,3.238161437e+00,4.029468487e+00,-8.024760930e-01,-7.752915240e-02
2.195048695e+00,3.241275879e+00,4.034448306e+00,-8.017313694e-01,-7.738354348e-02
2.197265210e+00,3.244393792e+00,4.039432511e+00,-8.009841555e-01,-7.723818219e-02
2.199483263e+00,3.247515180e+00,4.044421103e+00,-8.002344451e-01,-7.709306820e-02
2.201702855e+00,3.250640046e+00,4.049414085e+00,-7.994822324e-01,-7.694820118e-02
2.203923986e+00,3.253768394e+00,4.054411462e+00,-7.987275114e-01,-7.680358081e-02
2.206146659e+00,3.256900227e+00,4.059413235e+00,-7.979702760e-01,-7.665920675e-02
2.208370873e+00,3.260035548e+00,4.064419409e+00,-7.972105204e-01,-7.651507868e-02
2.210596631e+00,3.263174362e+00,4.069429986e+00,-7.964482385e-01,-7.637119627e-02
2.212823932e+00,3.266316671e+00,4.074444969e+00,-7.956834245e-01,-7.622755920e-02
2.215052779e+00,3.269462479e+00,4.079464362e+00,-7.949160722e-01,-7.608416713e-02
2.217283172e+00,3.272611790e+00,4.084488168e+00,-7.941461758e-01,-7.594101974e-02
2.219515112e+00,3.275764606e+00,4.089516389e+00,-7.933737293e-01,-7.579811671e-02
2.221748600e+00,3.278920932e+00,4.094549030e+00,-7.925987268e-01,-7.565545771e-02
2.223983638e+00,3.282080771e+00,4.099586092e+00,-7.918211624e-01,-7.551304241e-02
2.226220227e+00,3.285244127e+00,4.104627580e+00,-7.910410300e-01,-7.537087048e-02
2.228458367e+00,3.288411003e+00,4.109673496e+00,-7.902583239e-01,-7.522894160e-02
2.230698060e+00,3.291581402e+00,4.114723844e+00,-7.894730379e-01,-7.508725544e-02
2.232939306e+00,3.294755328e+00,4.119778626e+00,-7.886851663e-01,-7.494581167e-02
2.235182108e+00,3.297932785e+00,4.124837846e+00,-7.878947031e-01,-7.480460997e-02
2.237426465e+00,3.301113775e+00,4.129901508e+00,-7.871016425e-01,-7.466365002e-02
2.239672379e+00,3.304298304e+00,4.134969613e+00,-7.863059785e-01,-7.452293149e-02
2.241919852e+00,3.307486373e+00,4.140042166e+00,-7.855077052e-01,-7.438245404e-02
2.244168883e+00,3.310677987e+00,4.145119169e+00,-7.847068167e-01,-7.424221736e-02
2.246419475e+00,3.313873150e+00,4.150200626e+00,-7.839033072e-01,-7.410222112e-02
2.248671628e+00,3.317071864e+00,4.155286540e+00,-7.830971708e-01,-7.396246500e-02
2.250925343e+00,3.320274133e+00,4.160376914e+00,-7.822884016e-01,-7.382294867e-02
2.253180622e+00,3.323479961e+00,4.165471751e+00,-7.814769937e-01,-7.368367180e-02
2.255437466e+00,3.326689352e+00,4.170571054e+00,-7.806629414e-01,-7.354463407e-02
2.257695875e+00,3.329902308e+00,4.175674827e+00,-7.798462388e-01,-7.340583516e-02
2.259955851e+00,3.333118834e+00,4.180783073e+00,-7.790268801e-01,-7.326727473e-02
2.262217394e+00,3.336338932e+00,4.185895795e+00,-7.782048593e-01,-7.312895248e-02
2.264480507e+00,3.339562608e+00,4.191012995e+00,-7.773801707e-01,-7.299086806e-02
2.266745189e+00,3.342789864e+00,4.196134678e+00,-7.765528086e-01,-7.285302116e-02
2.269011443e+00,3.346020703e+00,4.201260847e+00,-7.757227670e-01,-7.271541145e-02
2.271279269e+00,3.349255130e+00,4.206391504e+00,-7.748900403e-01,-7.257803861e-02
2.273548668e+00,3.352493147e+00,4.211526654e+00,-7.740546225e-01,-7.244090231e-02
2.275819642e+00,3.355734759e+00,4.216666298e+00,-7.732165080e-01,-7.230400224e-02
2.278092190e+00,3.358979970e+00,4.221810441e+00,-7.723756910e-01,-7.216733806e-02
2.280366316e+00,3.362228781e+00,4.226959085e+00,-7.715321658e-01,-7.203090945e-02
2.282642019e+00,3.365481198e+00,4.232112234e+00,-7.706859265e-01,-7.189471610e-02
2.284919301e+00,3.368737224e+00,4.237269890e+00,-7.698369675e-01,-7.175875767e-02
2.287198163e+00,3.371996863e+00,4.242432058e+00,-7.689852831e-01,-7.162303384e-02
2.289478605e+00,3.375260117e+00,4.247598741e+00,-7.681308674e-01,-7.148754429e-02
2.291760630e+00,3.378526991e+00,4.252769941e+00,-7.672737150e-01,-7.135228870e-02
2.294044238e+00,3.381797488e+00,4.257945661e+00,-7.664138199e-01,-7.121726675e-02
2.296329430e+00,3.385071612e+00,4.263125906e+00,-7.655511767e-01,-7.108247811e-02
2.298616207e+00,3.388349367e+00,4.268310678e+00,-7.646857795e-01,-7.094792246e-02
2.300904571e+00,3.391630756e+00,4.273499981e+00,-7.638176227e-01,-7.081359947e-02
2.303194522e+00,3.394915782e+00,4.278693817e+00,-7.629467008e-01,-7.067950883e-02
2.305486062e+00,3.398204450e+00,4.283892190e+00,-7.620730081e-01,-7.054565022e-02
2.307779191e+00,3.401496763e+00,4.289095103e+00,-7.611965389e-01,-7.041202330e-02
2.310073912e+00,3.404792725e+00,4.294302560e+00,-7.603172876e-01,-7.027862777e-02
2.312370224e+00,3.408092339e+00,4.299514564e+00,-7.594352487e-01,-7.014546329e-02
2.314668129e+00,3.411395609e+00,4.304731117e+00,-7.585504166e-01,-7.001252955e-02
2.316967629e+00,3.414702538e+00,4.309952224e+00,-7.576627857e-01,-6.987982623e-02
2.319268723e+00,3.418013131e+00,4.315177887e+00,-7.567723504e-01,-6.974735300e-02
2.321571414e+00,3.421327391e+00,4.320408109e+00,-7.558791053e-01,-6.961510955e-02
2.323875703e+00,3.424645321e+00,4.325642895e+00,-7.549830448e-01,-6.948309555e-02
2.326181590e+00,3.427966925e+00,4.330882247e+00,-7.540841633e-01,-6.935131068e-02
2.328489077e+00,3.431292208e+00,4.336126168e+00,-7.531824554e-01,-6.921975463e-02
2.330798164e+00,3.434621172e+00,4.341374662e+00,-7.522779157e-01,-6.908842706e-02
2.333108854e+00,3.437953821e+00,4.346627732e+00,-7.513705385e-01,-6.895732767e-02
2.335421146e+00,3.441290159e+00,4.351885381e+00,-7.504603186e-01,-6.882645613e-02
2.337735043e+00,3.444630190e+00,4.357147613e+00,-7.495472504e-01,-6.869581213e-02
2.340050545e+00,3.447973917e+00,4.362414430e+00,-7.486313285e-01,-6.856539533e-02
2.342367653e+00,3.451321345e+00,4.367685837e+00,-7.477125475e-01,-6.843520543e-02
2.344686368e+00,3.454672476e+00,4.372961835e+00,-7.467909020e-01,-6.830524210e-02
2.347006692e+00,3.458027314e+00,4.378242430e+00,-7.458663867e-01,-6.817550503e-02
2.349328626e+00,3.461385863e+00,4.383527623e+00,-7.449389962e-01,-6.804599390e-02
2.351652171e+00,3.464748128e+00,4.388817419e+00,-7.440087252e-01,-6.791670838e-02
2.353977327e+00,3.468114111e+00,4.394111820e+00,-7.430755683e-01,-6.778764816e-02
2.356304097e+00,3.471483816e+00,4.399410830e+00,-7.421395202e-01,-6.765881292e-02
2.358632481e+00,3.474857247e+00,4.404714451e+00,-7.412005756e-01,-6.753020235e-02
2.360962480e+00,3.478234407e+00,4.410022689e+00,-7.402587293e-01,-6.740181612e-02
2.363294095e+00,3.481615301e+00,4.415335544e+00,-7.393139760e-01,-6.727365391e-02
2.365627328e+00,3.484999933e+00,4.420653022e+00,-7.383663105e-01,-6.714571541e-02
2.367962180e+00,3.488388305e+00,4.425975125e+00,-7.374157275e-01,-6.701800031e-02
2.370298651e+00,3.491780422e+00,4.431301857e+00,-7.364622219e-01,-6.689050828e-02
2.372636744e+00,3.495176287e+00,4.436633220e+00,-7.355057884e-01,-6.676323901e-02
2.374976458e+00,3.498575904e+00,4.441969219e+00,-7.345464220e-01,-6.663619217e-02
2.377317795e+00,3.501979277e+00,4.447309856e+00,-7.335841174e-01,-6.650936746e-02
2.379660757e+00,3.505386410e+00,4.452655135e+00,-7.326188696e-01,-6.638276456e-02
2.382005344e+00,3.508797306e+00,4.458005059e+00,-7.316506734e-01,-6.625638314e-02
2.384351558e+00,3.512211970e+00,4.463359632e+00,-7.306795238e-01,-6.613022290e-02
2.386699399e+00,3.515630404e+00,4.468718856e+00,-7.297054157e-01,-6.600428352e-02
2.389048869e+00,3.519052612e+00,4.474082736e+00,-7.287283441e-01,-6.587856469e-02
2.391399969e+00,3.522478600e+00,4.479451274e+00,-7.277483039e-01,-6.575306607e-02
2.393752700e+00,3.525908369e+00,4.484824473e+00,-7.267652902e-01,-6.562778737e-02
2.396107063e+00,3.529341925e+00,4.490202338e+00,-7.257792979e-01,-6.550272827e-02
2.398463060e+00,3.532779270e+00,4.495584871e+00,-7.247903221e-01,-6.537788844e-02
2.400820691e+00,3.536220409e+00,4.500972076e+00,-7.237983579e-01,-6.525326759e-02
2.403179957e+00,3.539665345e+00,4.506363957e+00,-7.228034004e-01,-6.512886538e-02
2.405540860e+00,3.543114083e+00,4.511760515e+00,-7.218054446e-01,-6.500468151e-02
2.407903401e+00,3.546566625e+00,4.517161756e+00,-7.208044857e-01,-6.488071566e-02
2.410267581e+00,3.550022976e+00,4.522567681e+00,-7.198005189e-01,-6.475696752e-02
2.412633401e+00,3.553483140e+00,4.527978295e+00,-7.187935393e-01,-6.463343678e-02
2.415000863e+00,3.556947120e+00,4.533393601e+00,-7.177835422e-01,-6.451012312e-02
2.417369966e+00,3.560414921e+00,4.538813603e+00,-7.167705227e-01,-6.438702622e-02
2.419740714e+00,3.563886545e+00,4.544238303e+00,-7.157544762e-01,-6.426414578e-02
2.422113106e+00,3.567361997e+00,4.549667704e+00,-7.147353978e-01,-6.414148148e-02
2.424487143e+00,3.570841281e+00,4.555101812e+00,-7.137132829e-01,-6.401903301e-02
2.426862828e+00,3.574324401e+00,4.560540627e+00,-7.126881269e-01,-6.389680006e-02
2.429240161e+00,3.577811360e+00,4.565984155e+00,-7.116599250e-01,-6.377478231e-02
2.431619143e+00,3.581302162e+00,4.571432399e+00,-7.106286726e-01,-6.365297944e-02
2.433999775e+00,3.584796811e+00,4.576885361e+00,-7.095943652e-01,-6.353139116e-02
2.436382059e+00,3.588295311e+00,4.582343045e+00,-7.085569981e-01,-6.341001715e-02
