z,a,N,H_over_H0,D,f,sigma8_z,fsigma8
0.6717634047,0.5981707681772417,-0.5138790002837939,1.449744544,0.7104158752916718,0.8028411215607495,0.5683327002333375,0.4562808624749819
0.6706044489,0.5985857398251538,-0.5131855063913128,1.448739493,0.7108114439060242,0.8025311460969587,0.5686491551248194,0.4563586581893886
0.6694462965,0.5990009993711709,-0.5124920124687958,1.447735837,0.7112070798343184,0.8022208637451375,0.5689656638674547,0.4564361263090751
0.6682889469,0.5994165470305317,-0.5117985184904028,1.446733571,0.7116027828074506,0.8019102746154886,0.5692822262459605,0.45651326638261486
0.6671323998,0.5998323829108992,-0.5111050246099395,1.445732697,0.7119985524534053,0.8015993789002197,0.5695988419627243,0.45659007793960416
0.6659766544,0.6002485072998511,-0.5104115306812824,1.444733211,0.7123943885709255,0.8012881766586222,0.5699155108567404,0.45666656054386473
0.6648217102,0.6006649203774902,-0.5097180367378707,1.443735112,0.7127902908559022,0.8009766680318886,0.5702322326847218,0.45674271374019304
0.6636675667,0.6010816223240857,-0.5090245428130049,1.4427384,0.713186259003901,0.8006648531626653,0.5705490072031209,0.45681853707439124
0.6625142233,0.6014986133562542,-0.5083310488796963,1.441743072,0.7135822927445158,0.80035273216796,0.5708658341956127,0.45689403009980023
0.6613616795,0.6019158936547506,-0.5076375549708411,1.440749128,0.7139783917727526,0.8000403051931692,0.571182713418202,0.45696919236416084
0.6602099346,0.6023334634730597,-0.5069440609987282,1.439756565,0.7143745558521174,0.7997275723307702,0.5714996446816939,0.4570440234291888
0.6590589883,0.6027513229199145,-0.506250567116273,1.438765382,0.7147707846082637,0.7994145337831887,0.571816627686611,0.45711852283156734
0.6579088398,0.6031694722857222,-0.5055570731749983,1.437775578,0.7151670778386404,0.7991011896182992,0.5721336622709123,0.45719269014136027
0.6567594887,0.6035879117159391,-0.504863579267218,1.436787151,0.7155634352027278,0.7987875400140906,0.5724507481621822,0.45726652490369524
0.6556109343,0.6040066414654387,-0.504170085304069,1.435800101,0.7159598564631549,0.7984735850680673,0.5727678851705239,0.45734002668396334
0.6544631762,0.6044256616800728,-0.5034765913775382,1.434814425,0.7163563412787883,0.7981593249609766,0.5730850730230307,0.4574131950292742
0.6533162138,0.6048449725788323,-0.5027830974586662,1.433830122,0.7167528893772337,0.7978447598202423,0.573402311501787,0.457486029500515
0.6521700465,0.605264574381085,-0.5020896035181819,1.43284719,0.7171495004858943,0.7975298897744898,0.5737196003887155,0.45755852965947663
0.6510246738,0.6056844672698919,-0.5013961095870701,1.431865629,0.717546174297324,0.7972147149810809,0.5740369394378593,0.457630695062565
0.6498800952,0.6061046514284901,-0.50070261569617,1.430885437,0.7179429105037572,0.7968992355987485,0.5743543284030058,0.4577025252671879
0.64873631,0.6065251271138682,-0.5000091217548696,1.429906612,0.718339708866523,0.7965834517323266,0.5746717670932184,0.4577740198442316
0.6475933177,0.6069458945099241,-0.4993156277934624,1.428929152,0.7187365690773958,0.7962673635429955,0.5749892552619167,0.4578451783529569
0.6464511179,0.6073669537638449,-0.49862213390283205,1.427953057,0.719133490793067,0.7959509712210097,0.5753067926344536,0.45791600034743735
0.6453097099,0.6077883051336145,-0.49792863999154574,1.426978326,0.7195304737741772,0.7956342748748443,0.5756243790193418,0.4579864854013366
0.6441690931,0.6082099488408149,-0.4972351460285061,1.426004956,0.7199275177464622,0.7953172746417593,0.5759420141971698,0.45805663308297856
0.6430292671,0.6086318850333278,-0.4965416521040249,1.425032946,0.720324622365751,0.7949999707158847,0.5762596978926008,0.45812644294936217
0.6418902313,0.609054113933201,-0.49584815818662165,1.424062294,0.7207217873572054,0.7946823632370444,0.5765774298857643,0.4581959145707605
0.6407519851,0.6094766357628708,-0.49515466424449667,1.423093001,0.7211190124457902,0.7943644523461955,0.5768952099566322,0.4582650475183436
0.639614528,0.6098994507079654,-0.494461170306521,1.422125063,0.7215162973213305,0.7940462382134214,0.5772130378570645,0.4583338413581432
0.6384778595,0.6103225589542975,-0.4937676764014134,1.421158479,0.7219136416733369,0.7937277210101096,0.5775309133386696,0.4584022956571893
0.637341979,0.6107459607251663,-0.4930741824966669,1.420193249,0.7223110452260074,0.7934089008808546,0.577848836180806,0.45847040998949423
0.6362068859,0.6111696562442636,-0.49238068855945233,1.41922937,0.7227085077033439,0.793089777971357,0.5781668061626751,0.45853818392996465
0.6350725797,0.6115936456982711,-0.4916871946177768,1.418266841,0.7231060287940934,0.7927703524566018,0.5784848230352747,0.45860561704846964
0.6339390599,0.6120179292740586,-0.49099370069949405,1.417305662,0.7235036081866899,0.7924506245128505,0.578802886549352,0.4586727089158745
0.6328063259,0.612442507196193,-0.490300206771059,1.416345829,0.7239012456043745,0.7921305942893614,0.5791209964834997,0.45873945910992175
0.6316743772,0.6128673796520778,-0.48960671285988905,1.415387343,0.7242989407350462,0.7918102619647945,0.579439152588037,0.45880586720339217
0.6305432132,0.6132925468669205,-0.48891321893191597,1.414430201,0.7246966933014701,0.7914896276907,0.5797573546411762,0.4588719327758896
0.6294128333,0.6137180090663277,-0.4882197249527461,1.413474402,0.7250945030262191,0.7911686916196938,0.5800756024209753,0.45893765540790876
0.6282832372,0.6141437663631559,-0.48752623107190146,1.412519945,0.7254923695259625,0.7908474539908374,0.58039389562077,0.45900303466350983
0.6271544241,0.6145698190588842,-0.48683273713180286,1.411566828,0.7258902925931559,0.7905259149022625,0.5807122340745247,0.4590680701367004
0.6260263936,0.6149961673045256,-0.4861392432202,1.41061505,0.726288271879116,0.7902040745669933,0.5810306175032929,0.45913276139927817
0.624899145,0.6154228113647016,-0.48544574924022843,1.40966461,0.7266863071407085,0.7898819331136641,0.5813490457125668,0.45919710804122615
0.623772678,0.6158497513529416,-0.48475225534086214,1.408715506,0.7270843979933078,0.7895594907863458,0.5816675183946463,0.4592611096306343
0.6226469919,0.616276987534469,-0.4840587614247478,1.407767736,0.7274825441932803,0.7892367477159202,0.5819860353546242,0.4593247657593662
0.6215220861,0.6167045201370939,-0.4833652674556991,1.4068213,0.7278807454615078,0.7889137040628429,0.5823045963692063,0.4593880760144492
0.6203979603,0.6171323492747796,-0.48267177358233787,1.405876195,0.728279001412354,0.7885903600749465,0.5826232011298832,0.45945103996703257
0.6192746137,0.6175604752519563,-0.48197827964468704,1.404932421,0.7286773118370019,0.7882667158574602,0.5829418494696016,0.45951365721727677
0.6181520459,0.6179888982211248,-0.481284785729289,1.403989976,0.7290756763846746,0.7879427716317648,0.5832605411077397,0.45957592734387537
0.6170302563,0.6184176184112629,-0.4805912917990112,1.403048858,0.7294740947752345,0.7876185275627541,0.5835792758201876,0.4596378499376345
0.6159092443,0.618846636051762,-0.4798977978163867,1.402109067,0.7298725667283562,0.78729398381631,0.583898053382685,0.4596994245902425
0.6147890096,0.6192759512573784,-0.47920430392939534,1.4011706,0.7302710918567579,0.7869691406463601,0.5842168734854063,0.4597606508779135
0.6136695514,0.6197055643346633,-0.4785108099763439,1.400233457,0.7306696699507144,0.7866439981630291,0.5845357359605715,0.4598215284051927
0.6125508693,0.6201354754371841,-0.4778173160429122,1.399297636,0.7310683006579549,0.7863185565934961,0.5848546405263639,0.45988205675569854
0.6114329628,0.6205656847570103,-0.4771238221527303,1.398363136,0.7314669836614662,0.7859928161371154,0.585173586929173,0.45994223551951774
0.6103158312,0.6209961925635449,-0.4764303282050627,1.397429954,0.7318657187153467,0.7856667769359683,0.5854925749722774,0.46000206429840995
0.6091994741,0.6214269990109736,-0.4757368342850907,1.396498091,0.7322645054664173,0.7853404392206657,0.5858116043731338,0.46006154267895977
0.6080838909,0.621858104330818,-0.47504334035362905,1.395567544,0.732663343632612,0.785013803164532,0.5861306749060896,0.4601206702594233
0.6069690811,0.6222895087162982,-0.4743498464333805,1.394638312,0.7330622328958849,0.7846868689711795,0.586449786316708,0.4601794466336748
0.6058550441,0.6227212123996216,-0.47365635248460836,1.393710394,0.7334611729737143,0.7843596368159421,0.5867689383789715,0.460237871401806
0.6047417795,0.6231532155357584,-0.47296285859186277,1.392783787,0.733860163511687,0.7840321069339673,0.5870881308093496,0.46029594415437897
0.6036292866,0.6235855183963314,-0.472269364652623,1.391858492,0.7342592042626231,0.7837042794732242,0.5874073634100986,0.4603536644985777
0.6025175649,0.6240181211757276,-0.4715758706886547,1.390934506,0.734658294907452,0.7833761546414821,0.5877266359259616,0.4604110320320542
0.601406614,0.6244510240295535,-0.4708823767839983,1.390011828,0.7350574350908614,0.7830477326771913,0.5880459480726892,0.4604680463483286
0.6002964332,0.6248842272305578,-0.4701888828352297,1.389090457,0.7354566245650384,0.7827190137311805,0.5883652996520307,0.4605247070572879
0.5991870221,0.6253177309348301,-0.4694953889260019,1.388170391,0.735855862974103,0.7823899980440236,0.5886846903792824,0.4605810137543934
0.5980783801,0.6257515353767722,-0.4688018950148183,1.387251629,0.7362551500338215,0.7820606857981057,0.5890041200270572,0.4606369660462701
0.5969705066,0.6261856407912199,-0.46810840105983503,1.386334169,0.7366544854597801,0.781731077176692,0.5893235883678241,0.46069256354041255
0.5958634012,0.6266200473349135,-0.4674149071441848,1.385418011,0.7370538688952066,0.7814011724235689,0.5896430951161653,0.4607478058352335
0.5947570633,0.627054755243234,-0.4667214132255887,1.384503152,0.7374533000551529,0.7810709717240302,0.5899626400441224,0.4608026925401369
0.5936514924,0.6274897647126252,-0.4660279193241674,1.383589591,0.7378527786183436,0.7807404752941502,0.5902822228946749,0.460857223260476
0.5925466879,0.6279250759791806,-0.46533442539707337,1.382677328,0.7382523042993858,0.7804096833210848,0.5906018434395087,0.46091139760747596
0.5914426493,0.6283606892399499,-0.4646409314639446,1.38176636,0.7386518767765019,0.7800785960228528,0.5909215014212016,0.46096521518836714
0.5903393761,0.6287966046922052,-0.463947437544242,1.380856686,0.7390514957276197,0.7797472136185076,0.5912411965820958,0.46101867561136156
0.5892368677,0.629232822573035,-0.4632539435943258,1.379948305,0.7394511608666383,0.7794155362980234,0.5915609286933107,0.4610717784904535
0.5881351236,0.6296693430803233,-0.4625604496331704,1.379041215,0.739850871875237,0.7790835643070493,0.5918806975001897,0.4611245234529902
0.5870341434,0.6301061663724759,-0.4618669557425816,1.378135416,0.7402506284176666,0.7787512980335832,0.5922005027341334,0.4611769102003469
0.5859339264,0.6305432927271792,-0.461173461815198,1.377230905,0.74065043024724,0.7784187376619395,0.592520344197792,0.4612289383694631
0.5848344721,0.6309807223431609,-0.4604799678693241,1.376327681,0.7410502770410301,0.778085883417786,0.5928402216328241,0.46128060757477196
0.58373578,0.6314184554193756,-0.4597864739230846,1.375425744,0.7414501684759446,0.7777527355285272,0.5931601347807557,0.46133191743220264
0.5826378496,0.6318564921550073,-0.4590929799944219,1.37452509,0.7418501042287269,0.7774192942232969,0.5934800833829815,0.4613828675591809
0.5815406804,0.6322948327494694,-0.4583994861010971,1.37362572,0.7422500839759564,0.7770855597329498,0.5938000671807652,0.4614334575746281
0.5804442717,0.6327334774824759,-0.45770599213414237,1.372727632,0.7426501074670474,0.7767515322290759,0.594120085973638,0.46148368710809357
0.5793486232,0.6331724264740537,-0.45701249823732426,1.371830824,0.7430501743053709,0.7764172120067384,0.5944401394442967,0.4615335557722377
0.5782537342,0.6336116800046029,-0.45631900430113254,1.370935295,0.7434502842401326,0.7760825992407409,0.5947602273921061,0.4615830631994798
0.5771596043,0.6340512382345957,-0.4556255104057365,1.370041044,0.7438504369108482,0.7757476941990954,0.5950803495286786,0.4616322090100642
0.5760662328,0.6344911014452894,-0.45493201644094944,1.369148069,0.744250632066604,0.7754124970596463,0.5954005056532833,0.46168099283918845
0.5749736194,0.6349312697573681,-0.45423852255001906,1.368256369,0.7446508693099763,0.7750770081244472,0.595720695447981,0.46172941430563613
0.5738817634,0.6353717434527839,-0.45354502862221063,1.367365942,0.7450511483898463,0.7747412275744961,0.596040918711877,0.4617774730474701
0.5727906643,0.6358125227333218,-0.4528515346734131,1.366476788,0.74545146898176,0.7744051556537198,0.596361175185408,0.46182516869529117
0.5717003216,0.6362536078010051,-0.4521580407193278,1.365588904,0.7458518307611033,0.7740687926076988,0.5966814646088826,0.46187250088119114
0.5706107349,0.6366949988175584,-0.45146454683913767,1.36470229,0.74625223336634,0.7737321387145828,0.597001786693072,0.46191946923445776
0.5695219035,0.6371366960665038,-0.4507710529208727,1.363816944,0.7466526765460334,0.773395194161445,0.5973221412368267,0.46196607339878565
0.5684338269,0.6375786997507532,-0.450077558979536,1.362932865,0.7470531599751798,0.7730579591986415,0.597642527980144,0.4620123130106471
0.5673465046,0.6380210100734607,-0.44938406502994066,1.362050051,0.7474536833286175,0.7727204340781533,0.5979629466628941,0.4620581877080031
0.5662599361,0.6384636272380229,-0.44869057108670996,1.361168501,0.7478542462810258,0.7723826190535802,0.5982833970248207,0.46210369713030397
0.5651741209,0.6389065514480805,-0.4479970771642752,1.360288214,0.7482548485069279,0.7720445143801321,0.5986038788055423,0.4621488409184884
0.5640890585,0.6393497829075185,-0.4473035832768771,1.359409187,0.7486554896806894,0.7717061203146229,0.5989243917445516,0.46219361871498327
0.5630047482,0.6397933219023346,-0.44661008931060486,1.358531421,0.7490561695504535,0.7713674370529449,0.5992449356403629,0.4622380301718636
0.5619211897,0.6402371685552657,-0.4459165954070951,1.357654914,0.7494568877164561,0.7710284649174224,0.599565510173165,0.46228207492624657
0.5608383823,0.6406813231530307,-0.44522310145187327,1.356779663,0.7498576439266456,0.7706892041069255,0.5998861151413165,0.4623257526330567
0.5597563256,0.6411257858597397,-0.4445296075222533,1.355905668,0.7502584378178847,0.7703496549157246,0.6002067502543078,0.46236906293649455
0.5586750191,0.6415705568806855,-0.4438361136313749,1.355032928,0.7506592690638488,0.770009817608399,0.6005274152510791,0.4624120054863267
0.5575944621,0.6420156365038479,-0.44314261966377994,1.354161441,0.7510601374122841,0.7696696923880872,0.6008481099298273,0.4624545799416538
0.5565146543,0.6424610248528131,-0.4424491257604419,1.353291206,0.7514610424624487,0.7693292795852906,0.601168833969959,0.46249678594723775
0.555435595,0.6429067222162933,-0.44175563180533206,1.352422221,0.7518619839618985,0.7689885794060538,0.6014895871695188,0.46253862316502203
0.5543572838,0.6433527287595421,-0.44106213787487286,1.351554485,0.7522629615466686,0.7686475921525121,0.6018103692373349,0.4625800912466917
0.5532797202,0.6437990446892851,-0.4403686439810883,1.350687997,0.7526639748897545,0.7683063180968324,0.6021311799118036,0.4626211898493392
0.5522029036,0.6442456702540084,-0.43967515007137925,1.349822755,0.7530650237012576,0.7679647574809636,0.6024520189610061,0.4626619186353059
0.5511268334,0.6446926057026846,-0.4389816560927685,1.348958758,0.7534661076912451,0.7676229105481782,0.6027728861529962,0.4627022772682886
0.5500515093,0.6451398511599127,-0.4382881621854426,1.348096005,0.7538672264577985,0.7672807776385892,0.6030937811662388,0.4627422654022288
0.5489769307,0.645587406875123,-0.43759466829606947,1.347234494,0.754268379710653,0.7669383589985344,0.6034147037685225,0.4627818827038173
0.547903097,0.6460352730982358,-0.43690117437093706,1.346374224,0.7546695671595102,0.7665956548756538,0.6037356537276082,0.4628211288410968
0.5468300077,0.6464834500378693,-0.43620768042060104,1.345515194,0.7550707884766339,0.7662526655508713,0.6040566307813071,0.4628600034798551
0.5457576623,0.6469319379029029,-0.43551418645541473,1.344657401,0.7554720433341384,0.7659093913065944,0.6043776346673108,0.4628985062873593
0.5446860604,0.6473807368605681,-0.4348206925502669,1.343800846,0.7558733313665269,0.7655658324587923,0.6046986650932216,0.4629366369288126
0.5436152014,0.6478298471620636,-0.43412719865045635,1.342945527,0.75627465228302,0.7652219892608317,0.6050197218264161,0.46297439507804516
