z,H_over_H0,dL,w_phi,w_tot
1.798671915e+00,2.685981870e+00,3.195363570e+00,-9.100364576e-01,-9.703899826e-02
1.800613450e+00,2.688506245e+00,3.199603749e+00,-9.096764622e-01,-9.685685211e-02
1.802556332e+00,2.691033502e+00,3.203847775e+00,-9.093150998e-01,-9.667501124e-02
1.804500562e+00,2.693563644e+00,3.208095651e+00,-9.089523658e-01,-9.649347527e-02
1.806446140e+00,2.696096673e+00,3.212347380e+00,-9.085882555e-01,-9.631224384e-02
1.808393069e+00,2.698632593e+00,3.216602964e+00,-9.082227644e-01,-9.613131656e-02
1.810341348e+00,2.701171406e+00,3.220862406e+00,-9.078558876e-01,-9.595069307e-02
1.812290978e+00,2.703713115e+00,3.225125709e+00,-9.074876206e-01,-9.577037299e-02
1.814241961e+00,2.706257723e+00,3.229392875e+00,-9.071179586e-01,-9.559035595e-02
1.816194298e+00,2.708805232e+00,3.233663907e+00,-9.067468970e-01,-9.541064156e-02
1.818147989e+00,2.711355646e+00,3.237938808e+00,-9.063744309e-01,-9.523122946e-02
1.820103035e+00,2.713908968e+00,3.242217581e+00,-9.060005558e-01,-9.505211926e-02
1.822059438e+00,2.716465199e+00,3.246500228e+00,-9.056252668e-01,-9.487331061e-02
1.824017198e+00,2.719024344e+00,3.250786752e+00,-9.052485591e-01,-9.469480311e-02
1.825976316e+00,2.721586405e+00,3.255077156e+00,-9.048704281e-01,-9.451659640e-02
1.827936793e+00,2.724151384e+00,3.259371442e+00,-9.044908690e-01,-9.433869011e-02
1.829898630e+00,2.726719285e+00,3.263669613e+00,-9.041098769e-01,-9.416108384e-02
1.831861828e+00,2.729290110e+00,3.267971672e+00,-9.037274471e-01,-9.398377724e-02
1.833826388e+00,2.731863863e+00,3.272277621e+00,-9.033435747e-01,-9.380676992e-02
1.835792311e+00,2.734440545e+00,3.276587464e+00,-9.029582550e-01,-9.363006152e-02
1.837759598e+00,2.737020161e+00,3.280901203e+00,-9.025714831e-01,-9.345365165e-02
1.839728250e+00,2.739602713e+00,3.285218841e+00,-9.021832541e-01,-9.327753994e-02
1.841698267e+00,2.742188203e+00,3.289540380e+00,-9.017935633e-01,-9.310172602e-02
1.843669651e+00,2.744776635e+00,3.293865824e+00,-9.014024058e-01,-9.292620951e-02
1.845642403e+00,2.747368011e+00,3.298195174e+00,-9.010097766e-01,-9.275099003e-02
1.847616523e+00,2.749962335e+00,3.302528434e+00,-9.006156709e-01,-9.257606721e-02
1.849592013e+00,2.752559609e+00,3.306865607e+00,-9.002200838e-01,-9.240144068e-02
1.851568873e+00,2.755159836e+00,3.311206695e+00,-8.998230104e-01,-9.222711006e-02
1.853547104e+00,2.757763020e+00,3.315551700e+00,-8.994244458e-01,-9.205307497e-02
1.855526708e+00,2.760369162e+00,3.319900627e+00,-8.990243850e-01,-9.187933504e-02
1.857507685e+00,2.762978266e+00,3.324253477e+00,-8.986228231e-01,-9.170588989e-02
1.859490037e+00,2.765590334e+00,3.328610253e+00,-8.982197552e-01,-9.153273916e-02
1.861473764e+00,2.768205370e+00,3.332970958e+00,-8.978151762e-01,-9.135988246e-02
1.863458867e+00,2.770823377e+00,3.337335594e+00,-8.974090813e-01,-9.118731941e-02
1.865445347e+00,2.773444357e+00,3.341704166e+00,-8.970014654e-01,-9.101504965e-02
1.867433205e+00,2.776068313e+00,3.346076674e+00,-8.965923235e-01,-9.084307280e-02
1.869422442e+00,2.778695249e+00,3.350453122e+00,-8.961816506e-01,-9.067138848e-02
1.871413059e+00,2.781325166e+00,3.354833513e+00,-8.957694417e-01,-9.049999632e-02
1.873405057e+00,2.783958069e+00,3.359217850e+00,-8.953556919e-01,-9.032889594e-02
1.875398438e+00,2.786593959e+00,3.363606135e+00,-8.949403959e-01,-9.015808696e-02
1.877393200e+00,2.789232841e+00,3.367998371e+00,-8.945235488e-01,-8.998756902e-02
1.879389347e+00,2.791874716e+00,3.372394561e+00,-8.941051456e-01,-8.981734174e-02
1.881386879e+00,2.794519588e+00,3.376794707e+00,-8.936851811e-01,-8.964740474e-02
1.883385796e+00,2.797167460e+00,3.381198813e+00,-8.932636503e-01,-8.947775764e-02
1.885386100e+00,2.799818334e+00,3.385606881e+00,-8.928405481e-01,-8.930840008e-02
1.887387792e+00,2.802472214e+00,3.390018914e+00,-8.924158694e-01,-8.913933167e-02
1.889390872e+00,2.805129102e+00,3.394434915e+00,-8.919896090e-01,-8.897055205e-02
1.891395342e+00,2.807789002e+00,3.398854886e+00,-8.915617619e-01,-8.880206083e-02
1.893401203e+00,2.810451916e+00,3.403278831e+00,-8.911323228e-01,-8.863385765e-02
1.895408455e+00,2.813117847e+00,3.407706752e+00,-8.907012868e-01,-8.846594212e-02
1.897417100e+00,2.815786799e+00,3.412138652e+00,-8.902686485e-01,-8.829831387e-02
1.899427138e+00,2.818458773e+00,3.416574533e+00,-8.898344028e-01,-8.813097253e-02
1.901438570e+00,2.821133774e+00,3.421014399e+00,-8.893985447e-01,-8.796391773e-02
1.903451398e+00,2.823811804e+00,3.425458252e+00,-8.889610688e-01,-8.779714908e-02
1.905465622e+00,2.826492867e+00,3.429906096e+00,-8.885219699e-01,-8.763066621e-02
1.907481244e+00,2.829176964e+00,3.434357932e+00,-8.880812429e-01,-8.746446876e-02
1.909498264e+00,2.831864099e+00,3.438813764e+00,-8.876388826e-01,-8.729855634e-02
1.911516683e+00,2.834554275e+00,3.443273595e+00,-8.871948837e-01,-8.713292857e-02
1.913536502e+00,2.837247496e+00,3.447737427e+00,-8.867492409e-01,-8.696758510e-02
1.915557723e+00,2.839943763e+00,3.452205263e+00,-8.863019491e-01,-8.680252553e-02
1.917580346e+00,2.842643080e+00,3.456677106e+00,-8.858530030e-01,-8.663774950e-02
1.919604372e+00,2.845345451e+00,3.461152959e+00,-8.854023972e-01,-8.647325663e-02
1.921629802e+00,2.848050877e+00,3.465632825e+00,-8.849501266e-01,-8.630904655e-02
1.923656637e+00,2.850759362e+00,3.470116706e+00,-8.844961858e-01,-8.614511888e-02
1.925684879e+00,2.853470909e+00,3.474604605e+00,-8.840405695e-01,-8.598147325e-02
1.927714527e+00,2.856185521e+00,3.479096526e+00,-8.835832724e-01,-8.581810929e-02
1.929745583e+00,2.858903201e+00,3.483592470e+00,-8.831242893e-01,-8.565502662e-02
1.931778049e+00,2.861623951e+00,3.488092441e+00,-8.826636147e-01,-8.549222487e-02
1.933811924e+00,2.864347776e+00,3.492596442e+00,-8.822012433e-01,-8.532970366e-02
1.935847211e+00,2.867074678e+00,3.497104475e+00,-8.817371698e-01,-8.516746262e-02
1.937883909e+00,2.869804659e+00,3.501616544e+00,-8.812713888e-01,-8.500550138e-02
1.939922020e+00,2.872537724e+00,3.506132651e+00,-8.808038950e-01,-8.484381956e-02
1.941961546e+00,2.875273875e+00,3.510652799e+00,-8.803346830e-01,-8.468241679e-02
1.944002486e+00,2.878013114e+00,3.515176990e+00,-8.798637473e-01,-8.452129269e-02
1.946044842e+00,2.880755446e+00,3.519705229e+00,-8.793910826e-01,-8.436044690e-02
1.948088614e+00,2.883500873e+00,3.524237517e+00,-8.789166835e-01,-8.419987903e-02
1.950133805e+00,2.886249398e+00,3.528773857e+00,-8.784405445e-01,-8.403958873e-02
1.952180414e+00,2.889001024e+00,3.533314252e+00,-8.779626603e-01,-8.387957560e-02
1.954228444e+00,2.891755754e+00,3.537858706e+00,-8.774830253e-01,-8.371983929e-02
1.956277894e+00,2.894513592e+00,3.542407221e+00,-8.770016342e-01,-8.356037941e-02
1.958328766e+00,2.897274540e+00,3.546959799e+00,-8.765184815e-01,-8.340119560e-02
1.960381060e+00,2.900038601e+00,3.551516444e+00,-8.760335618e-01,-8.324228748e-02
1.962434778e+00,2.902805778e+00,3.556077159e+00,-8.755468695e-01,-8.308365467e-02
1.964489922e+00,2.905576075e+00,3.560641946e+00,-8.750583991e-01,-8.292529682e-02
1.966546490e+00,2.908349495e+00,3.565210809e+00,-8.745681452e-01,-8.276721354e-02
1.968604486e+00,2.911126040e+00,3.569783749e+00,-8.740761024e-01,-8.260940446e-02
1.970663909e+00,2.913905714e+00,3.574360771e+00,-8.735822649e-01,-8.245186920e-02
1.972724761e+00,2.916688519e+00,3.578941877e+00,-8.730866275e-01,-8.229460741e-02
1.974787042e+00,2.919474460e+00,3.583527070e+00,-8.725891844e-01,-8.213761870e-02
1.976850755e+00,2.922263538e+00,3.588116352e+00,-8.720899303e-01,-8.198090271e-02
1.978915899e+00,2.925055757e+00,3.592709727e+00,-8.715888595e-01,-8.182445906e-02
1.980982475e+00,2.927851120e+00,3.597307197e+00,-8.710859664e-01,-8.166828738e-02
1.983050485e+00,2.930649630e+00,3.601908766e+00,-8.705812456e-01,-8.151238729e-02
1.985119930e+00,2.933451291e+00,3.606514436e+00,-8.700746914e-01,-8.135675844e-02
1.987190811e+00,2.936256104e+00,3.611124210e+00,-8.695662983e-01,-8.120140044e-02
1.989263128e+00,2.939064074e+00,3.615738092e+00,-8.690560607e-01,-8.104631292e-02
1.991336883e+00,2.941875204e+00,3.620356083e+00,-8.685439730e-01,-8.089149552e-02
1.993412076e+00,2.944689496e+00,3.624978187e+00,-8.680300295e-01,-8.073694786e-02
1.995488709e+00,2.947506954e+00,3.629604407e+00,-8.675142247e-01,-8.058266957e-02
1.997566783e+00,2.950327580e+00,3.634234746e+00,-8.669965529e-01,-8.042866029e-02
1.999646298e+00,2.953151379e+00,3.638869206e+00,-8.664770085e-01,-8.027491964e-02
2.001727256e+00,2.955978353e+00,3.643507791e+00,-8.659555859e-01,-8.012144724e-02
2.003809658e+00,2.958808504e+00,3.648150503e+00,-8.654322794e-01,-7.996824274e-02
2.005893504e+00,2.961641837e+00,3.652797345e+00,-8.649070834e-01,-7.981530576e-02
2.007978796e+00,2.964478355e+00,3.657448321e+00,-8.643799922e-01,-7.966263592e-02
2.010065535e+00,2.967318059e+00,3.662103433e+00,-8.638510001e-01,-7.951023287e-02
2.012153721e+00,2.970160955e+00,3.666762684e+00,-8.633201014e-01,-7.935809623e-02
2.014243356e+00,2.973007044e+00,3.671426078e+00,-8.627872905e-01,-7.920622562e-02
2.016334440e+00,2.975856331e+00,3.676093616e+00,-8.622525617e-01,-7.905462069e-02
2.018426975e+00,2.978708817e+00,3.680765302e+00,-8.617159093e-01,-7.890328107e-02
2.020520962e+00,2.981564506e+00,3.685441139e+00,-8.611773275e-01,-7.875220637e-02
2.022616401e+00,2.984423402e+00,3.690121129e+00,-8.606368106e-01,-7.860139624e-02
2.024713295e+00,2.987285507e+00,3.694805277e+00,-8.600943529e-01,-7.845085030e-02
2.026811642e+00,2.990150826e+00,3.699493584e+00,-8.595499487e-01,-7.830056819e-02
2.028911446e+00,2.993019359e+00,3.704186054e+00,-8.590035923e-01,-7.815054954e-02
2.031012706e+00,2.995891112e+00,3.708882689e+00,-8.584552778e-01,-7.800079398e-02
2.033115424e+00,2.998766087e+00,3.713583492e+00,-8.579049996e-01,-7.785130114e-02
2.035219601e+00,3.001644287e+00,3.718288467e+00,-8.573527519e-01,-7.770207065e-02
2.037325237e+00,3.004525716e+00,3.722997617e+00,-8.567985289e-01,-7.755310215e-02
2.039432334e+00,3.007410376e+00,3.727710944e+00,-8.562423248e-01,-7.740439526e-02
2.041540893e+00,3.010298272e+00,3.732428451e+00,-8.556841338e-01,-7.725594962e-02
2.043650915e+00,3.013189405e+00,3.737150141e+00,-8.551239502e-01,-7.710776487e-02
2.045762400e+00,3.016083779e+00,3.741876018e+00,-8.545617682e-01,-7.695984063e-02
2.047875351e+00,3.018981398e+00,3.746606084e+00,-8.539975819e-01,-7.681217654e-02
2.049989767e+00,3.021882265e+00,3.751340342e+00,-8.534313856e-01,-7.666477223e-02
2.052105650e+00,3.024786382e+00,3.756078795e+00,-8.528631734e-01,-7.651762733e-02
2.054223001e+00,3.027693753e+00,3.760821446e+00,-8.522929396e-01,-7.637074148e-02
2.056341820e+00,3.030604381e+00,3.765568299e+00,-8.517206782e-01,-7.622411432e-02
2.058462110e+00,3.033518270e+00,3.770319355e+00,-8.511463835e-01,-7.607774546e-02
2.060583870e+00,3.036435422e+00,3.775074618e+00,-8.505700496e-01,-7.593163456e-02
2.062707103e+00,3.039355841e+00,3.779834092e+00,-8.499916707e-01,-7.578578124e-02
2.064831808e+00,3.042279530e+00,3.784597778e+00,-8.494112409e-01,-7.564018513e-02
2.066957988e+00,3.045206493e+00,3.789365681e+00,-8.488287543e-01,-7.549484588e-02
2.069085642e+00,3.048136731e+00,3.794137802e+00,-8.482442051e-01,-7.534976311e-02
2.071214773e+00,3.051070250e+00,3.798914145e+00,-8.476575875e-01,-7.520493646e-02
2.073345380e+00,3.054007051e+00,3.803694713e+00,-8.470688955e-01,-7.506036557e-02
2.075477466e+00,3.056947139e+00,3.808479510e+00,-8.464781233e-01,-7.491605007e-02
2.077611030e+00,3.059890515e+00,3.813268537e+00,-8.458852650e-01,-7.477198959e-02
2.079746075e+00,3.062837185e+00,3.818061798e+00,-8.452903146e-01,-7.462818378e-02
2.081882601e+00,3.065787150e+00,3.822859296e+00,-8.446932664e-01,-7.448463226e-02
2.084020609e+00,3.068740414e+00,3.827661034e+00,-8.440941143e-01,-7.434133468e-02
2.086160101e+00,3.071696981e+00,3.832467015e+00,-8.434928525e-01,-7.419829066e-02
2.088301076e+00,3.074656854e+00,3.837277242e+00,-8.428894751e-01,-7.405549985e-02
2.090443537e+00,3.077620035e+00,3.842091718e+00,-8.422839762e-01,-7.391296189e-02
2.092587484e+00,3.080586528e+00,3.846910446e+00,-8.416763498e-01,-7.377067640e-02
2.094732919e+00,3.083556337e+00,3.851733429e+00,-8.410665900e-01,-7.362864303e-02
2.096879841e+00,3.086529464e+00,3.856560670e+00,-8.404546909e-01,-7.348686141e-02
2.099028254e+00,3.089505913e+00,3.861392172e+00,-8.398406465e-01,-7.334533117e-02
2.101178156e+00,3.092485688e+00,3.866227938e+00,-8.392244510e-01,-7.320405197e-02
2.103329550e+00,3.095468790e+00,3.871067971e+00,-8.386060983e-01,-7.306302343e-02
2.105482437e+00,3.098455225e+00,3.875912275e+00,-8.379855825e-01,-7.292224520e-02
2.107636817e+00,3.101444995e+00,3.880760851e+00,-8.373628977e-01,-7.278171690e-02
2.109792692e+00,3.104438103e+00,3.885613704e+00,-8.367380379e-01,-7.264143818e-02
2.111950062e+00,3.107434552e+00,3.890470836e+00,-8.361109971e-01,-7.250140868e-02
2.114108929e+00,3.110434347e+00,3.895332250e+00,-8.354817694e-01,-7.236162804e-02
2.116269294e+00,3.113437489e+00,3.900197950e+00,-8.348503489e-01,-7.222209589e-02
2.118431157e+00,3.116443983e+00,3.905067938e+00,-8.342167295e-01,-7.208281188e-02
2.120594520e+00,3.119453832e+00,3.909942217e+00,-8.335809052e-01,-7.194377564e-02
2.122759384e+00,3.122467039e+00,3.914820791e+00,-8.329428702e-01,-7.180498681e-02
2.124925750e+00,3.125483608e+00,3.919703663e+00,-8.323026184e-01,-7.166644503e-02
2.127093619e+00,3.128503541e+00,3.924590835e+00,-8.316601438e-01,-7.152814995e-02
2.129262991e+00,3.131526842e+00,3.929482310e+00,-8.310154405e-01,-7.139010119e-02
2.131433869e+00,3.134553515e+00,3.934378093e+00,-8.303685024e-01,-7.125229842e-02
2.133606252e+00,3.137583562e+00,3.939278185e+00,-8.297193236e-01,-7.111474125e-02
2.135780143e+00,3.140616987e+00,3.944182589e+00,-8.290678981e-01,-7.097742934e-02
2.137955542e+00,3.143653794e+00,3.949091310e+00,-8.284142199e-01,-7.084036232e-02
2.140132450e+00,3.146693985e+00,3.954004350e+00,-8.277582829e-01,-7.070353985e-02
2.142310868e+00,3.149737564e+00,3.958921711e+00,-8.271000813e-01,-7.056696154e-02
2.144490797e+00,3.152784535e+00,3.963843398e+00,-8.264396089e-01,-7.043062706e-02
2.146672238e+00,3.155834901e+00,3.968769413e+00,-8.257768597e-01,-7.029453604e-02
2.148855193e+00,3.158888664e+00,3.973699759e+00,-8.251118279e-01,-7.015868813e-02
2.151039663e+00,3.161945829e+00,3.978634440e+00,-8.244445073e-01,-7.002308296e-02
2.153225648e+00,3.165006399e+00,3.983573458e+00,-8.237748920e-01,-6.988772018e-02
2.155413149e+00,3.168070377e+00,3.988516816e+00,-8.231029758e-01,-6.975259942e-02
2.157602168e+00,3.171137766e+00,3.993464518e+00,-8.224287530e-01,-6.961772035e-02
2.159792705e+00,3.174208570e+00,3.998416567e+00,-8.217522173e-01,-6.948308259e-02
2.161984762e+00,3.177282793e+00,4.003372965e+00,-8.210733628e-01,-6.934868579e-02
2.164178340e+00,3.180360437e+00,4.008333716e+00,-8.203921835e-01,-6.921452960e-02
2.166373439e+00,3.183441506e+00,4.013298824e+00,-8.197086734e-01,-6.908061366e-02
2.168570062e+00,3.186526003e+00,4.018268290e+00,-8.190228264e-01,-6.894693761e-02
2.170768208e+00,3.189613933e+00,4.023242118e+00,-8.183346365e-01,-6.881350110e-02
2.172967879e+00,3.192705297e+00,4.028220312e+00,-8.176440978e-01,-6.868030377e-02
2.175169076e+00,3.195800100e+00,4.033202874e+00,-8.169512041e-01,-6.854734527e-02
2.177371800e+00,3.198898345e+00,4.038189808e+00,-8.162559495e-01,-6.841462524e-02
2.179576053e+00,3.202000035e+00,4.043181116e+00,-8.155583280e-01,-6.828214333e-02
2.181781834e+00,3.205105174e+00,4.048176802e+00,-8.148583335e-01,-6.814989918e-02
2.183989146e+00,3.208213765e+00,4.053176869e+00,-8.141559600e-01,-6.801789244e-02
2.186197989e+00,3.211325812e+00,4.058181319e+00,-8.134512015e-01,-6.788612275e-02
2.188408364e+00,3.214441317e+00,4.063190157e+00,-8.127440520e-01,-6.775458977e-02
2.190620273e+00,3.217560285e+00,4.068203385e+00,-8.120345054e-01,-6.762329314e-02
2.192833716e+00,3.220682719e+00,4.073221006e+00,-8.113225558e-01,-6.749223250e-02
2.195048695e+00,3.223808622e+00,4.078243024e+00,-8.106081972e-01,-6.736140751e-02
2.197265210e+00,3.226937998e+00,4.083269441e+00,-8.098914234e-01,-6.723081780e-02
2.199483263e+00,3.230070850e+00,4.088300261e+00,-8.091722286e-01,-6.710046304e-02
2.201702855e+00,3.233207181e+00,4.093335487e+00,-8.084506067e-01,-6.697034285e-02
2.203923986e+00,3.236346996e+00,4.098375122e+00,-8.077265516e-01,-6.684045691e-02
2.206146659e+00,3.239490296e+00,4.103419169e+00,-8.070000574e-01,-6.671080484e-02
2.208370873e+00,3.242637087e+00,4.108467632e+00,-8.062711181e-01,-6.658138630e-02
2.210596631e+00,3.245787371e+00,4.113520512e+00,-8.055397277e-01,-6.645220095e-02
2.212823932e+00,3.248941152e+00,4.118577815e+00,-8.048058802e-01,-6.632324842e-02
2.215052779e+00,3.252098433e+00,4.123639542e+00,-8.040695695e-01,-6.619452837e-02
2.217283172e+00,3.255259218e+00,4.128705697e+00,-8.033307897e-01,-6.606604045e-02
2.219515112e+00,3.258423509e+00,4.133776283e+00,-8.025895348e-01,-6.593778431e-02
2.221748600e+00,3.261591312e+00,4.138851303e+00,-8.018457988e-01,-6.580975959e-02
2.223983638e+00,3.264762628e+00,4.143930761e+00,-8.010995756e-01,-6.568196595e-02
2.226220227e+00,3.267937462e+00,4.149014659e+00,-8.003508594e-01,-6.555440305e-02
2.228458367e+00,3.271115818e+00,4.154103001e+00,-7.995996442e-01,-6.542707052e-02
2.230698060e+00,3.274297697e+00,4.159195790e+00,-7.988459239e-01,-6.529996802e-02
2.232939306e+00,3.277483105e+00,4.164293029e+00,-7.980896926e-01,-6.517309521e-02
2.235182108e+00,3.280672044e+00,4.169394721e+00,-7.973309443e-01,-6.504645173e-02
2.237426465e+00,3.283864519e+00,4.174500869e+00,-7.965696730e-01,-6.492003723e-02
2.239672379e+00,3.287060531e+00,4.179611478e+00,-7.958058729e-01,-6.479385138e-02
2.241919852e+00,3.290260086e+00,4.184726548e+00,-7.950395378e-01,-6.466789382e-02
2.244168883e+00,3.293463187e+00,4.189846085e+00,-7.942706620e-01,-6.454216420e-02
2.246419475e+00,3.296669836e+00,4.194970091e+00,-7.934992393e-01,-6.441666218e-02
2.248671628e+00,3.299880038e+00,4.200098570e+00,-7.927252640e-01,-6.429138741e-02
2.250925343e+00,3.303093796e+00,4.205231523e+00,-7.919487300e-01,-6.416633954e-02
2.253180622e+00,3.306311113e+00,4.210368956e+00,-7.911696314e-01,-6.404151823e-02
2.255437466e+00,3.309531994e+00,4.215510870e+00,-7.903879623e-01,-6.391692314e-02
2.257695875e+00,3.312756441e+00,4.220657270e+00,-7.896037168e-01,-6.379255391e-02
2.259955851e+00,3.315984458e+00,4.225808158e+00,-7.888168889e-01,-6.366841021e-02
2.262217394e+00,3.319216050e+00,4.230963538e+00,-7.880274728e-01,-6.354449168e-02
2.264480507e+00,3.322451218e+00,4.236123412e+00,-7.872354624e-01,-6.342079798e-02
2.266745189e+00,3.325689967e+00,4.241287784e+00,-7.864408520e-01,-6.329732877e-02
2.269011443e+00,3.328932300e+00,4.246456657e+00,-7.856436357e-01,-6.317408371e-02
2.271279269e+00,3.332178222e+00,4.251630035e+00,-7.848438075e-01,-6.305106244e-02
2.273548668e+00,3.335427735e+00,4.256807920e+00,-7.840413616e-01,-6.292826464e-02
2.275819642e+00,3.338680842e+00,4.261990317e+00,-7.832362920e-01,-6.280568994e-02
2.278092190e+00,3.341937549e+00,4.267177227e+00,-7.824285931e-01,-6.268333801e-02
2.280366316e+00,3.345197857e+00,4.272368654e+00,-7.816182588e-01,-6.256120852e-02
2.282642019e+00,3.348461771e+00,4.277564602e+00,-7.808052833e-01,-6.243930110e-02
2.284919301e+00,3.351729294e+00,4.282765074e+00,-7.799896608e-01,-6.231761543e-02
2.287198163e+00,3.355000431e+00,4.287970073e+00,-7.791713855e-01,-6.219615116e-02
2.289478605e+00,3.358275183e+00,4.293179601e+00,-7.783504515e-01,-6.207490795e-02
2.291760630e+00,3.361553556e+00,4.298393664e+00,-7.775268531e-01,-6.195388546e-02
2.294044238e+00,3.364835552e+00,4.303612263e+00,-7.767005843e-01,-6.183308334e-02
2.296329430e+00,3.368121176e+00,4.308835402e+00,-7.758716394e-01,-6.171250126e-02
2.298616207e+00,3.371410430e+00,4.314063084e+00,-7.750400127e-01,-6.159213887e-02
2.300904571e+00,3.374703318e+00,4.319295312e+00,-7.742056983e-01,-6.147199585e-02
2.303194522e+00,3.377999845e+00,4.324532091e+00,-7.733686904e-01,-6.135207183e-02
2.305486062e+00,3.381300013e+00,4.329773422e+00,-7.725289834e-01,-6.123236650e-02
2.307779191e+00,3.384603826e+00,4.335019309e+00,-7.716865714e-01,-6.111287950e-02
2.310073912e+00,3.387911289e+00,4.340269756e+00,-7.708414487e-01,-6.099361049e-02
2.312370224e+00,3.391222403e+00,4.345524765e+00,-7.699936096e-01,-6.087455915e-02
2.314668129e+00,3.394537174e+00,4.350784341e+00,-7.691430483e-01,-6.075572513e-02
2.316967629e+00,3.397855604e+00,4.356048486e+00,-7.682897591e-01,-6.063710809e-02
2.319268723e+00,3.401177698e+00,4.361317203e+00,-7.674337364e-01,-6.051870770e-02
2.321571414e+00,3.404503458e+00,4.366590496e+00,-7.665749744e-01,-6.040052361e-02
2.323875703e+00,3.407832890e+00,4.371868368e+00,-7.657134675e-01,-6.028255549e-02
2.326181590e+00,3.411165995e+00,4.377150822e+00,-7.648492100e-01,-6.016480301e-02
2.328489077e+00,3.414502778e+00,4.382437862e+00,-7.639821962e-01,-6.004726582e-02
2.330798164e+00,3.417843243e+00,4.387729491e+00,-7.631124205e-01,-5.992994360e-02
2.333108854e+00,3.421187393e+00,4.393025712e+00,-7.622398772e-01,-5.981283600e-02
2.335421146e+00,3.424535232e+00,4.398326529e+00,-7.613645609e-01,-5.969594268e-02
2.337735043e+00,3.427886764e+00,4.403631944e+00,-7.604864657e-01,-5.957926333e-02
2.340050545e+00,3.431241991e+00,4.408941962e+00,-7.596055862e-01,-5.946279758e-02
2.342367653e+00,3.434600918e+00,4.414256585e+00,-7.587219167e-01,-5.934654513e-02
2.344686368e+00,3.437963549e+00,4.419575816e+00,-7.578354517e-01,-5.923050562e-02
2.347006692e+00,3.441329887e+00,4.424899659e+00,-7.569461857e-01,-5.911467873e-02
2.349328626e+00,3.444699936e+00,4.430228118e+00,-7.560541130e-01,-5.899906411e-02
2.351652171e+00,3.448073700e+00,4.435561195e+00,-7.551592282e-01,-5.888366145e-02
2.353977327e+00,3.451451182e+00,4.440898894e+00,-7.542615258e-01,-5.876847040e-02
2.356304097e+00,3.454832385e+00,4.446241219e+00,-7.533610001e-01,-5.865349063e-02
2.358632481e+00,3.458217315e+00,4.451588171e+00,-7.524576459e-01,-5.853872181e-02
2.360962480e+00,3.461605973e+00,4.456939756e+00,-7.515514575e-01,-5.842416360e-02
2.363294095e+00,3.464998365e+00,4.462295976e+00,-7.506424296e-01,-5.830981568e-02
2.365627328e+00,3.468394493e+00,4.467656834e+00,-7.497305567e-01,-5.819567771e-02
2.367962180e+00,3.471794362e+00,4.473022334e+00,-7.488158333e-01,-5.808174937e-02
2.370298651e+00,3.475197975e+00,4.478392479e+00,-7.478982541e-01,-5.796803031e-02
2.372636744e+00,3.478605336e+00,4.483767273e+00,-7.469778137e-01,-5.785452021e-02
2.374976458e+00,3.482016449e+00,4.489146718e+00,-7.460545066e-01,-5.774121874e-02
2.377317795e+00,3.485431317e+00,4.494530818e+00,-7.451283276e-01,-5.762812557e-02
2.379660757e+00,3.488849944e+00,4.499919577e+00,-7.441992712e-01,-5.751524037e-02
2.382005344e+00,3.492272334e+00,4.505312998e+00,-7.432673322e-01,-5.740256280e-02
2.384351558e+00,3.495698490e+00,4.510711084e+00,-7.423325052e-01,-5.729009255e-02
2.386699399e+00,3.499128417e+00,4.516113838e+00,-7.413947850e-01,-5.717782927e-02
2.389048869e+00,3.502562117e+00,4.521521264e+00,-7.404541663e-01,-5.706577265e-02
2.391399969e+00,3.505999596e+00,4.526933365e+00,-7.395106437e-01,-5.695392235e-02
2.393752700e+00,3.509440856e+00,4.532350145e+00,-7.385642121e-01,-5.684227805e-02
2.396107063e+00,3.512885901e+00,4.537771607e+00,-7.376148663e-01,-5.673083942e-02
2.398463060e+00,3.516334736e+00,4.543197754e+00,-7.366626010e-01,-5.661960613e-02
2.400820691e+00,3.519787363e+00,4.548628589e+00,-7.357074111e-01,-5.650857785e-02
2.403179957e+00,3.523243787e+00,4.554064117e+00,-7.347492914e-01,-5.639775426e-02
2.405540860e+00,3.526704011e+00,4.559504340e+00,-7.337882367e-01,-5.628713503e-02
2.407903401e+00,3.530168040e+00,4.564949261e+00,-7.328242419e-01,-5.617671983e-02
2.410267581e+00,3.533635876e+00,4.570398885e+00,-7.318573020e-01,-5.606650835e-02
2.412633401e+00,3.537107524e+00,4.575853214e+00,-7.308874117e-01,-5.595650025e-02
2.415000863e+00,3.540582988e+00,4.581312252e+00,-7.299145661e-01,-5.584669520e-02
2.417369966e+00,3.544062271e+00,4.586776002e+00,-7.289387602e-01,-5.573709289e-02
2.419740714e+00,3.547545377e+00,4.592244468e+00,-7.279599888e-01,-5.562769299e-02
2.422113106e+00,3.551032311e+00,4.597717652e+00,-7.269782469e-01,-5.551849518e-02
2.424487143e+00,3.554523074e+00,4.603195560e+00,-7.259935297e-01,-5.540949912e-02
2.426862828e+00,3.558017673e+00,4.608678192e+00,-7.250058321e-01,-5.530070451e-02
2.429240161e+00,3.561516110e+00,4.614165554e+00,-7.240151492e-01,-5.519211100e-02
2.431619143e+00,3.565018389e+00,4.619657649e+00,-7.230214760e-01,-5.508371830e-02
2.433999775e+00,3.568524514e+00,4.625154479e+00,-7.220248077e-01,-5.497552606e-02
2.436382059e+00,3.572034489e+00,4.630656049e+00,-7.210251394e-01,-5.486753396e-02
