z,H_over_H0,dL,w_phi,w_tot
1.266695025e+00,2.047904311e+00,2.066988478e+00,-9.739935524e-01,-1.669300129e-01
1.268267509e+00,2.049680090e+00,2.070163355e+00,-9.738852251e-01,-1.666408919e-01
1.269841085e+00,2.051458025e+00,2.073341341e+00,-9.737764563e-01,-1.663521717e-01
1.271415752e+00,2.053238118e+00,2.076522436e+00,-9.736672443e-01,-1.660638520e-01
1.272991511e+00,2.055020373e+00,2.079706644e+00,-9.735575875e-01,-1.657759326e-01
1.274568364e+00,2.056804789e+00,2.082893967e+00,-9.734474840e-01,-1.654884134e-01
1.276146310e+00,2.058591371e+00,2.086084406e+00,-9.733369321e-01,-1.652012941e-01
1.277725351e+00,2.060380119e+00,2.089277964e+00,-9.732259299e-01,-1.649145744e-01
1.279305488e+00,2.062171036e+00,2.092474643e+00,-9.731144758e-01,-1.646282543e-01
1.280886720e+00,2.063964124e+00,2.095674444e+00,-9.730025680e-01,-1.643423334e-01
1.282469050e+00,2.065759386e+00,2.098877371e+00,-9.728902045e-01,-1.640568116e-01
1.284052478e+00,2.067556822e+00,2.102083425e+00,-9.727773838e-01,-1.637716886e-01
1.285637003e+00,2.069356436e+00,2.105292608e+00,-9.726641039e-01,-1.634869642e-01
1.287222629e+00,2.071158229e+00,2.108504923e+00,-9.725503630e-01,-1.632026382e-01
1.288809354e+00,2.072962204e+00,2.111720372e+00,-9.724361594e-01,-1.629187104e-01
1.290397180e+00,2.074768362e+00,2.114938956e+00,-9.723214912e-01,-1.626351806e-01
1.291986107e+00,2.076576706e+00,2.118160677e+00,-9.722063565e-01,-1.623520484e-01
1.293576137e+00,2.078387238e+00,2.121385539e+00,-9.720907536e-01,-1.620693138e-01
1.295167270e+00,2.080199960e+00,2.124613543e+00,-9.719746806e-01,-1.617869764e-01
1.296759506e+00,2.082014873e+00,2.127844691e+00,-9.718581357e-01,-1.615050361e-01
1.298352847e+00,2.083831982e+00,2.131078985e+00,-9.717411169e-01,-1.612234926e-01
1.299947294e+00,2.085651286e+00,2.134316428e+00,-9.716236224e-01,-1.609423457e-01
1.301542847e+00,2.087472789e+00,2.137557022e+00,-9.715056504e-01,-1.606615952e-01
1.303139506e+00,2.089296492e+00,2.140800768e+00,-9.713871990e-01,-1.603812408e-01
1.304737273e+00,2.091122398e+00,2.144047669e+00,-9.712682663e-01,-1.601012822e-01
1.306336149e+00,2.092950509e+00,2.147297727e+00,-9.711488503e-01,-1.598217194e-01
1.307936134e+00,2.094780827e+00,2.150550944e+00,-9.710289493e-01,-1.595425520e-01
1.309537229e+00,2.096613353e+00,2.153807322e+00,-9.709085613e-01,-1.592637797e-01
1.311139434e+00,2.098448091e+00,2.157066864e+00,-9.707876843e-01,-1.589854024e-01
1.312742751e+00,2.100285043e+00,2.160329572e+00,-9.706663165e-01,-1.587074199e-01
1.314347180e+00,2.102124210e+00,2.163595447e+00,-9.705444560e-01,-1.584298318e-01
1.315952723e+00,2.103965594e+00,2.166864492e+00,-9.704221008e-01,-1.581526380e-01
1.317559379e+00,2.105809198e+00,2.170136709e+00,-9.702992489e-01,-1.578758381e-01
1.319167150e+00,2.107655025e+00,2.173412101e+00,-9.701758984e-01,-1.575994320e-01
1.320776036e+00,2.109503075e+00,2.176690668e+00,-9.700520475e-01,-1.573234195e-01
1.322386038e+00,2.111353351e+00,2.179972415e+00,-9.699276940e-01,-1.570478002e-01
1.323997157e+00,2.113205856e+00,2.183257341e+00,-9.698028360e-01,-1.567725739e-01
1.325609394e+00,2.115060591e+00,2.186545451e+00,-9.696774716e-01,-1.564977404e-01
1.327222750e+00,2.116917559e+00,2.189836746e+00,-9.695515988e-01,-1.562232995e-01
1.328837224e+00,2.118776762e+00,2.193131228e+00,-9.694252156e-01,-1.559492508e-01
1.330452819e+00,2.120638201e+00,2.196428899e+00,-9.692983200e-01,-1.556755942e-01
1.332069534e+00,2.122501880e+00,2.199729761e+00,-9.691709099e-01,-1.554023294e-01
1.333687371e+00,2.124367800e+00,2.203033818e+00,-9.690429834e-01,-1.551294561e-01
1.335306331e+00,2.126235964e+00,2.206341070e+00,-9.689145385e-01,-1.548569740e-01
1.336926413e+00,2.128106373e+00,2.209651520e+00,-9.687855731e-01,-1.545848831e-01
1.338547619e+00,2.129979030e+00,2.212965170e+00,-9.686560852e-01,-1.543131829e-01
1.340169950e+00,2.131853937e+00,2.216282022e+00,-9.685260727e-01,-1.540418732e-01
1.341793407e+00,2.133731096e+00,2.219602079e+00,-9.683955336e-01,-1.537709538e-01
1.343417990e+00,2.135610509e+00,2.222925343e+00,-9.682644659e-01,-1.535004244e-01
1.345043700e+00,2.137492179e+00,2.226251816e+00,-9.681328674e-01,-1.532302848e-01
1.346670537e+00,2.139376108e+00,2.229581500e+00,-9.680007362e-01,-1.529605346e-01
1.348298503e+00,2.141262297e+00,2.232914396e+00,-9.678680701e-01,-1.526911737e-01
1.349927599e+00,2.143150750e+00,2.236250509e+00,-9.677348670e-01,-1.524222018e-01
1.351557825e+00,2.145041467e+00,2.239589839e+00,-9.676011249e-01,-1.521536186e-01
1.353189181e+00,2.146934453e+00,2.242932389e+00,-9.674668416e-01,-1.518854239e-01
1.354821670e+00,2.148829707e+00,2.246278160e+00,-9.673320151e-01,-1.516176173e-01
1.356455291e+00,2.150727234e+00,2.249627156e+00,-9.671966432e-01,-1.513501987e-01
1.358090045e+00,2.152627034e+00,2.252979379e+00,-9.670607238e-01,-1.510831677e-01
1.359725933e+00,2.154529111e+00,2.256334829e+00,-9.669242548e-01,-1.508165242e-01
1.361362956e+00,2.156433466e+00,2.259693511e+00,-9.667872339e-01,-1.505502677e-01
1.363001115e+00,2.158340102e+00,2.263055426e+00,-9.666496592e-01,-1.502843982e-01
1.364640410e+00,2.160249020e+00,2.266420576e+00,-9.665115284e-01,-1.500189152e-01
1.366280843e+00,2.162160224e+00,2.269788963e+00,-9.663728394e-01,-1.497538186e-01
1.367922413e+00,2.164073715e+00,2.273160589e+00,-9.662335899e-01,-1.494891080e-01
1.369565123e+00,2.165989495e+00,2.276535458e+00,-9.660937779e-01,-1.492247832e-01
1.371208972e+00,2.167907567e+00,2.279913570e+00,-9.659534011e-01,-1.489608439e-01
1.372853961e+00,2.169827932e+00,2.283294929e+00,-9.658124574e-01,-1.486972898e-01
1.374500092e+00,2.171750594e+00,2.286679536e+00,-9.656709445e-01,-1.484341207e-01
1.376147364e+00,2.173675554e+00,2.290067394e+00,-9.655288602e-01,-1.481713363e-01
1.377795779e+00,2.175602814e+00,2.293458505e+00,-9.653862023e-01,-1.479089364e-01
1.379445338e+00,2.177532377e+00,2.296852870e+00,-9.652429686e-01,-1.476469205e-01
1.381096042e+00,2.179464245e+00,2.300250493e+00,-9.650991569e-01,-1.473852885e-01
1.382747890e+00,2.181398421e+00,2.303651376e+00,-9.649547648e-01,-1.471240402e-01
1.384400884e+00,2.183334905e+00,2.307055520e+00,-9.648097903e-01,-1.468631751e-01
1.386055025e+00,2.185273702e+00,2.310462928e+00,-9.646642309e-01,-1.466026930e-01
1.387710314e+00,2.187214812e+00,2.313873602e+00,-9.645180845e-01,-1.463425937e-01
1.389366751e+00,2.189158238e+00,2.317287545e+00,-9.643713487e-01,-1.460828768e-01
1.391024337e+00,2.191103983e+00,2.320704758e+00,-9.642240213e-01,-1.458235422e-01
1.392683073e+00,2.193052048e+00,2.324125244e+00,-9.640761001e-01,-1.455645894e-01
1.394342959e+00,2.195002436e+00,2.327549006e+00,-9.639275826e-01,-1.453060183e-01
1.396003998e+00,2.196955149e+00,2.330976044e+00,-9.637784666e-01,-1.450478284e-01
1.397666188e+00,2.198910189e+00,2.334406362e+00,-9.636287498e-01,-1.447900197e-01
1.399329532e+00,2.200867559e+00,2.337839962e+00,-9.634784299e-01,-1.445325917e-01
1.400994029e+00,2.202827261e+00,2.341276846e+00,-9.633275045e-01,-1.442755441e-01
1.402659682e+00,2.204789297e+00,2.344717016e+00,-9.631759713e-01,-1.440188768e-01
1.404326489e+00,2.206753669e+00,2.348160475e+00,-9.630238279e-01,-1.437625893e-01
1.405994453e+00,2.208720380e+00,2.351607224e+00,-9.628710721e-01,-1.435066814e-01
1.407663575e+00,2.210689431e+00,2.355057267e+00,-9.627177013e-01,-1.432511529e-01
1.409333854e+00,2.212660826e+00,2.358510605e+00,-9.625637134e-01,-1.429960034e-01
1.411005292e+00,2.214634566e+00,2.361967240e+00,-9.624091058e-01,-1.427412326e-01
1.412677889e+00,2.216610654e+00,2.365427175e+00,-9.622538762e-01,-1.424868403e-01
1.414351647e+00,2.218589091e+00,2.368890412e+00,-9.620980221e-01,-1.422328261e-01
1.416026566e+00,2.220569881e+00,2.372356953e+00,-9.619415413e-01,-1.419791898e-01
1.417702647e+00,2.222553025e+00,2.375826801e+00,-9.617844313e-01,-1.417259310e-01
1.419379890e+00,2.224538526e+00,2.379299957e+00,-9.616266896e-01,-1.414730495e-01
1.421058298e+00,2.226526386e+00,2.382776425e+00,-9.614683138e-01,-1.412205449e-01
1.422737869e+00,2.228516607e+00,2.386256206e+00,-9.613093016e-01,-1.409684170e-01
1.424418606e+00,2.230509192e+00,2.389739302e+00,-9.611496503e-01,-1.407166655e-01
1.426100508e+00,2.232504143e+00,2.393225717e+00,-9.609893577e-01,-1.404652901e-01
1.427783578e+00,2.234501461e+00,2.396715451e+00,-9.608284212e-01,-1.402142905e-01
1.429467815e+00,2.236501150e+00,2.400208508e+00,-9.606668383e-01,-1.399636663e-01
1.431153221e+00,2.238503212e+00,2.403704890e+00,-9.605046066e-01,-1.397134173e-01
1.432839795e+00,2.240507649e+00,2.407204598e+00,-9.603417236e-01,-1.394635431e-01
1.434527540e+00,2.242514463e+00,2.410707635e+00,-9.601781867e-01,-1.392140436e-01
1.436216456e+00,2.244523657e+00,2.414214005e+00,-9.600139936e-01,-1.389649183e-01
1.437906543e+00,2.246535233e+00,2.417723707e+00,-9.598491415e-01,-1.387161669e-01
1.439597803e+00,2.248549193e+00,2.421236746e+00,-9.596836282e-01,-1.384677893e-01
1.441290236e+00,2.250565539e+00,2.424753123e+00,-9.595174509e-01,-1.382197849e-01
1.442983843e+00,2.252584274e+00,2.428272841e+00,-9.593506072e-01,-1.379721537e-01
1.444678625e+00,2.254605401e+00,2.431795902e+00,-9.591830945e-01,-1.377248952e-01
1.446374583e+00,2.256628920e+00,2.435322308e+00,-9.590149102e-01,-1.374780091e-01
1.448071717e+00,2.258654836e+00,2.438852061e+00,-9.588460518e-01,-1.372314951e-01
1.449770029e+00,2.260683149e+00,2.442385164e+00,-9.586765167e-01,-1.369853529e-01
1.451469519e+00,2.262713863e+00,2.445921619e+00,-9.585063024e-01,-1.367395823e-01
1.453170188e+00,2.264746980e+00,2.449461428e+00,-9.583354061e-01,-1.364941829e-01
1.454872036e+00,2.266782502e+00,2.453004594e+00,-9.581638254e-01,-1.362491543e-01
1.456575066e+00,2.268820431e+00,2.456551119e+00,-9.579915576e-01,-1.360044964e-01
1.458279276e+00,2.270860769e+00,2.460101006e+00,-9.578186001e-01,-1.357602087e-01
1.459984669e+00,2.272903520e+00,2.463654255e+00,-9.576449502e-01,-1.355162909e-01
1.461691245e+00,2.274948685e+00,2.467210871e+00,-9.574706053e-01,-1.352727428e-01
1.463399005e+00,2.276996267e+00,2.470770855e+00,-9.572955628e-01,-1.350295640e-01
1.465107950e+00,2.279046268e+00,2.474334209e+00,-9.571198201e-01,-1.347867543e-01
1.466818080e+00,2.281098690e+00,2.477900936e+00,-9.569433743e-01,-1.345443132e-01
1.468529397e+00,2.283153536e+00,2.481471038e+00,-9.567662229e-01,-1.343022405e-01
1.470241901e+00,2.285210808e+00,2.485044517e+00,-9.565883632e-01,-1.340605359e-01
1.471955593e+00,2.287270508e+00,2.488621377e+00,-9.564097925e-01,-1.338191991e-01
1.473670474e+00,2.289332639e+00,2.492201618e+00,-9.562305080e-01,-1.335782296e-01
1.475386544e+00,2.291397203e+00,2.495785243e+00,-9.560505072e-01,-1.333376273e-01
1.477103805e+00,2.293464203e+00,2.499372255e+00,-9.558697872e-01,-1.330973918e-01
1.478822257e+00,2.295533640e+00,2.502962657e+00,-9.556883452e-01,-1.328575227e-01
1.480541902e+00,2.297605517e+00,2.506556449e+00,-9.555061787e-01,-1.326180198e-01
1.482262739e+00,2.299679837e+00,2.510153635e+00,-9.553232848e-01,-1.323788828e-01
1.483984770e+00,2.301756602e+00,2.513754217e+00,-9.551396608e-01,-1.321401112e-01
1.485707996e+00,2.303835814e+00,2.517358198e+00,-9.549553038e-01,-1.319017049e-01
1.487432417e+00,2.305917476e+00,2.520965579e+00,-9.547702112e-01,-1.316636634e-01
1.489158035e+00,2.308001590e+00,2.524576363e+00,-9.545843802e-01,-1.314259864e-01
1.490884850e+00,2.310088158e+00,2.528190552e+00,-9.543978078e-01,-1.311886737e-01
1.492612862e+00,2.312177183e+00,2.531808149e+00,-9.542104914e-01,-1.309517249e-01
1.494342074e+00,2.314268667e+00,2.535429156e+00,-9.540224281e-01,-1.307151397e-01
1.496072485e+00,2.316362612e+00,2.539053575e+00,-9.538336152e-01,-1.304789177e-01
1.497804096e+00,2.318459021e+00,2.542681409e+00,-9.536440496e-01,-1.302430586e-01
1.499536909e+00,2.320557897e+00,2.546312660e+00,-9.534537287e-01,-1.300075621e-01
1.501270924e+00,2.322659241e+00,2.549947331e+00,-9.532626496e-01,-1.297724279e-01
1.503006142e+00,2.324763056e+00,2.553585423e+00,-9.530708093e-01,-1.295376556e-01
1.504742563e+00,2.326869345e+00,2.557226939e+00,-9.528782051e-01,-1.293032450e-01
1.506480189e+00,2.328978109e+00,2.560871881e+00,-9.526848341e-01,-1.290691956e-01
1.508219021e+00,2.331089352e+00,2.564520252e+00,-9.524906933e-01,-1.288355072e-01
1.509959059e+00,2.333203075e+00,2.568172055e+00,-9.522957798e-01,-1.286021794e-01
1.511700304e+00,2.335319282e+00,2.571827291e+00,-9.521000909e-01,-1.283692119e-01
1.513442757e+00,2.337437973e+00,2.575485962e+00,-9.519036234e-01,-1.281366044e-01
1.515186419e+00,2.339559153e+00,2.579148072e+00,-9.517063745e-01,-1.279043565e-01
1.516931290e+00,2.341682822e+00,2.582813622e+00,-9.515083413e-01,-1.276724679e-01
1.518677372e+00,2.343808985e+00,2.586482616e+00,-9.513095208e-01,-1.274409383e-01
1.520424666e+00,2.345937642e+00,2.590155054e+00,-9.511099101e-01,-1.272097673e-01
1.522173171e+00,2.348068797e+00,2.593830941e+00,-9.509095061e-01,-1.269789546e-01
1.523922889e+00,2.350202452e+00,2.597510277e+00,-9.507083059e-01,-1.267484998e-01
1.525673822e+00,2.352338609e+00,2.601193066e+00,-9.505063066e-01,-1.265184028e-01
1.527425969e+00,2.354477271e+00,2.604879309e+00,-9.503035050e-01,-1.262886630e-01
1.529179331e+00,2.356618439e+00,2.608569010e+00,-9.500998983e-01,-1.260592801e-01
1.530933910e+00,2.358762118e+00,2.612262170e+00,-9.498954834e-01,-1.258302539e-01
1.532689706e+00,2.360908308e+00,2.615958793e+00,-9.496902572e-01,-1.256015840e-01
1.534446720e+00,2.363057013e+00,2.619658879e+00,-9.494842168e-01,-1.253732701e-01
1.536204953e+00,2.365208235e+00,2.623362432e+00,-9.492773590e-01,-1.251453117e-01
1.537964406e+00,2.367361976e+00,2.627069455e+00,-9.490696809e-01,-1.249177086e-01
1.539725079e+00,2.369518239e+00,2.630779948e+00,-9.488611793e-01,-1.246904605e-01
1.541486974e+00,2.371677026e+00,2.634493916e+00,-9.486518512e-01,-1.244635670e-01
1.543250091e+00,2.373838340e+00,2.638211360e+00,-9.484416935e-01,-1.242370277e-01
1.545014431e+00,2.376002183e+00,2.641932282e+00,-9.482307031e-01,-1.240108424e-01
1.546779995e+00,2.378168557e+00,2.645656686e+00,-9.480188768e-01,-1.237850106e-01
1.548546784e+00,2.380337466e+00,2.649384573e+00,-9.478062117e-01,-1.235595321e-01
1.550314799e+00,2.382508910e+00,2.653115946e+00,-9.475927044e-01,-1.233344065e-01
1.552084040e+00,2.384682894e+00,2.656850807e+00,-9.473783520e-01,-1.231096334e-01
1.553854509e+00,2.386859419e+00,2.660589159e+00,-9.471631512e-01,-1.228852125e-01
1.555626206e+00,2.389038488e+00,2.664331003e+00,-9.469470990e-01,-1.226611435e-01
1.557399132e+00,2.391220103e+00,2.668076344e+00,-9.467301920e-01,-1.224374261e-01
1.559173288e+00,2.393404267e+00,2.671825182e+00,-9.465124272e-01,-1.222140598e-01
1.560948674e+00,2.395590982e+00,2.675577520e+00,-9.462938014e-01,-1.219910444e-01
1.562725293e+00,2.397780251e+00,2.679333361e+00,-9.460743113e-01,-1.217683794e-01
1.564503143e+00,2.399972076e+00,2.683092708e+00,-9.458539538e-01,-1.215460646e-01
1.566282228e+00,2.402166460e+00,2.686855561e+00,-9.456327256e-01,-1.213240997e-01
1.568062546e+00,2.404363405e+00,2.690621925e+00,-9.454106235e-01,-1.211024841e-01
1.569844099e+00,2.406562913e+00,2.694391801e+00,-9.451876443e-01,-1.208812177e-01
1.571626889e+00,2.408764987e+00,2.698165192e+00,-9.449637847e-01,-1.206603001e-01
1.573410915e+00,2.410969630e+00,2.701942100e+00,-9.447390414e-01,-1.204397309e-01
1.575196179e+00,2.413176845e+00,2.705722528e+00,-9.445134113e-01,-1.202195097e-01
1.576982681e+00,2.415386632e+00,2.709506478e+00,-9.442868909e-01,-1.199996363e-01
1.578770423e+00,2.417598996e+00,2.713293952e+00,-9.440594771e-01,-1.197801102e-01
1.580559405e+00,2.419813938e+00,2.717084954e+00,-9.438311664e-01,-1.195609312e-01
1.582349628e+00,2.422031462e+00,2.720879484e+00,-9.436019557e-01,-1.193420989e-01
1.584141092e+00,2.424251569e+00,2.724677547e+00,-9.433718415e-01,-1.191236129e-01
1.585933800e+00,2.426474262e+00,2.728479144e+00,-9.431408205e-01,-1.189054729e-01
1.587727752e+00,2.428699543e+00,2.732284277e+00,-9.429088895e-01,-1.186876785e-01
1.589522947e+00,2.430927416e+00,2.736092950e+00,-9.426760450e-01,-1.184702293e-01
1.591319389e+00,2.433157882e+00,2.739905164e+00,-9.424422837e-01,-1.182531251e-01
1.593117076e+00,2.435390945e+00,2.743720922e+00,-9.422076021e-01,-1.180363655e-01
1.594916011e+00,2.437626606e+00,2.747540227e+00,-9.419719970e-01,-1.178199501e-01
1.596716194e+00,2.439864868e+00,2.751363081e+00,-9.417354649e-01,-1.176038786e-01
1.598517625e+00,2.442105734e+00,2.755189486e+00,-9.414980024e-01,-1.173881506e-01
1.600320306e+00,2.444349206e+00,2.759019445e+00,-9.412596061e-01,-1.171727658e-01
1.602124238e+00,2.446595286e+00,2.762852960e+00,-9.410202726e-01,-1.169577238e-01
1.603929421e+00,2.448843978e+00,2.766690034e+00,-9.407799984e-01,-1.167430242e-01
1.605735857e+00,2.451095284e+00,2.770530669e+00,-9.405387800e-01,-1.165286668e-01
1.607543545e+00,2.453349206e+00,2.774374868e+00,-9.402966141e-01,-1.163146511e-01
1.609352488e+00,2.455605747e+00,2.778222633e+00,-9.400534971e-01,-1.161009768e-01
1.611162686e+00,2.457864909e+00,2.782073967e+00,-9.398094256e-01,-1.158876436e-01
1.612974139e+00,2.460126696e+00,2.785928872e+00,-9.395643960e-01,-1.156746510e-01
1.614786850e+00,2.462391108e+00,2.789787350e+00,-9.393184050e-01,-1.154619988e-01
1.616600817e+00,2.464658150e+00,2.793649404e+00,-9.390714488e-01,-1.152496865e-01
1.618416044e+00,2.466927823e+00,2.797515037e+00,-9.388235241e-01,-1.150377139e-01
1.620232529e+00,2.469200131e+00,2.801384251e+00,-9.385746273e-01,-1.148260805e-01
1.622050274e+00,2.471475075e+00,2.805257048e+00,-9.383247548e-01,-1.146147861e-01
1.623869281e+00,2.473752659e+00,2.809133432e+00,-9.380739031e-01,-1.144038302e-01
1.625689550e+00,2.476032884e+00,2.813013403e+00,-9.378220686e-01,-1.141932124e-01
1.627511081e+00,2.478315754e+00,2.816896966e+00,-9.375692478e-01,-1.139829325e-01
1.629333876e+00,2.480601270e+00,2.820784122e+00,-9.373154370e-01,-1.137729901e-01
1.631157935e+00,2.482889437e+00,2.824674874e+00,-9.370606326e-01,-1.135633848e-01
1.632983260e+00,2.485180255e+00,2.828569224e+00,-9.368048311e-01,-1.133541163e-01
1.634809851e+00,2.487473728e+00,2.832467175e+00,-9.365480288e-01,-1.131451842e-01
1.636637710e+00,2.489769858e+00,2.836368730e+00,-9.362902220e-01,-1.129365881e-01
1.638466836e+00,2.492068648e+00,2.840273890e+00,-9.360314072e-01,-1.127283277e-01
1.640297232e+00,2.494370100e+00,2.844182659e+00,-9.357715807e-01,-1.125204026e-01
1.642128897e+00,2.496674218e+00,2.848095038e+00,-9.355107388e-01,-1.123128124e-01
1.643961833e+00,2.498981003e+00,2.852011031e+00,-9.352488779e-01,-1.121055569e-01
1.645796040e+00,2.501290458e+00,2.855930640e+00,-9.349859941e-01,-1.118986356e-01
1.647631520e+00,2.503602586e+00,2.859853867e+00,-9.347220839e-01,-1.116920482e-01
1.649468273e+00,2.505917389e+00,2.863780715e+00,-9.344571436e-01,-1.114857943e-01
1.651306300e+00,2.508234870e+00,2.867711187e+00,-9.341911694e-01,-1.112798735e-01
1.653145603e+00,2.510555032e+00,2.871645284e+00,-9.339241575e-01,-1.110742856e-01
1.654986181e+00,2.512877877e+00,2.875583010e+00,-9.336561043e-01,-1.108690300e-01
1.656828037e+00,2.515203407e+00,2.879524367e+00,-9.333870060e-01,-1.106641066e-01
1.658671170e+00,2.517531626e+00,2.883469357e+00,-9.331168587e-01,-1.104595148e-01
1.660515582e+00,2.519862536e+00,2.887417983e+00,-9.328456589e-01,-1.102552544e-01
1.662361273e+00,2.522196140e+00,2.891370248e+00,-9.325734025e-01,-1.100513250e-01
1.664208245e+00,2.524532440e+00,2.895326154e+00,-9.323000859e-01,-1.098477261e-01
1.666056498e+00,2.526871439e+00,2.899285703e+00,-9.320257053e-01,-1.096444576e-01
1.667906033e+00,2.529213139e+00,2.903248898e+00,-9.317502568e-01,-1.094415189e-01
1.669756851e+00,2.531557543e+00,2.907215742e+00,-9.314737365e-01,-1.092389097e-01
1.671608954e+00,2.533904654e+00,2.911186238e+00,-9.311961407e-01,-1.090366297e-01
1.673462341e+00,2.536254474e+00,2.915160386e+00,-9.309174655e-01,-1.088346785e-01
1.675317014e+00,2.538607007e+00,2.919138192e+00,-9.306377070e-01,-1.086330557e-01
1.677172973e+00,2.540962254e+00,2.923119656e+00,-9.303568614e-01,-1.084317610e-01
1.679030220e+00,2.543320218e+00,2.927104781e+00,-9.300749247e-01,-1.082307939e-01
1.680888756e+00,2.545680902e+00,2.931093570e+00,-9.297918931e-01,-1.080301542e-01
1.682748581e+00,2.548044308e+00,2.935086025e+00,-9.295077626e-01,-1.078298415e-01
1.684609696e+00,2.550410440e+00,2.939082150e+00,-9.292225293e-01,-1.076298554e-01
1.686472102e+00,2.552779300e+00,2.943081946e+00,-9.289361893e-01,-1.074301955e-01
1.688335801e+00,2.555150890e+00,2.947085416e+00,-9.286487386e-01,-1.072308615e-01
1.690200792e+00,2.557525213e+00,2.951092562e+00,-9.283601734e-01,-1.070318529e-01
1.692067077e+00,2.559902272e+00,2.955103388e+00,-9.280704895e-01,-1.068331695e-01
1.693934656e+00,2.562282070e+00,2.959117895e+00,-9.277796831e-01,-1.066348109e-01
1.695803532e+00,2.564664609e+00,2.963136087e+00,-9.274877501e-01,-1.064367767e-01
1.697673703e+00,2.567049891e+00,2.967157966e+00,-9.271946866e-01,-1.062390665e-01
1.699545173e+00,2.569437920e+00,2.971183534e+00,-9.269004885e-01,-1.060416799e-01
1.701417940e+00,2.571828698e+00,2.975212794e+00,-9.266051518e-01,-1.058446167e-01
1.703292007e+00,2.574222228e+00,2.979245748e+00,-9.263086725e-01,-1.056478763e-01
1.705167374e+00,2.576618512e+00,2.983282400e+00,-9.260110465e-01,-1.054514586e-01
1.707044041e+00,2.579017554e+00,2.987322751e+00,-9.257122698e-01,-1.052553630e-01
1.708922011e+00,2.581419355e+00,2.991366805e+00,-9.254123383e-01,-1.050595892e-01
1.710801284e+00,2.583823919e+00,2.995414564e+00,-9.251112478e-01,-1.048641369e-01
1.712681860e+00,2.586231248e+00,2.999466029e+00,-9.248089945e-01,-1.046690057e-01
1.714563741e+00,2.588641345e+00,3.003521205e+00,-9.245055740e-01,-1.044741952e-01
1.716446927e+00,2.591054212e+00,3.007580094e+00,-9.242009823e-01,-1.042797050e-01
1.718331420e+00,2.593469853e+00,3.011642697e+00,-9.238952153e-01,-1.040855349e-01
1.720217220e+00,2.595888270e+00,3.015709019e+00,-9.235882689e-01,-1.038916843e-01
1.722104328e+00,2.598309466e+00,3.019779061e+00,-9.232801388e-01,-1.036981529e-01
1.723992746e+00,2.600733443e+00,3.023852825e+00,-9.229708209e-01,-1.035049404e-01
1.725882474e+00,2.603160204e+00,3.027930315e+00,-9.226603112e-01,-1.033120464e-01
1.727773512e+00,2.605589752e+00,3.032011534e+00,-9.223486052e-01,-1.031194706e-01
1.729665863e+00,2.608022089e+00,3.036096483e+00,-9.220356990e-01,-1.029272125e-01
1.731559526e+00,2.610457219e+00,3.040185165e+00,-9.217215882e-01,-1.027352717e-01
1.733454503e+00,2.612895144e+00,3.044277584e+00,-9.214062687e-01,-1.025436480e-01
1.735350794e+00,2.615335866e+00,3.048373740e+00,-9.210897362e-01,-1.023523409e-01
1.737248401e+00,2.617779389e+00,3.052473638e+00,-9.207719865e-01,-1.021613501e-01
1.739147325e+00,2.620225715e+00,3.056577280e+00,-9.204530153e-01,-1.019706752e-01
1.741047566e+00,2.622674846e+00,3.060684668e+00,-9.201328184e-01,-1.017803158e-01
1.742949125e+00,2.625126787e+00,3.064795805e+00,-9.198113914e-01,-1.015902715e-01
1.744852003e+00,2.627581539e+00,3.068910694e+00,-9.194887302e-01,-1.014005421e-01
1.746756202e+00,2.630039104e+00,3.073029337e+00,-9.191648303e-01,-1.012111270e-01
1.748661721e+00,2.632499487e+00,3.077151737e+00,-9.188396876e-01,-1.010220260e-01
1.750568562e+00,2.634962689e+00,3.081277896e+00,-9.185132976e-01,-1.008332387e-01
1.752476727e+00,2.637428714e+00,3.085407817e+00,-9.181856561e-01,-1.006447646e-01
1.754386214e+00,2.639897563e+00,3.089541503e+00,-9.178567587e-01,-1.004566035e-01
1.756297027e+00,2.642369241e+00,3.093678956e+00,-9.175266010e-01,-1.002687549e-01
1.758209165e+00,2.644843749e+00,3.097820179e+00,-9.171951786e-01,-1.000812185e-01
1.760122630e+00,2.647321090e+00,3.101965175e+00,-9.168624873e-01,-9.989399395e-02
1.762037422e+00,2.649801267e+00,3.106113946e+00,-9.165285226e-01,-9.970708078e-02
1.763953543e+00,2.652284284e+00,3.110266495e+00,-9.161932800e-01,-9.952047868e-02
1.765870992e+00,2.654770141e+00,3.114422824e+00,-9.158567553e-01,-9.933418726e-02
1.767789772e+00,2.657258844e+00,3.118582937e+00,-9.155189439e-01,-9.914820615e-02
1.769709884e+00,2.659750393e+00,3.122746835e+00,-9.151798415e-01,-9.896253498e-02
1.771631327e+00,2.662244792e+00,3.126914522e+00,-9.148394435e-01,-9.877717338e-02
1.773554103e+00,2.664742044e+00,3.131085999e+00,-9.144977456e-01,-9.859212097e-02
1.775478213e+00,2.667242152e+00,3.135261271e+00,-9.141547432e-01,-9.840737738e-02
1.777403658e+00,2.669745118e+00,3.139440339e+00,-9.138104318e-01,-9.822294223e-02
1.779330438e+00,2.672250945e+00,3.143623205e+00,-9.134648071e-01,-9.803881516e-02
1.781258556e+00,2.674759635e+00,3.147809874e+00,-9.131178644e-01,-9.785499578e-02
1.783188010e+00,2.677271193e+00,3.152000347e+00,-9.127695993e-01,-9.767148372e-02
