z,H_over_H0,dL,w_phi,w_tot
1.794792881e+00,2.690477180e+00,3.169072769e+00,-9.086275726e-01,-1.037905633e-01
1.796731725e+00,2.692990476e+00,3.173285738e+00,-9.082619931e-01,-1.035995906e-01
1.798671915e+00,2.695506645e+00,3.177502543e+00,-9.078950272e-01,-1.034089266e-01
1.800613450e+00,2.698025690e+00,3.181723186e+00,-9.075266705e-01,-1.032185708e-01
1.802556332e+00,2.700547614e+00,3.185947670e+00,-9.071569181e-01,-1.030285230e-01
1.804500562e+00,2.703072418e+00,3.190175999e+00,-9.067857654e-01,-1.028387827e-01
1.806446140e+00,2.705600107e+00,3.194408174e+00,-9.064132077e-01,-1.026493496e-01
1.808393069e+00,2.708130683e+00,3.198644198e+00,-9.060392401e-01,-1.024602234e-01
1.810341348e+00,2.710664149e+00,3.202884074e+00,-9.056638581e-01,-1.022714037e-01
1.812290978e+00,2.713200508e+00,3.207127805e+00,-9.052870567e-01,-1.020828903e-01
1.814241961e+00,2.715739762e+00,3.211375393e+00,-9.049088313e-01,-1.018946826e-01
1.816194298e+00,2.718281914e+00,3.215626841e+00,-9.045291771e-01,-1.017067805e-01
1.818147989e+00,2.720826968e+00,3.219882152e+00,-9.041480893e-01,-1.015191835e-01
1.820103035e+00,2.723374926e+00,3.224141328e+00,-9.037655631e-01,-1.013318914e-01
1.822059438e+00,2.725925790e+00,3.228404372e+00,-9.033815937e-01,-1.011449036e-01
1.824017198e+00,2.728479565e+00,3.232671288e+00,-9.029961762e-01,-1.009582200e-01
1.825976316e+00,2.731036252e+00,3.236942076e+00,-9.026093058e-01,-1.007718402e-01
1.827936793e+00,2.733595855e+00,3.241216742e+00,-9.022209778e-01,-1.005857638e-01
1.829898630e+00,2.736158376e+00,3.245495286e+00,-9.018311872e-01,-1.003999905e-01
1.831861828e+00,2.738723818e+00,3.249777711e+00,-9.014399291e-01,-1.002145198e-01
1.833826388e+00,2.741292185e+00,3.254064022e+00,-9.010471987e-01,-1.000293516e-01
1.835792311e+00,2.743863478e+00,3.258354219e+00,-9.006529912e-01,-9.984448541e-02
1.837759598e+00,2.746437702e+00,3.262648306e+00,-9.002573015e-01,-9.965992090e-02
1.839728250e+00,2.749014858e+00,3.266946286e+00,-8.998601248e-01,-9.947565772e-02
1.841698267e+00,2.751594950e+00,3.271248161e+00,-8.994614562e-01,-9.929169553e-02
1.843669651e+00,2.754177980e+00,3.275553934e+00,-8.990612907e-01,-9.910803398e-02
1.845642403e+00,2.756763952e+00,3.279863608e+00,-8.986596235e-01,-9.892467273e-02
1.847616523e+00,2.759352869e+00,3.284177186e+00,-8.982564494e-01,-9.874161142e-02
1.849592013e+00,2.761944732e+00,3.288494670e+00,-8.978517637e-01,-9.855884971e-02
1.851568873e+00,2.764539546e+00,3.292816062e+00,-8.974455612e-01,-9.837638725e-02
1.853547104e+00,2.767137313e+00,3.297141367e+00,-8.970378371e-01,-9.819422369e-02
1.855526708e+00,2.769738035e+00,3.301470586e+00,-8.966285862e-01,-9.801235869e-02
1.857507685e+00,2.772341717e+00,3.305803722e+00,-8.962178037e-01,-9.783079189e-02
1.859490037e+00,2.774948360e+00,3.310140778e+00,-8.958054844e-01,-9.764952294e-02
1.861473764e+00,2.777557968e+00,3.314481757e+00,-8.953916235e-01,-9.746855151e-02
1.863458867e+00,2.780170544e+00,3.318826662e+00,-8.949762157e-01,-9.728787723e-02
1.865445347e+00,2.782786090e+00,3.323175494e+00,-8.945592561e-01,-9.710749976e-02
1.867433205e+00,2.785404610e+00,3.327528258e+00,-8.941407396e-01,-9.692741875e-02
1.869422442e+00,2.788026106e+00,3.331884955e+00,-8.937206611e-01,-9.674763385e-02
1.871413059e+00,2.790650581e+00,3.336245589e+00,-8.932990155e-01,-9.656814471e-02
1.873405057e+00,2.793278038e+00,3.340610162e+00,-8.928757978e-01,-9.638895098e-02
1.875398438e+00,2.795908481e+00,3.344978677e+00,-8.924510028e-01,-9.621005232e-02
1.877393200e+00,2.798541912e+00,3.349351137e+00,-8.920246255e-01,-9.603144837e-02
1.879389347e+00,2.801178334e+00,3.353727544e+00,-8.915966607e-01,-9.585313878e-02
1.881386879e+00,2.803817750e+00,3.358107902e+00,-8.911671032e-01,-9.567512320e-02
1.883385796e+00,2.806460163e+00,3.362492213e+00,-8.907359479e-01,-9.549740129e-02
1.885386100e+00,2.809105576e+00,3.366880480e+00,-8.903031897e-01,-9.531997269e-02
1.887387792e+00,2.811753992e+00,3.371272706e+00,-8.898688234e-01,-9.514283706e-02
1.889390872e+00,2.814405413e+00,3.375668893e+00,-8.894328437e-01,-9.496599404e-02
1.891395342e+00,2.817059844e+00,3.380069044e+00,-8.889952456e-01,-9.478944328e-02
1.893401203e+00,2.819717286e+00,3.384473162e+00,-8.885560238e-01,-9.461318444e-02
1.895408455e+00,2.822377743e+00,3.388881250e+00,-8.881151731e-01,-9.443721716e-02
1.897417100e+00,2.825041217e+00,3.393293311e+00,-8.876726883e-01,-9.426154109e-02
1.899427138e+00,2.827707712e+00,3.397709347e+00,-8.872285641e-01,-9.408615588e-02
1.901438570e+00,2.830377231e+00,3.402129361e+00,-8.867827954e-01,-9.391106118e-02
1.903451398e+00,2.833049777e+00,3.406553356e+00,-8.863353768e-01,-9.373625665e-02
1.905465622e+00,2.835725352e+00,3.410981335e+00,-8.858863031e-01,-9.356174192e-02
1.907481244e+00,2.838403959e+00,3.415413300e+00,-8.854355690e-01,-9.338751665e-02
1.909498264e+00,2.841085602e+00,3.419849255e+00,-8.849831693e-01,-9.321358049e-02
1.911516683e+00,2.843770284e+00,3.424289202e+00,-8.845290986e-01,-9.303993309e-02
1.913536502e+00,2.846458008e+00,3.428733144e+00,-8.840733517e-01,-9.286657410e-02
1.915557723e+00,2.849148776e+00,3.433181084e+00,-8.836159232e-01,-9.269350316e-02
1.917580346e+00,2.851842591e+00,3.437633025e+00,-8.831568078e-01,-9.252071993e-02
1.919604372e+00,2.854539457e+00,3.442088969e+00,-8.826960002e-01,-9.234822405e-02
1.921629802e+00,2.857239377e+00,3.446548919e+00,-8.822334950e-01,-9.217601518e-02
1.923656637e+00,2.859942353e+00,3.451012878e+00,-8.817692869e-01,-9.200409295e-02
1.925684879e+00,2.862648389e+00,3.455480849e+00,-8.813033706e-01,-9.183245703e-02
1.927714527e+00,2.865357487e+00,3.459952835e+00,-8.808357406e-01,-9.166110706e-02
1.929745583e+00,2.868069651e+00,3.464428838e+00,-8.803663915e-01,-9.149004268e-02
1.931778049e+00,2.870784884e+00,3.468908862e+00,-8.798953181e-01,-9.131926356e-02
1.933811924e+00,2.873503188e+00,3.473392909e+00,-8.794225148e-01,-9.114876932e-02
1.935847211e+00,2.876224567e+00,3.477880982e+00,-8.789479763e-01,-9.097855964e-02
1.937883909e+00,2.878949024e+00,3.482373083e+00,-8.784716972e-01,-9.080863414e-02
1.939922020e+00,2.881676561e+00,3.486869217e+00,-8.779936720e-01,-9.063899249e-02
1.941961546e+00,2.884407183e+00,3.491369385e+00,-8.775138952e-01,-9.046963433e-02
1.944002486e+00,2.887140891e+00,3.495873590e+00,-8.770323615e-01,-9.030055931e-02
1.946044842e+00,2.889877689e+00,3.500381836e+00,-8.765490654e-01,-9.013176707e-02
1.948088614e+00,2.892617580e+00,3.504894124e+00,-8.760640014e-01,-8.996325727e-02
1.950133805e+00,2.895360567e+00,3.509410459e+00,-8.755771640e-01,-8.979502956e-02
1.952180414e+00,2.898106653e+00,3.513930842e+00,-8.750885478e-01,-8.962708358e-02
1.954228444e+00,2.900855842e+00,3.518455277e+00,-8.745981472e-01,-8.945941898e-02
1.956277894e+00,2.903608135e+00,3.522983766e+00,-8.741059568e-01,-8.929203541e-02
1.958328766e+00,2.906363537e+00,3.527516313e+00,-8.736119711e-01,-8.912493252e-02
1.960381060e+00,2.909122050e+00,3.532052920e+00,-8.731161844e-01,-8.895810996e-02
1.962434778e+00,2.911883677e+00,3.536593590e+00,-8.726185914e-01,-8.879156737e-02
1.964489922e+00,2.914648422e+00,3.541138326e+00,-8.721191863e-01,-8.862530441e-02
1.966546490e+00,2.917416287e+00,3.545687131e+00,-8.716179638e-01,-8.845932072e-02
1.968604486e+00,2.920187276e+00,3.550240007e+00,-8.711149183e-01,-8.829361596e-02
1.970663909e+00,2.922961391e+00,3.554796958e+00,-8.706100441e-01,-8.812818976e-02
1.972724761e+00,2.925738636e+00,3.559357986e+00,-8.701033357e-01,-8.796304178e-02
1.974787042e+00,2.928519014e+00,3.563923094e+00,-8.695947876e-01,-8.779817167e-02
1.976850755e+00,2.931302528e+00,3.568492286e+00,-8.690843941e-01,-8.763357907e-02
1.978915899e+00,2.934089182e+00,3.573065564e+00,-8.685721496e-01,-8.746926364e-02
1.980982475e+00,2.936878977e+00,3.577642930e+00,-8.680580485e-01,-8.730522502e-02
1.983050485e+00,2.939671917e+00,3.582224388e+00,-8.675420852e-01,-8.714146286e-02
1.985119930e+00,2.942468006e+00,3.586809941e+00,-8.670242542e-01,-8.697797682e-02
1.987190811e+00,2.945267246e+00,3.591399592e+00,-8.665045496e-01,-8.681476653e-02
1.989263128e+00,2.948069641e+00,3.595993343e+00,-8.659829660e-01,-8.665183165e-02
1.991336883e+00,2.950875193e+00,3.600591197e+00,-8.654594977e-01,-8.648917182e-02
1.993412076e+00,2.953683907e+00,3.605193158e+00,-8.649341389e-01,-8.632678670e-02
1.995488709e+00,2.956495784e+00,3.609799228e+00,-8.644068841e-01,-8.616467593e-02
1.997566783e+00,2.959310828e+00,3.614409410e+00,-8.638777275e-01,-8.600283917e-02
1.999646298e+00,2.962129042e+00,3.619023706e+00,-8.633466635e-01,-8.584127605e-02
2.001727256e+00,2.964950430e+00,3.623642121e+00,-8.628136864e-01,-8.567998624e-02
2.003809658e+00,2.967774994e+00,3.628264656e+00,-8.622787905e-01,-8.551896937e-02
2.005893504e+00,2.970602738e+00,3.632891316e+00,-8.617419701e-01,-8.535822510e-02
2.007978796e+00,2.973433664e+00,3.637522101e+00,-8.612032194e-01,-8.519775308e-02
2.010065535e+00,2.976267776e+00,3.642157016e+00,-8.606625329e-01,-8.503755295e-02
2.012153721e+00,2.979105077e+00,3.646796064e+00,-8.601199046e-01,-8.487762437e-02
2.014243356e+00,2.981945571e+00,3.651439247e+00,-8.595753289e-01,-8.471796698e-02
2.016334440e+00,2.984789259e+00,3.656086568e+00,-8.590288001e-01,-8.455858043e-02
2.018426975e+00,2.987636146e+00,3.660738030e+00,-8.584803124e-01,-8.439946438e-02
2.020520962e+00,2.990486235e+00,3.665393637e+00,-8.579298601e-01,-8.424061846e-02
2.022616401e+00,2.993339528e+00,3.670053390e+00,-8.573774373e-01,-8.408204234e-02
2.024713295e+00,2.996196030e+00,3.674717294e+00,-8.568230383e-01,-8.392373565e-02
2.026811642e+00,2.999055742e+00,3.679385350e+00,-8.562666574e-01,-8.376569806e-02
2.028911446e+00,3.001918669e+00,3.684057563e+00,-8.557082887e-01,-8.360792920e-02
2.031012706e+00,3.004784813e+00,3.688733934e+00,-8.551479265e-01,-8.345042873e-02
2.033115424e+00,3.007654178e+00,3.693414466e+00,-8.545855650e-01,-8.329319630e-02
2.035219601e+00,3.010526767e+00,3.698099164e+00,-8.540211983e-01,-8.313623155e-02
2.037325237e+00,3.013402582e+00,3.702788029e+00,-8.534548206e-01,-8.297953414e-02
2.039432334e+00,3.016281628e+00,3.707481064e+00,-8.528864262e-01,-8.282310372e-02
2.041540893e+00,3.019163908e+00,3.712178273e+00,-8.523160092e-01,-8.266693993e-02
2.043650915e+00,3.022049424e+00,3.716879659e+00,-8.517435638e-01,-8.251104243e-02
2.045762400e+00,3.024938179e+00,3.721585224e+00,-8.511690841e-01,-8.235541086e-02
2.047875351e+00,3.027830178e+00,3.726294971e+00,-8.505925643e-01,-8.220004488e-02
2.049989767e+00,3.030725423e+00,3.731008904e+00,-8.500139986e-01,-8.204494414e-02
2.052105650e+00,3.033623917e+00,3.735727025e+00,-8.494333811e-01,-8.189010828e-02
2.054223001e+00,3.036525664e+00,3.740449337e+00,-8.488507059e-01,-8.173553696e-02
2.056341820e+00,3.039430666e+00,3.745175843e+00,-8.482659671e-01,-8.158122982e-02
2.058462110e+00,3.042338928e+00,3.749906547e+00,-8.476791590e-01,-8.142718653e-02
2.060583870e+00,3.045250452e+00,3.754641451e+00,-8.470902756e-01,-8.127340671e-02
2.062707103e+00,3.048165242e+00,3.759380557e+00,-8.464993111e-01,-8.111989004e-02
2.064831808e+00,3.051083300e+00,3.764123870e+00,-8.459062594e-01,-8.096663616e-02
2.066957988e+00,3.054004630e+00,3.768871392e+00,-8.453111149e-01,-8.081364471e-02
2.069085642e+00,3.056929235e+00,3.773623127e+00,-8.447138715e-01,-8.066091536e-02
2.071214773e+00,3.059857119e+00,3.778379076e+00,-8.441145234e-01,-8.050844774e-02
2.073345380e+00,3.062788285e+00,3.783139243e+00,-8.435130646e-01,-8.035624152e-02
2.075477466e+00,3.065722735e+00,3.787903631e+00,-8.429094892e-01,-8.020429634e-02
2.077611030e+00,3.068660474e+00,3.792672243e+00,-8.423037914e-01,-8.005261186e-02
2.079746075e+00,3.071601504e+00,3.797445083e+00,-8.416959652e-01,-7.990118772e-02
2.081882601e+00,3.074545828e+00,3.802222152e+00,-8.410860046e-01,-7.975002357e-02
2.084020609e+00,3.077493451e+00,3.807003454e+00,-8.404739038e-01,-7.959911908e-02
2.086160101e+00,3.080444375e+00,3.811788992e+00,-8.398596567e-01,-7.944847389e-02
2.088301076e+00,3.083398603e+00,3.816578770e+00,-8.392432576e-01,-7.929808764e-02
2.090443537e+00,3.086356139e+00,3.821372789e+00,-8.386247003e-01,-7.914796000e-02
2.092587484e+00,3.089316986e+00,3.826171053e+00,-8.380039790e-01,-7.899809062e-02
2.094732919e+00,3.092281148e+00,3.830973565e+00,-8.373810877e-01,-7.884847914e-02
2.096879841e+00,3.095248627e+00,3.835780329e+00,-8.367560204e-01,-7.869912522e-02
2.099028254e+00,3.098219427e+00,3.840591346e+00,-8.361287713e-01,-7.855002852e-02
2.101178156e+00,3.101193551e+00,3.845406620e+00,-8.354993342e-01,-7.840118867e-02
2.103329550e+00,3.104171002e+00,3.850226155e+00,-8.348677034e-01,-7.825260535e-02
2.105482437e+00,3.107151784e+00,3.855049953e+00,-8.342338727e-01,-7.810427819e-02
2.107636817e+00,3.110135900e+00,3.859878016e+00,-8.335978362e-01,-7.795620685e-02
2.109792692e+00,3.113123354e+00,3.864710349e+00,-8.329595879e-01,-7.780839099e-02
2.111950062e+00,3.116114148e+00,3.869546954e+00,-8.323191220e-01,-7.766083025e-02
2.114108929e+00,3.119108286e+00,3.874387834e+00,-8.316764322e-01,-7.751352430e-02
2.116269294e+00,3.122105771e+00,3.879232993e+00,-8.310315128e-01,-7.736647278e-02
2.118431157e+00,3.125106607e+00,3.884082433e+00,-8.303843576e-01,-7.721967534e-02
2.120594520e+00,3.128110797e+00,3.888936157e+00,-8.297349607e-01,-7.707313165e-02
2.122759384e+00,3.131118344e+00,3.893794168e+00,-8.290833162e-01,-7.692684134e-02
2.124925750e+00,3.134129251e+00,3.898656470e+00,-8.284294179e-01,-7.678080409e-02
2.127093619e+00,3.137143522e+00,3.903523065e+00,-8.277732600e-01,-7.663501953e-02
2.129262991e+00,3.140161161e+00,3.908393957e+00,-8.271148363e-01,-7.648948733e-02
2.131433869e+00,3.143182170e+00,3.913269148e+00,-8.264541409e-01,-7.634420714e-02
2.133606252e+00,3.146206553e+00,3.918148642e+00,-8.257911679e-01,-7.619917861e-02
2.135780143e+00,3.149234313e+00,3.923032442e+00,-8.251259111e-01,-7.605440140e-02
2.137955542e+00,3.152265453e+00,3.927920550e+00,-8.244583645e-01,-7.590987516e-02
2.140132450e+00,3.155299978e+00,3.932812970e+00,-8.237885223e-01,-7.576559954e-02
2.142310868e+00,3.158337890e+00,3.937709705e+00,-8.231163783e-01,-7.562157421e-02
2.144490797e+00,3.161379192e+00,3.942610758e+00,-8.224419265e-01,-7.547779881e-02
2.146672238e+00,3.164423888e+00,3.947516131e+00,-8.217651609e-01,-7.533427301e-02
2.148855193e+00,3.167471982e+00,3.952425829e+00,-8.210860756e-01,-7.519099644e-02
2.151039663e+00,3.170523476e+00,3.957339854e+00,-8.204046644e-01,-7.504796878e-02
2.153225648e+00,3.173578375e+00,3.962258209e+00,-8.197209214e-01,-7.490518968e-02
2.155413149e+00,3.176636681e+00,3.967180897e+00,-8.190348405e-01,-7.476265879e-02
2.157602168e+00,3.179698397e+00,3.972107922e+00,-8.183464158e-01,-7.462037576e-02
2.159792705e+00,3.182763528e+00,3.977039286e+00,-8.176556411e-01,-7.447834026e-02
2.161984762e+00,3.185832077e+00,3.981974992e+00,-8.169625106e-01,-7.433655194e-02
2.164178340e+00,3.188904046e+00,3.986915045e+00,-8.162670181e-01,-7.419501045e-02
2.166373439e+00,3.191979440e+00,3.991859445e+00,-8.155691577e-01,-7.405371546e-02
2.168570062e+00,3.195058261e+00,3.996808198e+00,-8.148689233e-01,-7.391266661e-02
2.170768208e+00,3.198140514e+00,4.001761305e+00,-8.141663089e-01,-7.377186357e-02
2.172967879e+00,3.201226201e+00,4.006718771e+00,-8.134613085e-01,-7.363130599e-02
2.175169076e+00,3.204315327e+00,4.011680597e+00,-8.127539160e-01,-7.349099353e-02
2.177371800e+00,3.207407893e+00,4.016646788e+00,-8.120441256e-01,-7.335092585e-02
2.179576053e+00,3.210503904e+00,4.021617345e+00,-8.113319310e-01,-7.321110260e-02
2.181781834e+00,3.213603364e+00,4.026592274e+00,-8.106173264e-01,-7.307152344e-02
2.183989146e+00,3.216706275e+00,4.031571575e+00,-8.099003057e-01,-7.293218803e-02
2.186197989e+00,3.219812641e+00,4.036555254e+00,-8.091808628e-01,-7.279309602e-02
2.188408364e+00,3.222922466e+00,4.041543312e+00,-8.084589919e-01,-7.265424708e-02
2.190620273e+00,3.226035753e+00,4.046535752e+00,-8.077346868e-01,-7.251564086e-02
2.192833716e+00,3.229152505e+00,4.051532579e+00,-8.070079416e-01,-7.237727702e-02
2.195048695e+00,3.232272725e+00,4.056533795e+00,-8.062787502e-01,-7.223915521e-02
2.197265210e+00,3.235396418e+00,4.061539403e+00,-8.055471067e-01,-7.210127511e-02
2.199483263e+00,3.238523587e+00,4.066549406e+00,-8.048130051e-01,-7.196363636e-02
2.201702855e+00,3.241654234e+00,4.071563808e+00,-8.040764393e-01,-7.182623863e-02
2.203923986e+00,3.244788365e+00,4.076582611e+00,-8.033374033e-01,-7.168908157e-02
2.206146659e+00,3.247925981e+00,4.081605819e+00,-8.025958912e-01,-7.155216484e-02
2.208370873e+00,3.251067087e+00,4.086633435e+00,-8.018518969e-01,-7.141548811e-02
2.210596631e+00,3.254211685e+00,4.091665461e+00,-8.011054146e-01,-7.127905103e-02
2.212823932e+00,3.257359780e+00,4.096701902e+00,-8.003564381e-01,-7.114285326e-02
2.215052779e+00,3.260511375e+00,4.101742760e+00,-7.996049615e-01,-7.100689446e-02
2.217283172e+00,3.263666474e+00,4.106788039e+00,-7.988509789e-01,-7.087117430e-02
2.219515112e+00,3.266825079e+00,4.111837741e+00,-7.980944842e-01,-7.073569243e-02
2.221748600e+00,3.269987194e+00,4.116891870e+00,-7.973354715e-01,-7.060044851e-02
2.223983638e+00,3.273152823e+00,4.121950429e+00,-7.965739348e-01,-7.046544220e-02
2.226220227e+00,3.276321970e+00,4.127013420e+00,-7.958098682e-01,-7.033067317e-02
2.228458367e+00,3.279494637e+00,4.132080848e+00,-7.950432657e-01,-7.019614108e-02
2.230698060e+00,3.282670828e+00,4.137152715e+00,-7.942741213e-01,-7.006184559e-02
2.232939306e+00,3.285850548e+00,4.142229025e+00,-7.935024291e-01,-6.992778635e-02
2.235182108e+00,3.289033798e+00,4.147309780e+00,-7.927281831e-01,-6.979396304e-02
2.237426465e+00,3.292220584e+00,4.152394984e+00,-7.919513775e-01,-6.966037530e-02
2.239672379e+00,3.295410907e+00,4.157484641e+00,-7.911720062e-01,-6.952702281e-02
2.241919852e+00,3.298604773e+00,4.162578752e+00,-7.903900634e-01,-6.939390523e-02
2.244168883e+00,3.301802183e+00,4.167677322e+00,-7.896055431e-01,-6.926102222e-02
2.246419475e+00,3.305003143e+00,4.172780353e+00,-7.888184394e-01,-6.912837344e-02
2.248671628e+00,3.308207655e+00,4.177887849e+00,-7.880287463e-01,-6.899595855e-02
2.250925343e+00,3.311415723e+00,4.182999812e+00,-7.872364581e-01,-6.886377723e-02
2.253180622e+00,3.314627350e+00,4.188116247e+00,-7.864415688e-01,-6.873182912e-02
2.255437466e+00,3.317842540e+00,4.193237157e+00,-7.856440725e-01,-6.860011390e-02
2.257695875e+00,3.321061297e+00,4.198362543e+00,-7.848439632e-01,-6.846863122e-02
2.259955851e+00,3.324283624e+00,4.203492410e+00,-7.840412352e-01,-6.833738076e-02
2.262217394e+00,3.327509524e+00,4.208626762e+00,-7.832358826e-01,-6.820636218e-02
2.264480507e+00,3.330739001e+00,4.213765600e+00,-7.824278994e-01,-6.807557513e-02
2.266745189e+00,3.333972060e+00,4.218908928e+00,-7.816172799e-01,-6.794501929e-02
2.269011443e+00,3.337208702e+00,4.224056750e+00,-7.808040182e-01,-6.781469432e-02
2.271279269e+00,3.340448932e+00,4.229209069e+00,-7.799881084e-01,-6.768459988e-02
2.273548668e+00,3.343692754e+00,4.234365887e+00,-7.791695448e-01,-6.755473565e-02
2.275819642e+00,3.346940171e+00,4.239527208e+00,-7.783483214e-01,-6.742510128e-02
2.278092190e+00,3.350191186e+00,4.244693036e+00,-7.775244325e-01,-6.729569643e-02
2.280366316e+00,3.353445803e+00,4.249863373e+00,-7.766978722e-01,-6.716652079e-02
2.282642019e+00,3.356704026e+00,4.255038223e+00,-7.758686348e-01,-6.703757401e-02
2.284919301e+00,3.359965858e+00,4.260217589e+00,-7.750367145e-01,-6.690885575e-02
2.287198163e+00,3.363231303e+00,4.265401474e+00,-7.742021054e-01,-6.678036569e-02
2.289478605e+00,3.366500365e+00,4.270589882e+00,-7.733648019e-01,-6.665210349e-02
2.291760630e+00,3.369773046e+00,4.275782815e+00,-7.725247981e-01,-6.652406882e-02
2.294044238e+00,3.373049351e+00,4.280980277e+00,-7.716820883e-01,-6.639626135e-02
2.296329430e+00,3.376329284e+00,4.286182271e+00,-7.708366667e-01,-6.626868073e-02
2.298616207e+00,3.379612847e+00,4.291388801e+00,-7.699885277e-01,-6.614132665e-02
2.300904571e+00,3.382900045e+00,4.296599869e+00,-7.691376655e-01,-6.601419876e-02
2.303194522e+00,3.386190881e+00,4.301815479e+00,-7.682840743e-01,-6.588729674e-02
2.305486062e+00,3.389485358e+00,4.307035633e+00,-7.674277485e-01,-6.576062025e-02
2.307779191e+00,3.392783481e+00,4.312260337e+00,-7.665686824e-01,-6.563416897e-02
2.310073912e+00,3.396085253e+00,4.317489591e+00,-7.657068704e-01,-6.550794255e-02
2.312370224e+00,3.399390678e+00,4.322723401e+00,-7.648423066e-01,-6.538194068e-02
2.314668129e+00,3.402699758e+00,4.327961768e+00,-7.639749856e-01,-6.525616301e-02
2.316967629e+00,3.406012499e+00,4.333204697e+00,-7.631049016e-01,-6.513060922e-02
2.319268723e+00,3.409328903e+00,4.338452191e+00,-7.622320490e-01,-6.500527898e-02
2.321571414e+00,3.412648974e+00,4.343704252e+00,-7.613564222e-01,-6.488017195e-02
2.323875703e+00,3.415972716e+00,4.348960885e+00,-7.604780156e-01,-6.475528781e-02
2.326181590e+00,3.419300132e+00,4.354222091e+00,-7.595968236e-01,-6.463062623e-02
2.328489077e+00,3.422631227e+00,4.359487876e+00,-7.587128406e-01,-6.450618687e-02
2.330798164e+00,3.425966003e+00,4.364758241e+00,-7.578260610e-01,-6.438196942e-02
2.333108854e+00,3.429304465e+00,4.370033191e+00,-7.569364793e-01,-6.425797353e-02
2.335421146e+00,3.432646615e+00,4.375312728e+00,-7.560440899e-01,-6.413419888e-02
2.337735043e+00,3.435992459e+00,4.380596856e+00,-7.551488874e-01,-6.401064514e-02
2.340050545e+00,3.439341999e+00,4.385885578e+00,-7.542508661e-01,-6.388731199e-02
2.342367653e+00,3.442695239e+00,4.391178897e+00,-7.533500206e-01,-6.376419909e-02
2.344686368e+00,3.446052183e+00,4.396476816e+00,-7.524463455e-01,-6.364130612e-02
2.347006692e+00,3.449412834e+00,4.401779340e+00,-7.515398352e-01,-6.351863275e-02
2.349328626e+00,3.452777197e+00,4.407086471e+00,-7.506304843e-01,-6.339617865e-02
2.351652171e+00,3.456145274e+00,4.412398212e+00,-7.497182873e-01,-6.327394349e-02
2.353977327e+00,3.459517070e+00,4.417714567e+00,-7.488032388e-01,-6.315192695e-02
2.356304097e+00,3.462892589e+00,4.423035539e+00,-7.478853335e-01,-6.303012870e-02
2.358632481e+00,3.466271833e+00,4.428361132e+00,-7.469645659e-01,-6.290854842e-02
2.360962480e+00,3.469654807e+00,4.433691348e+00,-7.460409306e-01,-6.278718577e-02
2.363294095e+00,3.473041515e+00,4.439026192e+00,-7.451144223e-01,-6.266604044e-02
2.365627328e+00,3.476431959e+00,4.444365665e+00,-7.441850356e-01,-6.254511209e-02
2.367962180e+00,3.479826145e+00,4.449709772e+00,-7.432527653e-01,-6.242440041e-02
2.370298651e+00,3.483224075e+00,4.455058517e+00,-7.423176059e-01,-6.230390506e-02
2.372636744e+00,3.486625753e+00,4.460411901e+00,-7.413795523e-01,-6.218362572e-02
2.374976458e+00,3.490031183e+00,4.465769929e+00,-7.404385991e-01,-6.206356207e-02
2.377317795e+00,3.493440370e+00,4.471132604e+00,-7.394947410e-01,-6.194371377e-02
2.379660757e+00,3.496853315e+00,4.476499929e+00,-7.385479729e-01,-6.182408052e-02
2.382005344e+00,3.500270024e+00,4.481871908e+00,-7.375982895e-01,-6.170466198e-02
2.384351558e+00,3.503690500e+00,4.487248544e+00,-7.366456856e-01,-6.158545782e-02
2.386699399e+00,3.507114747e+00,4.492629840e+00,-7.356901560e-01,-6.146646774e-02
2.389048869e+00,3.510542768e+00,4.498015799e+00,-7.347316956e-01,-6.134769139e-02
2.391399969e+00,3.513974568e+00,4.503406426e+00,-7.337702991e-01,-6.122912847e-02
2.393752700e+00,3.517410150e+00,4.508801722e+00,-7.328059616e-01,-6.111077864e-02
2.396107063e+00,3.520849517e+00,4.514201692e+00,-7.318386779e-01,-6.099264159e-02
2.398463060e+00,3.524292675e+00,4.519606340e+00,-7.308684428e-01,-6.087471699e-02
2.400820691e+00,3.527739625e+00,4.525015667e+00,-7.298952513e-01,-6.075700452e-02
2.403179957e+00,3.531190373e+00,4.530429678e+00,-7.289190985e-01,-6.063950386e-02
2.405540860e+00,3.534644922e+00,4.535848377e+00,-7.279399792e-01,-6.052221469e-02
2.407903401e+00,3.538103275e+00,4.541271765e+00,-7.269578884e-01,-6.040513668e-02
2.410267581e+00,3.541565437e+00,4.546699847e+00,-7.259728212e-01,-6.028826952e-02
2.412633401e+00,3.545031411e+00,4.552132627e+00,-7.249847726e-01,-6.017161288e-02
2.415000863e+00,3.548501202e+00,4.557570107e+00,-7.239937377e-01,-6.005516645e-02
2.417369966e+00,3.551974812e+00,4.563012291e+00,-7.229997115e-01,-5.993892990e-02
2.419740714e+00,3.555452246e+00,4.568459181e+00,-7.220026892e-01,-5.982290291e-02
2.422113106e+00,3.558933508e+00,4.573910783e+00,-7.210026658e-01,-5.970708517e-02
2.424487143e+00,3.562418601e+00,4.579367098e+00,-7.199996366e-01,-5.959147636e-02
2.426862828e+00,3.565907530e+00,4.584828131e+00,-7.189935967e-01,-5.947607615e-02
2.429240161e+00,3.569400297e+00,4.590293885e+00,-7.179845413e-01,-5.936088422e-02
2.431619143e+00,3.572896907e+00,4.595764362e+00,-7.169724656e-01,-5.924590027e-02
