z,H_over_H0,dL,w_phi,w_tot
2.436382059e+00,3.575904484e+00,4.618744193e+00,-7.180187004e-01,-5.691172173e-02
2.438765996e+00,3.579415503e+00,4.624239762e+00,-7.170068771e-01,-5.680067407e-02
2.441151586e+00,3.582930380e+00,4.629740072e+00,-7.159920293e-01,-5.668982954e-02
2.443538832e+00,3.586449119e+00,4.635245128e+00,-7.149741525e-01,-5.657918782e-02
2.445927733e+00,3.589971723e+00,4.640754933e+00,-7.139532418e-01,-5.646874859e-02
2.448318292e+00,3.593498197e+00,4.646269489e+00,-7.129292925e-01,-5.635851153e-02
2.450710509e+00,3.597028544e+00,4.651788802e+00,-7.119023001e-01,-5.624847632e-02
2.453104386e+00,3.600562768e+00,4.657312873e+00,-7.108722598e-01,-5.613864264e-02
2.455499924e+00,3.604100873e+00,4.662841707e+00,-7.098391671e-01,-5.602901018e-02
2.457897123e+00,3.607642864e+00,4.668375306e+00,-7.088030174e-01,-5.591957862e-02
2.460295985e+00,3.611188743e+00,4.673913675e+00,-7.077638061e-01,-5.581034763e-02
2.462696512e+00,3.614738515e+00,4.679456817e+00,-7.067215286e-01,-5.570131691e-02
2.465098704e+00,3.618292183e+00,4.685004734e+00,-7.056761806e-01,-5.559248614e-02
2.467502562e+00,3.621849752e+00,4.690557431e+00,-7.046277575e-01,-5.548385500e-02
2.469908088e+00,3.625411225e+00,4.696114912e+00,-7.035762549e-01,-5.537542317e-02
2.472315283e+00,3.628976607e+00,4.701677178e+00,-7.025216683e-01,-5.526719034e-02
2.474724147e+00,3.632545900e+00,4.707244234e+00,-7.014639933e-01,-5.515915619e-02
2.477134683e+00,3.636119110e+00,4.712816084e+00,-7.004032256e-01,-5.505132041e-02
2.479546891e+00,3.639696239e+00,4.718392730e+00,-6.993393609e-01,-5.494368269e-02
2.481960773e+00,3.643277293e+00,4.723974177e+00,-6.982723948e-01,-5.483624270e-02
2.484376329e+00,3.646862274e+00,4.729560427e+00,-6.972023230e-01,-5.472900013e-02
2.486793561e+00,3.650451187e+00,4.735151484e+00,-6.961291413e-01,-5.462195468e-02
2.489212470e+00,3.654044035e+00,4.740747352e+00,-6.950528455e-01,-5.451510602e-02
2.491633057e+00,3.657640823e+00,4.746348034e+00,-6.939734314e-01,-5.440845385e-02
2.494055323e+00,3.661241555e+00,4.751953533e+00,-6.928908948e-01,-5.430199784e-02
2.496479269e+00,3.664846234e+00,4.757563853e+00,-6.918052315e-01,-5.419573770e-02
2.498904898e+00,3.668454864e+00,4.763178998e+00,-6.907164376e-01,-5.408967310e-02
2.501332208e+00,3.672067450e+00,4.768798970e+00,-6.896245088e-01,-5.398380373e-02
2.503761203e+00,3.675683995e+00,4.774423774e+00,-6.885294412e-01,-5.387812928e-02
2.506191883e+00,3.679304503e+00,4.780053412e+00,-6.874312308e-01,-5.377264944e-02
2.508624249e+00,3.682928978e+00,4.785687889e+00,-6.863298735e-01,-5.366736390e-02
2.511058303e+00,3.686557425e+00,4.791327208e+00,-6.852253655e-01,-5.356227235e-02
2.513494045e+00,3.690189846e+00,4.796971371e+00,-6.841177028e-01,-5.345737448e-02
2.515931477e+00,3.693826247e+00,4.802620384e+00,-6.830068815e-01,-5.335266997e-02
2.518370599e+00,3.697466630e+00,4.808274249e+00,-6.818928978e-01,-5.324815852e-02
2.520811414e+00,3.701111001e+00,4.813932969e+00,-6.807757478e-01,-5.314383982e-02
2.523253922e+00,3.704759362e+00,4.819596549e+00,-6.796554279e-01,-5.303971355e-02
2.525698125e+00,3.708411719e+00,4.825264991e+00,-6.785319342e-01,-5.293577942e-02
2.528144023e+00,3.712068074e+00,4.830938299e+00,-6.774052630e-01,-5.283203710e-02
2.530591618e+00,3.715728433e+00,4.836616478e+00,-6.762754106e-01,-5.272848630e-02
2.533040911e+00,3.719392798e+00,4.842299529e+00,-6.751423734e-01,-5.262512670e-02
2.535491904e+00,3.723061174e+00,4.847987457e+00,-6.740061478e-01,-5.252195800e-02
2.537944596e+00,3.726733566e+00,4.853680265e+00,-6.728667302e-01,-5.241897989e-02
2.540398990e+00,3.730409976e+00,4.859377957e+00,-6.717241171e-01,-5.231619206e-02
2.542855087e+00,3.734090409e+00,4.865080536e+00,-6.705783049e-01,-5.221359421e-02
2.545312888e+00,3.737774870e+00,4.870788006e+00,-6.694292902e-01,-5.211118602e-02
2.547772393e+00,3.741463361e+00,4.876500371e+00,-6.682770696e-01,-5.200896720e-02
2.550233605e+00,3.745155887e+00,4.882217633e+00,-6.671216396e-01,-5.190693744e-02
2.552696524e+00,3.748852453e+00,4.887939796e+00,-6.659629970e-01,-5.180509643e-02
2.555161152e+00,3.752553061e+00,4.893666864e+00,-6.648011383e-01,-5.170344386e-02
2.557627490e+00,3.756257717e+00,4.899398841e+00,-6.636360602e-01,-5.160197944e-02
2.560095539e+00,3.759966424e+00,4.905135729e+00,-6.624677597e-01,-5.150070285e-02
2.562565300e+00,3.763679187e+00,4.910877533e+00,-6.612962333e-01,-5.139961380e-02
2.565036774e+00,3.767396008e+00,4.916624256e+00,-6.601214780e-01,-5.129871198e-02
2.567509963e+00,3.771116893e+00,4.922375902e+00,-6.589434907e-01,-5.119799708e-02
2.569984868e+00,3.774841846e+00,4.928132474e+00,-6.577622682e-01,-5.109746881e-02
2.572461489e+00,3.778570870e+00,4.933893975e+00,-6.565778074e-01,-5.099712686e-02
2.574939829e+00,3.782303970e+00,4.939660409e+00,-6.553901055e-01,-5.089697092e-02
2.577419888e+00,3.786041149e+00,4.945431780e+00,-6.541991593e-01,-5.079700070e-02
2.579901667e+00,3.789782412e+00,4.951208092e+00,-6.530049659e-01,-5.069721589e-02
2.582385168e+00,3.793527763e+00,4.956989347e+00,-6.518075226e-01,-5.059761620e-02
2.584870392e+00,3.797277206e+00,4.962775550e+00,-6.506068263e-01,-5.049820131e-02
2.587357340e+00,3.801030744e+00,4.968566704e+00,-6.494028743e-01,-5.039897094e-02
2.589846014e+00,3.804788383e+00,4.974362812e+00,-6.481956639e-01,-5.029992477e-02
2.592336413e+00,3.808550126e+00,4.980163878e+00,-6.469851922e-01,-5.020106251e-02
2.594828541e+00,3.812315978e+00,4.985969906e+00,-6.457714567e-01,-5.010238387e-02
2.597322397e+00,3.816085942e+00,4.991780900e+00,-6.445544546e-01,-5.000388853e-02
2.599817984e+00,3.819860022e+00,4.997596862e+00,-6.433341833e-01,-4.990557620e-02
2.602315302e+00,3.823638223e+00,5.003417797e+00,-6.421106404e-01,-4.980744658e-02
2.604814352e+00,3.827420549e+00,5.009243707e+00,-6.408838232e-01,-4.970949938e-02
2.607315136e+00,3.831207004e+00,5.015074598e+00,-6.396537294e-01,-4.961173428e-02
2.609817654e+00,3.834997592e+00,5.020910471e+00,-6.384203564e-01,-4.951415101e-02
2.612321909e+00,3.838792317e+00,5.026751331e+00,-6.371837019e-01,-4.941674925e-02
2.614827902e+00,3.842591183e+00,5.032597182e+00,-6.359437636e-01,-4.931952872e-02
2.617335632e+00,3.846394195e+00,5.038448027e+00,-6.347005391e-01,-4.922248911e-02
2.619845102e+00,3.850201356e+00,5.044303869e+00,-6.334540262e-01,-4.912563012e-02
2.622356314e+00,3.854012672e+00,5.050164712e+00,-6.322042227e-01,-4.902895147e-02
2.624869267e+00,3.857828145e+00,5.056030560e+00,-6.309511264e-01,-4.893245286e-02
2.627383964e+00,3.861647780e+00,5.061901417e+00,-6.296947352e-01,-4.883613398e-02
2.629900405e+00,3.865471582e+00,5.067777285e+00,-6.284350471e-01,-4.873999455e-02
2.632418592e+00,3.869299553e+00,5.073658170e+00,-6.271720600e-01,-4.864403426e-02
2.634938526e+00,3.873131700e+00,5.079544073e+00,-6.259057720e-01,-4.854825284e-02
2.637460208e+00,3.876968025e+00,5.085434999e+00,-6.246361810e-01,-4.845264997e-02
2.639983639e+00,3.880808534e+00,5.091330952e+00,-6.233632853e-01,-4.835722537e-02
2.642508821e+00,3.884653229e+00,5.097231935e+00,-6.220870831e-01,-4.826197874e-02
2.645035755e+00,3.888502116e+00,5.103137952e+00,-6.208075724e-01,-4.816690979e-02
2.647564442e+00,3.892355198e+00,5.109049006e+00,-6.195247516e-01,-4.807201822e-02
2.650094883e+00,3.896212481e+00,5.114965101e+00,-6.182386190e-01,-4.797730375e-02
2.652627080e+00,3.900073967e+00,5.120886241e+00,-6.169491729e-01,-4.788276609e-02
2.655161033e+00,3.903939661e+00,5.126812429e+00,-6.156564118e-01,-4.778840493e-02
2.657696744e+00,3.907809568e+00,5.132743668e+00,-6.143603341e-01,-4.769421998e-02
2.660234214e+00,3.911683691e+00,5.138679964e+00,-6.130609383e-01,-4.760021097e-02
2.662773445e+00,3.915562036e+00,5.144621319e+00,-6.117582230e-01,-4.750637759e-02
2.665314437e+00,3.919444605e+00,5.150567736e+00,-6.104521868e-01,-4.741271955e-02
2.667857192e+00,3.923331403e+00,5.156519221e+00,-6.091428284e-01,-4.731923657e-02
2.670401711e+00,3.927222436e+00,5.162475775e+00,-6.078301463e-01,-4.722592836e-02
2.672947995e+00,3.931117705e+00,5.168437403e+00,-6.065141396e-01,-4.713279461e-02
2.675496046e+00,3.935017217e+00,5.174404109e+00,-6.051948068e-01,-4.703983506e-02
2.678045864e+00,3.938920976e+00,5.180375896e+00,-6.038721469e-01,-4.694704940e-02
2.680597451e+00,3.942828985e+00,5.186352768e+00,-6.025461589e-01,-4.685443734e-02
2.683150808e+00,3.946741248e+00,5.192334728e+00,-6.012168416e-01,-4.676199861e-02
2.685705937e+00,3.950657771e+00,5.198321780e+00,-5.998841941e-01,-4.666973291e-02
2.688262838e+00,3.954578557e+00,5.204313929e+00,-5.985482155e-01,-4.657763995e-02
2.690821513e+00,3.958503611e+00,5.210311177e+00,-5.972089049e-01,-4.648571945e-02
2.693381963e+00,3.962432936e+00,5.216313528e+00,-5.958662614e-01,-4.639397111e-02
2.695944189e+00,3.966366538e+00,5.222320986e+00,-5.945202844e-01,-4.630239466e-02
2.698508193e+00,3.970304420e+00,5.228333555e+00,-5.931709731e-01,-4.621098981e-02
2.701073976e+00,3.974246587e+00,5.234351238e+00,-5.918183268e-01,-4.611975627e-02
2.703641538e+00,3.978193043e+00,5.240374039e+00,-5.904623450e-01,-4.602869375e-02
2.706210882e+00,3.982143793e+00,5.246401962e+00,-5.891030271e-01,-4.593780197e-02
2.708782008e+00,3.986098840e+00,5.252435010e+00,-5.877403726e-01,-4.584708064e-02
2.711354918e+00,3.990058189e+00,5.258473187e+00,-5.863743811e-01,-4.575652949e-02
2.713929613e+00,3.994021844e+00,5.264516497e+00,-5.850050521e-01,-4.566614822e-02
2.716506094e+00,3.997989810e+00,5.270564944e+00,-5.836323854e-01,-4.557593655e-02
2.719084362e+00,4.001962091e+00,5.276618530e+00,-5.822563808e-01,-4.548589420e-02
2.721664419e+00,4.005938691e+00,5.282677261e+00,-5.808770379e-01,-4.539602089e-02
2.724246266e+00,4.009919615e+00,5.288741140e+00,-5.794943566e-01,-4.530631632e-02
2.726829904e+00,4.013904867e+00,5.294810169e+00,-5.781083369e-01,-4.521678023e-02
2.729415334e+00,4.017894451e+00,5.300884354e+00,-5.767189787e-01,-4.512741232e-02
2.732002558e+00,4.021888372e+00,5.306963698e+00,-5.753262820e-01,-4.503821232e-02
2.734591577e+00,4.025886634e+00,5.313048204e+00,-5.739302469e-01,-4.494917994e-02
2.737182391e+00,4.029889241e+00,5.319137877e+00,-5.725308735e-01,-4.486031491e-02
2.739775004e+00,4.033896197e+00,5.325232720e+00,-5.711281621e-01,-4.477161693e-02
2.742369414e+00,4.037907508e+00,5.331332736e+00,-5.697221128e-01,-4.468308574e-02
2.744965625e+00,4.041923178e+00,5.337437930e+00,-5.683127260e-01,-4.459472105e-02
2.747563637e+00,4.045943210e+00,5.343548305e+00,-5.669000021e-01,-4.450652257e-02
2.750163451e+00,4.049967609e+00,5.349663865e+00,-5.654839414e-01,-4.441849004e-02
2.752765068e+00,4.053996380e+00,5.355784614e+00,-5.640645446e-01,-4.433062317e-02
2.755368491e+00,4.058029527e+00,5.361910556e+00,-5.626418121e-01,-4.424292169e-02
2.757973719e+00,4.062067054e+00,5.368041693e+00,-5.612157445e-01,-4.415538531e-02
2.760580755e+00,4.066108966e+00,5.374178031e+00,-5.597863426e-01,-4.406801375e-02
2.763189599e+00,4.070155267e+00,5.380319573e+00,-5.583536070e-01,-4.398080674e-02
2.765800254e+00,4.074205962e+00,5.386466322e+00,-5.569175385e-01,-4.389376401e-02
2.768412719e+00,4.078261055e+00,5.392618282e+00,-5.554781381e-01,-4.380688527e-02
2.771026997e+00,4.082320550e+00,5.398775457e+00,-5.540354066e-01,-4.372017024e-02
2.773643088e+00,4.086384452e+00,5.404937852e+00,-5.525893449e-01,-4.363361866e-02
2.776260994e+00,4.090452766e+00,5.411105468e+00,-5.511399543e-01,-4.354723024e-02
2.778880717e+00,4.094525495e+00,5.417278312e+00,-5.496872357e-01,-4.346100471e-02
2.781502256e+00,4.098602644e+00,5.423456385e+00,-5.482311903e-01,-4.337494179e-02
2.784125615e+00,4.102684217e+00,5.429639693e+00,-5.467718193e-01,-4.328904121e-02
2.786750793e+00,4.106770220e+00,5.435828238e+00,-5.453091242e-01,-4.320330270e-02
2.789377793e+00,4.110860656e+00,5.442022025e+00,-5.438431061e-01,-4.311772597e-02
2.792006614e+00,4.114955531e+00,5.448221057e+00,-5.423737666e-01,-4.303231076e-02
2.794637260e+00,4.119054847e+00,5.454425338e+00,-5.409011071e-01,-4.294705679e-02
2.797269731e+00,4.123158610e+00,5.460634872e+00,-5.394251291e-01,-4.286196379e-02
2.799904027e+00,4.127266825e+00,5.466849663e+00,-5.379458344e-01,-4.277703148e-02
2.802540152e+00,4.131379496e+00,5.473069714e+00,-5.364632245e-01,-4.269225959e-02
2.805178105e+00,4.135496626e+00,5.479295030e+00,-5.349773012e-01,-4.260764785e-02
2.807817888e+00,4.139618222e+00,5.485525614e+00,-5.334880664e-01,-4.252319599e-02
2.810459502e+00,4.143744287e+00,5.491761470e+00,-5.319955218e-01,-4.243890374e-02
2.813102950e+00,4.147874825e+00,5.498002602e+00,-5.304996695e-01,-4.235477082e-02
2.815748230e+00,4.152009842e+00,5.504249013e+00,-5.290005115e-01,-4.227079697e-02
2.818395346e+00,4.156149341e+00,5.510500708e+00,-5.274980498e-01,-4.218698190e-02
2.821044299e+00,4.160293328e+00,5.516757690e+00,-5.259922866e-01,-4.210332536e-02
2.823695089e+00,4.164441807e+00,5.523019963e+00,-5.244832241e-01,-4.201982707e-02
2.826347718e+00,4.168594781e+00,5.529287531e+00,-5.229708645e-01,-4.193648677e-02
2.829002187e+00,4.172752257e+00,5.535560397e+00,-5.214552102e-01,-4.185330418e-02
2.831658498e+00,4.176914238e+00,5.541838567e+00,-5.199362637e-01,-4.177027903e-02
2.834316651e+00,4.181080729e+00,5.548122042e+00,-5.184140273e-01,-4.168741106e-02
2.836976649e+00,4.185251734e+00,5.554410829e+00,-5.168885037e-01,-4.160470000e-02
2.839638492e+00,4.189427258e+00,5.560704929e+00,-5.153596954e-01,-4.152214557e-02
2.842302181e+00,4.193607305e+00,5.567004347e+00,-5.138276052e-01,-4.143974752e-02
2.844967719e+00,4.197791881e+00,5.573309087e+00,-5.122922358e-01,-4.135750557e-02
2.847635105e+00,4.201980989e+00,5.579619152e+00,-5.107535899e-01,-4.127541947e-02
2.850304342e+00,4.206174634e+00,5.585934548e+00,-5.092116706e-01,-4.119348893e-02
2.852975431e+00,4.210372821e+00,5.592255276e+00,-5.076664807e-01,-4.111171370e-02
2.855648373e+00,4.214575555e+00,5.598581342e+00,-5.061180233e-01,-4.103009350e-02
2.858323169e+00,4.218782839e+00,5.604912749e+00,-5.045663015e-01,-4.094862809e-02
2.860999821e+00,4.222994678e+00,5.611249501e+00,-5.030113184e-01,-4.086731718e-02
2.863678329e+00,4.227211078e+00,5.617591602e+00,-5.014530773e-01,-4.078616051e-02
2.866358696e+00,4.231432042e+00,5.623939055e+00,-4.998915815e-01,-4.070515782e-02
2.869040922e+00,4.235657576e+00,5.630291865e+00,-4.983268344e-01,-4.062430885e-02
2.871725009e+00,4.239887683e+00,5.636650036e+00,-4.967588393e-01,-4.054361333e-02
2.874410958e+00,4.244122369e+00,5.643013571e+00,-4.951876000e-01,-4.046307100e-02
2.877098771e+00,4.248361637e+00,5.649382474e+00,-4.936131198e-01,-4.038268159e-02
2.879788448e+00,4.252605494e+00,5.655756750e+00,-4.920354025e-01,-4.030244484e-02
2.882479990e+00,4.256853942e+00,5.662136401e+00,-4.904544518e-01,-4.022236050e-02
2.885173401e+00,4.261106988e+00,5.668521433e+00,-4.888702716e-01,-4.014242829e-02
2.887868679e+00,4.265364635e+00,5.674911848e+00,-4.872828656e-01,-4.006264796e-02
2.890565828e+00,4.269626888e+00,5.681307651e+00,-4.856922379e-01,-3.998301924e-02
2.893264847e+00,4.273893751e+00,5.687708846e+00,-4.840983925e-01,-3.990354187e-02
2.895965739e+00,4.278165231e+00,5.694115437e+00,-4.825013334e-01,-3.982421560e-02
2.898668505e+00,4.282441330e+00,5.700527426e+00,-4.809010648e-01,-3.974504016e-02
2.901373145e+00,4.286722054e+00,5.706944820e+00,-4.792975910e-01,-3.966601529e-02
2.904079662e+00,4.291007407e+00,5.713367620e+00,-4.776909162e-01,-3.958714073e-02
2.906788057e+00,4.295297395e+00,5.719795832e+00,-4.760810449e-01,-3.950841623e-02
2.909498330e+00,4.299592021e+00,5.726229459e+00,-4.744679814e-01,-3.942984151e-02
2.912210484e+00,4.303891291e+00,5.732668505e+00,-4.728517304e-01,-3.935141634e-02
2.914924519e+00,4.308195208e+00,5.739112974e+00,-4.712322964e-01,-3.927314044e-02
2.917640437e+00,4.312503779e+00,5.745562870e+00,-4.696096841e-01,-3.919501356e-02
2.920358239e+00,4.316817006e+00,5.752018197e+00,-4.679838983e-01,-3.911703544e-02
2.923077927e+00,4.321134896e+00,5.758478959e+00,-4.663549437e-01,-3.903920583e-02
2.925799501e+00,4.325457453e+00,5.764945160e+00,-4.647228253e-01,-3.896152446e-02
2.928522964e+00,4.329784681e+00,5.771416803e+00,-4.630875480e-01,-3.888399108e-02
2.931248315e+00,4.334116586e+00,5.777893893e+00,-4.614491169e-01,-3.880660544e-02
2.933975558e+00,4.338453171e+00,5.784376433e+00,-4.598075370e-01,-3.872936728e-02
2.936704692e+00,4.342794442e+00,5.790864428e+00,-4.581628137e-01,-3.865227633e-02
2.939435720e+00,4.347140404e+00,5.797357882e+00,-4.565149521e-01,-3.857533236e-02
2.942168642e+00,4.351491060e+00,5.803856798e+00,-4.548639576e-01,-3.849853510e-02
2.944903460e+00,4.355846417e+00,5.810361181e+00,-4.532098356e-01,-3.842188429e-02
2.947640176e+00,4.360206478e+00,5.816871034e+00,-4.515525916e-01,-3.834537969e-02
2.950378790e+00,4.364571248e+00,5.823386361e+00,-4.498922312e-01,-3.826902104e-02
2.953119303e+00,4.368940732e+00,5.829907167e+00,-4.482287600e-01,-3.819280809e-02
2.955861719e+00,4.373314936e+00,5.836433455e+00,-4.465621837e-01,-3.811674057e-02
2.958606036e+00,4.377693863e+00,5.842965229e+00,-4.448925081e-01,-3.804081825e-02
2.961352257e+00,4.382077518e+00,5.849502494e+00,-4.432197391e-01,-3.796504087e-02
2.964100384e+00,4.386465906e+00,5.856045253e+00,-4.415438826e-01,-3.788940817e-02
2.966850417e+00,4.390859032e+00,5.862593510e+00,-4.398649447e-01,-3.781391990e-02
2.969602358e+00,4.395256901e+00,5.869147269e+00,-4.381829314e-01,-3.773857582e-02
2.972356208e+00,4.399659517e+00,5.875706535e+00,-4.364978488e-01,-3.766337567e-02
2.975111968e+00,4.404066886e+00,5.882271311e+00,-4.348097034e-01,-3.758831919e-02
2.977869640e+00,4.408479011e+00,5.888841601e+00,-4.331185013e-01,-3.751340615e-02
2.980629225e+00,4.412895899e+00,5.895417410e+00,-4.314242489e-01,-3.743863629e-02
2.983390725e+00,4.417317553e+00,5.901998740e+00,-4.297269528e-01,-3.736400936e-02
2.986154140e+00,4.421743978e+00,5.908585597e+00,-4.280266195e-01,-3.728952510e-02
2.988919473e+00,4.426175180e+00,5.915177985e+00,-4.263232556e-01,-3.721518328e-02
2.991686724e+00,4.430611163e+00,5.921775906e+00,-4.246168678e-01,-3.714098364e-02
2.994455894e+00,4.435051932e+00,5.928379366e+00,-4.229074628e-01,-3.706692594e-02
2.997226986e+00,4.439497491e+00,5.934988368e+00,-4.211950477e-01,-3.699300992e-02
3.000000000e+00,4.443947846e+00,5.941602916e+00,-4.194796292e-01,-3.691923534e-02
